#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1442626
#overflow:lower center upper    4.0816392697E+002    6.6875102724E+000    2.6791711803E+002    4.3626991494E+000    6.4260588358E+002    1.0613012767E+001    3.0452454011E+002    4.9894438377E+000    3.5909783480E+002    5.8474644321E+000    5.6033872355E+002    9.1807989931E+000    4.6808926443E+002    7.7307685262E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    9.5750980020E+003    7.0967676826E+002    6.4163927642E+003    4.7565740571E+002    1.4726314228E+004    1.0914282563E+003    7.1438265925E+003    5.2947842080E+002    8.6000953048E+003    6.3753874987E+002    1.3144959262E+004    9.7426388806E+002    1.0726994214E+004    7.9502205426E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.2604294291E+004    1.0492021594E+003    8.4494629938E+003    7.0270767564E+002    1.9377529687E+004    1.6148386371E+003    9.4038612156E+003    7.8279285348E+002    1.1325083998E+004    9.4186144833E+002    1.7303523677E+004    1.4403737320E+003    1.4115049129E+004    1.1762865064E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.6841395584E+004    1.7969875220E+003    1.1299997542E+004    1.2093142703E+003    2.5864935575E+004    2.7510421939E+003    1.2565094331E+004    1.3407034835E+003    1.5145746120E+004    1.6208823806E+003    2.3120333476E+004    2.4669541519E+003    1.8840628412E+004    2.0039239445E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.7038763085E+004    1.4664112875E+003    1.1425951864E+004    9.8212086479E+002    2.6183808676E+004    2.2567277016E+003    1.2712347049E+004    1.0940658726E+003    1.5314566702E+004    1.3163678329E+003    2.3391285037E+004    2.0131299576E+003    1.9072903091E+004    1.6438536230E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.9069301409E+004    1.4119078369E+003    1.2790956916E+004    9.4815416375E+002    2.9295703331E+004    2.1664253644E+003    1.4227299029E+004    1.0534017249E+003    1.7144126391E+004    1.2708411831E+003    2.6178864188E+004    1.9383061138E+003    2.1339680469E+004    1.5780752732E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0180667353E+004    1.8977862730E+003    1.3503899300E+004    1.2609454257E+003    3.1090401872E+004    2.9471423495E+003    1.5056471282E+004    1.4159078101E+003    1.8099705743E+004    1.6900852603E+003    2.7704578081E+004    2.6053334641E+003    2.2646981167E+004    2.1467679176E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8026311236E+004    1.2752273750E+003    1.2094298340E+004    8.5770610380E+002    2.7686029142E+004    1.9532472007E+003    1.3449140838E+004    9.5142663095E+002    1.6210372742E+004    1.1496107716E+003    2.4747018442E+004    1.7506673969E+003    2.0167155868E+004    1.4227912765E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5678464639E+004    8.8410487753E+002    1.0500727188E+004    5.8818644679E+002    2.4128037724E+004    1.3711820434E+003    1.1697450261E+004    6.5961642725E+002    1.4074458641E+004    7.8836500279E+002    2.1523829723E+004    1.2137236189E+003    1.7575431099E+004    9.9880130342E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3099924641E+004    6.9774320051E+002    8.7791901975E+003    4.6827217410E+002    2.0145141258E+004    1.0714374767E+003    9.7736430470E+003    5.2057497787E+002    1.1767027857E+004    6.2764008905E+002    1.7983938724E+004    9.5788115632E+002    1.4674195482E+004    7.8046029946E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2212531917E+004    5.7782082513E+002    8.1814239668E+003    3.8766100779E+002    1.8788567165E+004    8.8760937738E+002    9.1115736099E+003    4.3110282269E+002    1.0965822765E+004    5.1959437889E+002    1.6765701458E+004    7.9324840388E+002    1.3686034953E+004    6.4655558123E+002
