#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1441220
#overflow:lower center upper    3.4293963772E+002    4.3595667786E+000    2.2454203312E+002    2.8571073809E+000    5.4141031699E+002    6.8790963826E+000    2.5586174711E+002    3.2526026447E+000    3.0096082889E+002    3.8294718972E+000    4.7079701599E+002    5.9849338036E+000    3.9437602971E+002    5.0108958663E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    6.1387282782E+003    8.6032423361E+002    4.1255868640E+003    5.7909109979E+002    9.4103042582E+003    1.3165571115E+003    4.5800064196E+003    6.4187407136E+002    5.5296552943E+003    7.7617421991E+002    8.4274158991E+003    1.1810768935E+003    6.8546873143E+003    9.5901121614E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.4700844605E+004    1.9018593362E+003    9.8586683467E+003    1.2692083859E+003    2.2590251996E+004    2.9374017798E+003    1.0968063679E+004    1.4189466571E+003    1.3213886755E+004    1.7011603687E+003    2.0181725911E+004    2.6109250779E+003    1.6455271746E+004    2.1396726571E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.9340707285E+004    2.1012678457E+003    1.2973505891E+004    1.4070625230E+003    2.9711000018E+004    3.2337899186E+003    1.4429790587E+004    1.5677221383E+003    1.7388802587E+004    1.8859306534E+003    2.6551457677E+004    2.8846785928E+003    2.1642192359E+004    2.3555687600E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.2280918977E+004    2.1170869812E+003    1.4946345458E+004    1.4169372172E+003    3.4226246787E+004    3.2605915933E+003    1.6623435233E+004    1.5795245408E+003    2.0033062208E+004    1.8991660201E+003    3.0587861577E+004    2.9063955394E+003    2.4931204479E+004    2.3750917312E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.2789075356E+004    1.6205745752E+003    1.5278985962E+004    1.0897348616E+003    3.5030740826E+004    2.4832275041E+003    1.7002562534E+004    1.2090846217E+003    2.0478910857E+004    1.4606062956E+003    3.1285472704E+004    2.2247695812E+003    2.5517216889E+004    1.8088414151E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.4403545402E+004    2.7138530678E+003    1.6295232984E+004    1.7820859341E+003    3.7684950603E+004    4.2705657259E+003    1.8207092664E+004    2.0247621183E+003    2.1841019063E+004    2.3885864594E+003    3.3501861818E+004    3.7256525220E+003    2.7450605820E+004    3.1107806829E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.9944316574E+004    1.4124728447E+003    1.3357348746E+004    9.4624991424E+002    3.0694123394E+004    2.1733948626E+003    1.4880133768E+004    1.0538232681E+003    1.7903279374E+004    1.2682888570E+003    2.7380109198E+004    1.9390817722E+003    2.2358322588E+004    1.5831520199E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6939207429E+004    8.2353411836E+002    1.1354380735E+004    5.5256650344E+002    2.6043770748E+004    1.2648827219E+003    1.2638070175E+004    6.1442555818E+002    1.5218637642E+004    7.4062245977E+002    2.3254612281E+004    1.1305704061E+003    1.8970896165E+004    9.2137037337E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.5608451946E+004    7.5666830846E+002    1.0456003148E+004    5.0720848519E+002    2.4014682305E+004    1.1635699355E+003    1.1645214917E+004    5.6453805303E+002    1.4014513588E+004    6.7982766523E+002    2.1427714362E+004    1.0387751736E+003    1.7492860341E+004    8.4757175295E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.1987820435E+004    5.7944402557E+002    8.0264821724E+003    3.8754548507E+002    1.8454461953E+004    8.9321807004E+002    8.9439199882E+003    4.3231386643E+002    1.0758149350E+004    5.1943954011E+002    1.6457211323E+004    7.9547677833E+002    1.3442664846E+004    6.5064108509E+002
