#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1441220
#overflow:lower center upper   -5.9180896931E+001    3.0185445331E+000   -3.9629041051E+001    2.0227865322E+000   -9.1094726238E+001    4.6431608972E+000   -4.4153915205E+001    2.2520875193E+000   -5.3116064182E+001    2.7112051268E+000   -8.1245171494E+001    4.1439413894E+000   -6.6355544647E+001    3.3821877834E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -2.2965153373E+003    1.0456050914E+003   -1.5258085525E+003    7.0216882345E+002   -3.5662154625E+003    1.6043643878E+003   -1.7133931510E+003    7.8010913887E+002   -2.0450897336E+003    9.4113920760E+002   -3.1527197474E+003    1.4354355775E+003   -2.5977153575E+003    1.1686568165E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    2.4121982567E+003    2.5578058616E+003    1.6116665799E+003    1.7130634873E+003    3.7232044350E+003    3.9352465420E+003    1.7997023163E+003    1.9083378080E+003    2.1601679785E+003    2.2960734785E+003    3.3115324574E+003    3.5114266031E+003    2.7120698236E+003    2.8665262897E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    7.4266679660E+003    2.1829464918E+003    4.9822115401E+003    1.4616109195E+003    1.1405813153E+004    3.3600565650E+003    5.5409175026E+003    1.6286612623E+003    6.6778165939E+003    1.9590436041E+003    1.0195535111E+004    2.9968092964E+003    8.3082630048E+003    2.4475443598E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    5.9367442530E+003    2.4607774834E+003    3.9924863283E+003    1.6457841758E+003    9.0932531734E+003    3.7926038163E+003    4.4293093876E+003    1.8359464958E+003    5.3512564129E+003    2.2058968775E+003    8.1501266451E+003    3.3782233628E+003    6.6237398348E+003    2.7626219679E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    6.2884034835E+003    1.8343790291E+003    4.2127558959E+003    1.2339413735E+003    9.6748444552E+003    2.8095909377E+003    4.6916766826E+003    1.3686006854E+003    5.6464907203E+003    1.6538908702E+003    8.6328941591E+003    2.5182862466E+003    7.0473846260E+003    2.0465722288E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002   -8.5563838139E+002    2.5436045418E+003   -5.9179906818E+002    1.6921499821E+003   -1.2654466142E+003    3.9465818526E+003   -6.3837803239E+002    1.8977424317E+003   -7.9320711414E+002    2.2680424424E+003   -1.1746440260E+003    3.4919306386E+003   -9.2178112584E+002    2.8747831970E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.3766396625E+003    1.7344554240E+003    8.9671913784E+002    1.1637580223E+003    2.1836567728E+003    2.6642349848E+003    1.0270887073E+003    1.2940492911E+003    1.2019011819E+003    1.5598218923E+003    1.8898889889E+003    2.3811083590E+003    1.5906270369E+003    1.9406915283E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002   -5.2065075993E+002    1.5453104918E+003   -3.1771384872E+002    1.0278225544E+003   -8.8347192973E+002    2.3988708907E+003   -3.8844915670E+002    1.1529312998E+003   -4.2584197680E+002    1.3776232611E+003   -7.1476375779E+002    2.1214449667E+003   -6.4354176689E+002    1.7473940706E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.1165441661E+003    9.7095753350E+002    7.5055343939E+002    6.5041959774E+002    1.7120264482E+003    1.4941717504E+003    8.3303564138E+002    7.2441579673E+002    1.0059906473E+003    8.7177807443E+002    1.5328227006E+003    1.3329573463E+003    1.2470803976E+003    1.0883899034E+003
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001   -9.5617813353E+002    7.9012624259E+002   -6.4282600764E+002    5.2953410169E+002   -1.4652672571E+003    1.2152217612E+003   -7.1338912417E+002    5.8950047948E+002   -8.6160014409E+002    7.0975139913E+002   -1.3126677774E+003    1.0847071506E+003   -1.0673351895E+003    8.8519615965E+002
