#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 712272
#overflow:lower center upper    8.3621205000E+001    1.8416654614E+000    5.6269173432E+001    1.2343067458E+000    1.2817334501E+002    2.8379260591E+000    6.2388435904E+001    1.3740369754E+000    7.5419362877E+001    1.6543805904E+000    1.1479750212E+002    2.5282892624E+000    9.3364484075E+001    2.0672121987E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    9.1598645690E+001    5.2264197680E+001    6.1722236547E+001    3.4863442966E+001    1.4005465742E+002    8.0774738248E+001    6.8340276076E+001    3.8993477158E+001    8.2728276812E+001    4.6728581492E+001    1.2574915325E+002    7.1749735536E+001    1.0201911194E+002    5.8838222271E+001
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    2.5574718714E+002    8.1230782327E+001    1.7586251427E+002    5.6000800172E+001    3.8250460916E+002    1.2118014842E+002    1.9080886233E+002    6.0604980001E+001    2.3571412145E+002    7.5059653661E+001    3.5109680921E+002    1.1151586379E+002    2.7862536855E+002    8.8270474930E+001
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    3.1712341122E+002    1.0261111142E+002    2.1816749584E+002    6.9654521917E+001    4.7399078138E+002    1.5559772008E+002    2.3660067580E+002    7.6556499608E+001    2.9241683382E+002    9.3360171192E+001    4.3535578651E+002    1.4086737067E+002    3.4526605167E+002    1.1334104495E+002
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    7.3014633790E+002    4.0150447020E+002    5.0125484009E+002    2.7518906084E+002    1.0934914928E+003    6.0219938380E+002    5.4475043743E+002    2.9955602654E+002    6.7184780533E+002    3.6884465105E+002    1.0023650792E+003    5.5119643718E+002    7.9652496434E+002    4.3865621807E+002
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    4.6353632559E+002    1.0047389555E+002    3.1835179534E+002    6.8914791967E+001    6.9419300196E+002    1.5067492988E+002    3.4583699599E+002    7.4961957226E+001    4.2669703696E+002    9.2368687612E+001    6.3635548327E+002    1.3793334163E+002    5.0566653677E+002    1.0975516860E+002
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    7.1240183310E+002    2.3193404321E+002    4.8924768056E+002    1.5934692233E+002    1.0672705243E+003    3.4734740117E+002    5.3151154785E+002    1.7304225870E+002    6.5575422752E+002    2.1357774826E+002    9.7800493242E+002    3.1840546685E+002    7.7742499319E+002    2.5301603000E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    6.8849084103E+002    2.4581353769E+002    4.6937402377E+002    1.6597317428E+002    1.0398631242E+003    3.7512209694E+002    5.1367194130E+002    1.8339752627E+002    6.2911693320E+002    2.2245912452E+002    9.4517926144E+002    3.3745962060E+002    7.5746079729E+002    2.7324777273E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    5.3213783505E+002    8.3967370845E+001    3.6529549760E+002    5.7277831385E+001    7.9727912768E+002    1.2667974415E+002    3.9701947866E+002    6.2646704672E+001    4.8961717420E+002    7.6771299213E+001    7.3053353210E+002    1.1527272816E+002    5.8075689930E+002    9.2276510021E+001
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    4.3337815983E+002    5.2983116380E+001    2.9722262612E+002    3.6286181128E+001    6.5035291101E+002    7.9689214632E+001    3.2333647365E+002    3.9529850835E+001    3.9837693940E+002    4.8635522702E+001    5.9495351952E+002    7.2736687003E+001    4.7373238172E+002    5.8047501296E+001
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    5.7101530614E+002    1.1561873167E+002    3.8984071209E+002    7.8418820145E+001    8.6130886509E+002    1.7577706534E+002    4.2602533445E+002    8.6261275831E+001    5.2251590589E+002    1.0510723887E+002    7.8390559926E+002    1.5872459137E+002    6.2739766848E+002    1.2804015543E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    2.3494769877E+003    1.8778477763E+003    1.5538535286E+003    1.2311924947E+003    3.6693438604E+003    2.9596894450E+003    1.7529069864E+003    1.4010320185E+003    2.0826793071E+003    1.6502064606E+003    3.2254269652E+003    2.5779613446E+003    2.6728365121E+003    2.1559075176E+003
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    3.0361677616E+002    6.2060011121E+001    2.0841616660E+002    4.2962733531E+001    4.5511388025E+002    9.2161736946E+001    2.2652359265E+002    4.6301975988E+001    2.7934681709E+002    5.7584318247E+001    4.1681350447E+002    8.5197699055E+001    3.3151567218E+002    6.7132780384E+001
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    2.2414193259E+002    1.6509360060E+001    1.5354097943E+002    1.1307287727E+001    3.3679532663E+002    2.4835910639E+001    1.6722869032E+002    1.2317367968E+001    2.0579585833E+002    1.5155517386E+001    3.0770824197E+002    2.2664505928E+001    2.4532965031E+002    1.8091062406E+001
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    2.7461679988E+002    3.8260388183E+001    1.8714904433E+002    2.5607661478E+001    4.1485911194E+002    5.8944407184E+001    2.0488717685E+002    2.8545460159E+001    2.5084181668E+002    3.4322763170E+001    3.7700153526E+002    5.2524918691E+001    3.0219315059E+002    4.2936494834E+001
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    1.3179924593E+002    1.1116373873E+001    9.0180191067E+001    7.5605247903E+000    1.9826943314E+002    1.6837535848E+001    9.8333297241E+001    8.2937477269E+000    1.2087137840E+002    1.0133611850E+001    1.8093764870E+002    1.5260865390E+001    1.4442412603E+002    1.2264857779E+001
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    1.2846954902E+002    8.8131384109E+000    8.7910738550E+001    6.0412892084E+000    1.9325791192E+002    1.3238363351E+001    9.5849063938E+001    6.5753407986E+000    1.1782955901E+002    8.0973320783E+000    1.7636654872E+002    1.2098920069E+001    1.4077361591E+002    9.6431357411E+000
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    1.1893108553E+002    1.8426972851E+001    8.1515797184E+001    1.2638057531E+001    1.7855352990E+002    2.7645794947E+001    8.8732569764E+001    1.3748068025E+001    1.0925821570E+002    1.6939190482E+001    1.6327188233E+002    2.5297057785E+001    1.3006259763E+002    2.0137848333E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    9.9404711251E+001    1.2394963624E+001    6.7902330259E+001    8.4537832492E+000    1.4980884985E+002    1.8720525487E+001    7.4164256022E+001    9.2476829718E+000    9.1011652982E+001    1.1330874574E+001    1.3646553587E+002    1.7016148749E+001    1.0912429550E+002    1.3636471792E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    9.9427597736E+001    1.7531831434E+001    6.8298203632E+001    1.2090470872E+001    1.4889515217E+002    2.6122080014E+001    7.4181331260E+001    1.3080217413E+001    9.1542254655E+001    1.6205242665E+001    1.3649695507E+002    2.4068182899E+001    1.0845873659E+002    1.9027938479E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    3.7655997161E+001    2.8831201432E+001    2.5570934510E+001    1.9800368978E+001    5.7128675098E+001    4.3195447783E+001    2.8094533740E+001    2.1510495604E+001    3.4273536845E+001    2.6539064322E+001    5.1695193987E+001    3.9580270429E+001    4.1613872807E+001    3.1464581785E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    5.4009499474E+001    5.1078943800E+000    3.6932522701E+001    3.4979136280E+000    8.1306640620E+001    7.6765644610E+000    4.0295618750E+001    3.8109178304E+000    4.9501834871E+001    4.6883648919E+000    7.4145734091E+001    7.0122586240E+000    5.9225672490E+001    5.5917904017E+000
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    3.8525632108E+001    2.4835055861E+000    2.6321175735E+001    1.7017305608E+000    5.8058740550E+001    3.7323911304E+000    2.8743354385E+001    1.8529035676E+000    3.5279109023E+001    2.2808835968E+000    5.2889052885E+001    3.4094251306E+000    4.2291354393E+001    2.7187616289E+000
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    4.4784585415E+001    5.5882962628E+000    3.0563973619E+001    3.8279488899E+000    6.7569769449E+001    8.3992462331E+000    3.3413058765E+001    4.1693379473E+000    4.0965865975E+001    5.1307216508E+000    6.1481517028E+001    7.6717676106E+000    4.9219411909E+001    6.1182088298E+000
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    6.6119577468E+001    3.0217289420E+001    4.5299848878E+001    2.0779602849E+001    9.9332989940E+001    4.5207684990E+001    4.9330753137E+001    2.2544633555E+001    6.0716828281E+001    2.7851562625E+001    9.0770783971E+001    4.1483130340E+001    7.2356490008E+001    3.2930342772E+001
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    2.3628665324E+001    1.8510167248E+000    1.6121150999E+001    1.2572818212E+000    3.5663940550E+001    2.8107665471E+000    1.7628967103E+001    1.3810138026E+000    2.1607691442E+001    1.6851748148E+000    3.2438085025E+001    2.5411269353E+000    2.5978454486E+001    2.0474285704E+000
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    2.1954697994E+001    1.9977092570E+000    1.4987090357E+001    1.3618943830E+000    3.3115669697E+001    3.0174505836E+000    1.6380047006E+001    1.4904587411E+000    2.0087673892E+001    1.8253903587E+000    3.0140016392E+001    2.7425104991E+000    2.4122233962E+001    2.1979820917E+000
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    1.4106732184E+001    8.7731008960E-001    9.6425993747E+000    6.0098968146E-001    2.1244873298E+001    1.3182305137E+000    1.0524805959E+001    6.5454694528E-001    1.2924282639E+001    8.0552558544E-001    1.9366111955E+001    1.2043955462E+000    1.5475266208E+001    9.6023016171E-001
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    1.2266426225E+001    9.5660017165E-001    8.3844919230E+000    6.5710036913E-001    1.8475278616E+001    1.4330050797E+000    9.1517832861E+000    7.1370400001E-001    1.1238001206E+001    8.8073252481E-001    1.6839689054E+001    1.3132471630E+000    1.3457828194E+001    1.0438346595E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    1.1773356954E+001    1.6733575022E+000    7.9888413157E+000    1.1146704525E+000    1.7876203826E+001    2.5928954594E+000    8.7839122348E+000    1.2484651144E+000    1.0707698113E+001    1.4940282613E+000    1.6162789927E+001    2.2972314427E+000    1.3021448003E+001    1.8887261373E+000
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    8.3817073458E+000    5.5678396232E-001    5.7138244737E+000    3.7909596950E-001    1.2662405704E+001    8.4251215170E-001    6.2534570210E+000    4.1540755775E-001    7.6584206789E+000    5.0811438564E-001    1.1506639575E+001    7.6436841700E-001    9.2235946221E+000    6.1370569961E-001
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    6.4306875805E+000    6.4575315877E-001    4.3842274874E+000    4.3898138737E-001    9.7134594724E+000    9.7855548141E-001    4.7978325585E+000    4.8178604405E-001    5.8763195483E+000    5.8838071596E-001    8.8282257012E+000    8.8650778965E-001    7.0755127142E+000    7.1280286596E-001
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001    5.2708076808E+000    4.4467581841E-001    3.5933671682E+000    3.0367117564E-001    7.9613170701E+000    6.7036071563E-001    3.9324648234E+000    3.3176547497E-001    4.8163043080E+000    4.0702013543E-001    7.2359105075E+000    6.1046325757E-001    5.7992109105E+000    4.8830653796E-001
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001    3.7053995742E+000    2.5972010700E-001    2.5247341723E+000    1.7550850268E-001    5.6003738137E+000    3.9611554462E-001    2.7645390165E+000    1.9377299393E-001    3.3839815141E+000    2.3523962846E-001    5.0868749795E+000    3.5655094344E-001    4.0794442223E+000    2.8853989459E-001
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001    3.0713876191E+000    2.0308344907E-001    2.0892620134E+000    1.3292903084E-001    4.6519747316E+000    3.2186676849E-001    2.2915128957E+000    1.5151729451E-001    2.8003043287E+000    1.7816900804E-001    4.2164858389E+000    2.7879857358E-001    3.3886079880E+000    2.3445533686E-001
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001    2.3219426026E+000    1.1235207988E-001    1.5822398953E+000    7.6512148224E-002    3.5092417630E+000    1.7002835747E-001    1.7323640246E+000    8.3824079483E-002    2.1207264572E+000    1.0255166585E-001    3.1876270002E+000    1.5424004149E-001    2.5562143726E+000    1.2385266120E-001
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001    1.8036025432E+000    1.0839705000E-001    1.2313796198E+000    7.5007357120E-002    2.7199785232E+000    1.6111602956E-001    1.3456388444E+000    8.0873295311E-002    1.6504572703E+000    1.0053474647E-001    2.4760354359E+000    1.4881046712E-001    1.9812964349E+000    1.1736071158E-001
    3.9810717055E+001    4.4964720209E+001    5.0118723363E+001    1.4713287362E+000    8.0922346602E-002    1.0011971324E+000    5.4622846519E-002    2.2274188379E+000    1.2385618598E-001    1.0977347020E+000    6.0374861067E-002    1.3419363611E+000    7.3212738551E-002    2.0198807673E+000    1.1109243469E-001    1.6225043561E+000    9.0219763732E-002
    5.0118723363E+001    5.6607228905E+001    6.3095734448E+001    1.2094771281E+000    7.3655636464E-002    8.2434938788E-001    5.0134620798E-002    1.8274641194E+000    1.1149414058E-001    9.0237142936E-001    5.4953285527E-002    1.1049017043E+000    6.7197026863E-002    1.6604036401E+000    1.0111649411E-001    1.3311679168E+000    8.1214958632E-002
    6.3095734448E+001    7.1264278960E+001    7.9432823472E+001    8.2408870546E-001    4.3785876912E-002    5.6128866616E-001    2.9986301410E-002    1.2460963506E+000    6.5842749001E-002    6.1483932670E-001    3.2667938416E-002    7.5231305188E-001    4.0191593539E-002    1.1313317586E+000    6.0110462383E-002    9.0768593794E-001    4.7961409528E-002
    7.9432823472E+001    8.9716411736E+001    1.0000000000E+002    6.5011444145E-001    4.0170331177E-002    4.4244506809E-001    2.7483505023E-002    9.8394728440E-001    6.0457032239E-002    4.8503992690E-001    2.9970437903E-002    5.9302319739E-001    3.6837015937E-002    8.9249507909E-001    5.5146941238E-002    7.1673038228E-001    4.4038326560E-002
#nx: 3
