#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 712272
#overflow:lower center upper    8.5295059831E+001    1.8551301237E+000    5.7419480684E+001    1.2438098419E+000    1.3067878854E+002    2.8574708056E+000    6.3637272067E+001    1.3840827433E+000    7.6961156274E+001    1.6671178923E+000    1.1709541631E+002    2.5467739230E+000    9.5189508171E+001    2.0814490525E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    1.9603624935E+002    5.3010775475E+001    1.3509818111E+002    3.6492524507E+001    2.9250289796E+002    7.9203387202E+001    1.4625949216E+002    3.9550486840E+001    1.8107638915E+002    4.8912091297E+001    2.6912398296E+002    7.2774658173E+001    2.1306600181E+002    5.7693613150E+001
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    7.8456569644E+002    6.2787621099E+002    5.3820690893E+002    4.3041212779E+002    1.1757425351E+003    9.4153368994E+002    5.8535184544E+002    4.6844834088E+002    7.2137583851E+002    5.7689506478E+002    1.0770734791E+003    8.6196582148E+002    8.5643856129E+002    6.8583532087E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    2.8191319783E+002    6.7109011958E+001    1.9137815550E+002    4.4916002656E+001    4.2780298516E+002    1.0347359881E+002    2.1033090199E+002    5.0068954293E+001    2.5651022888E+002    6.0202346980E+001    3.8701823210E+002    9.2129106994E+001    3.1162177278E+002    7.5372607057E+001
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    3.5441326893E+002    1.0648048336E+002    2.4295422829E+002    7.2982437269E+001    5.3174182807E+002    1.5974428317E+002    2.6442203879E+002    7.9443375772E+001    3.2563927970E+002    9.7820681987E+001    4.8654833414E+002    1.4617935145E+002    3.8733327461E+002    1.1636149920E+002
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    9.9525427810E+002    4.5819215526E+002    6.8463053033E+002    3.1451454633E+002    1.4882746908E+003    6.8684133972E+002    7.4254320704E+002    3.4184979647E+002    9.1763207551E+002    4.2155385005E+002    1.3663125890E+003    6.2901885849E+002    1.0840943463E+003    5.0031141280E+002
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    4.5065869774E+002    1.1092390708E+002    3.0881687568E+002    7.5519308909E+001    6.7655690399E+002    1.6769836460E+002    3.3622920500E+002    8.2758542732E+001    4.1391708085E+002    1.0122093174E+002    6.1867671973E+002    1.5227940638E+002    4.9281998753E+002    1.2215543950E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    3.9588464745E+002    6.4816938636E+001    2.7238118274E+002    4.4379942750E+001    5.9180545084E+002    9.7424424133E+001    2.9536316719E+002    4.8358875258E+001    3.6508116272E+002    5.9483848839E+001    5.4348138914E+002    8.8982485368E+001    4.3108503244E+002    7.0966245711E+001
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    6.7400776690E+002    1.9949890423E+002    4.6040434788E+002    1.3489374468E+002    1.0155574036E+003    3.0396621951E+002    5.0286635267E+002    1.4884292327E+002    6.1709459131E+002    1.8080237650E+002    9.2529649686E+002    2.7387761132E+002    7.3975593780E+002    2.2141615528E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    3.8806707044E+002    5.1216975043E+001    2.6637153540E+002    3.4921095214E+001    5.8169844174E+002    7.7411203085E+001    2.8953059874E+002    3.8212161194E+001    3.5702624124E+002    4.6805854633E+001    5.3274920328E+002    7.0312079347E+001    4.2372284890E+002    5.6388144019E+001
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    4.4203365173E+002    7.2742188544E+001    3.0261035920E+002    4.9357873132E+001    6.6466612836E+002    1.1058993187E+002    3.2979419692E+002    5.4271776728E+001    4.0559828941E+002    6.6155927260E+001    6.0683601811E+002    9.9862487554E+001    4.8415846643E+002    8.0556311703E+001
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    5.4719153080E+002    1.2139860656E+002    3.7365062632E+002    8.3039088548E+001    8.2511608290E+002    1.8280573591E+002    4.0825079890E+002    9.0573547511E+001    5.0081581897E+002    1.1129993156E+002    7.5119966181E+002    1.6665936342E+002    6.0103399328E+002    1.3316000466E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    1.7394913797E+003    1.4952709428E+003    1.1479760860E+003    9.8027660203E+002    2.7227914567E+003    2.3569048602E+003    1.2978065366E+003    1.1155975972E+003    1.5386688612E+003    1.3138959089E+003    2.3880218582E+003    2.0527492904E+003    1.9833454419E+003    1.7168250253E+003
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    2.8618863552E+002    4.3866652353E+001    1.9406872213E+002    2.9062023596E+001    4.3489926625E+002    6.8355127618E+001    2.1352073728E+002    3.2728203673E+001    2.6011648092E+002    3.8952754587E+001    3.9288767117E+002    6.0221353142E+001    3.1679087111E+002    4.9791485301E+001
