#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1441162
#overflow:lower center upper   -5.4462699791E+001    2.1175474889E+000   -3.6455825930E+001    1.4195341854E+000   -8.3870663998E+001    3.2559081365E+000   -4.0633744217E+001    1.5798681182E+000   -4.8862903026E+001    1.9026468191E+000   -7.4767900016E+001    2.9070277370E+000   -6.1093367523E+001    2.3716801909E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -3.2594165714E+003    1.0593626581E+003   -2.1934286392E+003    7.0735322115E+002   -4.9870454485E+003    1.6365534489E+003   -2.4317982723E+003    7.9037343811E+002   -2.9399221705E+003    9.4808802074E+002   -4.4746171831E+003    1.4543223455E+003   -3.6326813920E+003    1.1921040869E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.8256126893E+003    2.0947343134E+003    1.2262067063E+003    1.3937375549E+003    2.7995349774E+003    3.2466965877E+003    1.3620602604E+003    1.5628475750E+003    1.6435238498E+003    1.8680707747E+003    2.5062515731E+003    2.8757091791E+003    2.0392472304E+003    2.3649702818E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    3.4384335959E+003    1.7549391410E+003    2.2982164295E+003    1.1742456982E+003    5.3014980378E+003    2.7037200085E+003    2.5653599946E+003    1.3093318628E+003    3.0803725786E+003    1.5738788580E+003    4.7203767036E+003    2.4092289720E+003    3.8617360661E+003    1.9694533498E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    5.4643066475E+003    1.9777318307E+003    3.6829589282E+003    1.3201265502E+003    8.3480134160E+003    3.0549353542E+003    4.0768312898E+003    1.4755539047E+003    4.9363869935E+003    1.7694076038E+003    7.5015512387E+003    2.7150849360E+003    6.0808896388E+003    2.2252868817E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.9366313414E+003    1.3584856444E+003    1.9686178135E+003    9.0975177421E+002    4.5137357648E+003    2.0912932132E+003    2.1909734046E+003    1.0135442865E+003    2.6386010703E+003    1.2193692390E+003    4.0314886952E+003    1.8649666510E+003    3.2879114679E+003    1.5233472442E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    7.4452103198E+002    1.3875931566E+003    4.9982658500E+002    9.3178027026E+002    1.1441111282E+003    2.1293202720E+003    5.5547516545E+002    1.0352609331E+003    6.6993346962E+002    1.2488947329E+003    1.0220990566E+003    1.9049262485E+003    8.3339749930E+002    1.5510470497E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    2.0036325873E+003    1.0970997922E+003    1.3394712833E+003    7.3429375206E+002    3.0899604520E+003    1.6900730126E+003    1.4948780426E+003    8.1852850681E+002    1.7953359648E+003    9.8419727121E+002    2.7506422108E+003    1.5061289265E+003    2.2507999880E+003    1.2310889980E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002   -1.2700780907E+002    9.8189614544E+002   -9.3918324279E+001    6.5771461439E+002   -1.7149318085E+002    1.5111146298E+003   -9.4758483274E+001    7.3257691915E+002   -1.2588171724E+002    8.8155581726E+002   -1.7435983170E+002    1.3479741752E+003   -1.2491967305E+002    1.1007314959E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    4.3694502357E+002    8.1516145510E+002    2.9870318128E+002    5.4610492676E+002    6.5647074079E+002    1.2542718831E+003    3.2599765331E+002    6.0817884880E+002    4.0036137458E+002    7.3196180303E+002    5.9985020868E+002    1.1190761825E+003    4.7818875306E+002    9.1364118842E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    3.1238595304E+002    6.2427915337E+002    2.1491596190E+002    4.1855763149E+002    4.6527302389E+002    9.5963895285E+002    2.3306613447E+002    4.6576463406E+002    2.8805869946E+002    5.6100610634E+002    4.2885207295E+002    8.5702768134E+002    3.3891583174E+002    6.9902362091E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001   -9.9575106956E+000    5.4186717860E+002   -6.5663949517E+000    3.6422336184E+002   -1.5142373957E+001    8.3060761861E+002   -7.4291385516E+000    4.0427838537E+002   -8.8011480078E+000    4.8818015655E+002   -1.3669945981E+001    7.4389024390E+002   -1.1030061922E+001    6.0503415726E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001   -5.0266354595E+002    4.2641950803E+002   -3.3968974942E+002    2.8548162654E+002   -7.6575455818E+002    6.5660836549E+002   -3.7502918569E+002    3.1814473548E+002   -4.5529697548E+002    3.8264010422E+002   -6.9007041314E+002    5.8540048995E+002   -5.5779366020E+002    4.7828900213E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    3.4389865920E+002    2.4912845859E+002    2.2996955128E+002    1.6576449525E+002    5.3049060917E+002    3.8625682817E+002    2.5657725761E+002    1.8587073543E+002    3.0823550410E+002    2.2217942537E+002    4.7211358719E+002    3.4201043567E+002    3.8642185728E+002    2.8135857327E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    3.1256168379E+002    2.8457123106E+002    2.0974207863E+002    1.9111067509E+002    4.7961835346E+002    4.3661039812E+002    2.3319724435E+002    2.1231401783E+002    2.8112397916E+002    2.5615171638E+002    4.2909332097E+002    3.9066725361E+002    3.4936530774E+002    3.1803729988E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001   -2.1889633674E+002    2.5299213411E+002   -1.4780545979E+002    1.6979390550E+002   -3.3360030739E+002    3.8844381024E+002   -1.6331503564E+002    1.8875336158E+002   -1.9810835893E+002    2.2758017209E+002   -3.0050694296E+002    3.4731459624E+002   -2.4300232302E+002    2.8295162253E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001   -9.9514498999E+001    1.2979102880E+002   -6.4738916459E+001    8.6907094257E+001   -1.5827138048E+002    1.9986435435E+002   -7.4246166894E+001    9.6834998744E+001   -8.6771628849E+001    1.1648434264E+002   -1.3661625553E+002    1.7818071270E+002   -1.1528860218E+002    1.4558590421E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001   -1.4367504416E+001    6.2464026168E+001   -1.0886154870E+001    4.1772022046E+001   -1.8789472728E+001    9.6344637799E+001   -1.0719363927E+001    4.6603405116E+001   -1.4591059622E+001    5.5988369770E+001   -1.9724107285E+001    8.5752342081E+001   -1.3686694587E+001    7.0179703907E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001   -1.3664420999E+001    4.6933012322E+001   -9.3774454177E+000    3.1333515030E+001   -2.0406550257E+001    7.2503048469E+001   -1.0194804699E+001    3.5015965520E+001   -1.2568888357E+001    4.1997306804E+001   -1.8758894931E+001    6.4430936884E+001   -1.4864611955E+001    5.2812928567E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    9.5628967790E+000    3.8177732238E+001    6.5971888375E+000    2.5638608520E+001    1.4230787488E+001    5.8590441656E+001    7.1347234562E+000    2.8483791888E+001    8.8424220324E+000    3.4364242474E+001    1.3128209086E+001    5.2411446325E+001    1.0366040862E+001    4.2678658005E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000   -1.3498898833E+001    2.7339577618E+001   -9.0546387758E+000    1.8378905319E+001   -2.0756280880E+001    4.1905846250E+001   -1.0071311273E+001    2.0397619071E+001   -1.2136220348E+001    2.4633831368E+001   -1.8531661525E+001    3.7532528017E+001   -1.5119363980E+001    3.0525205647E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    4.1798319075E+000    1.8886536403E+001    2.7432684391E+000    1.2620757731E+001    6.5796748977E+000    2.9144698030E+001    3.1185053486E+000    1.4090940998E+001    3.6768899427E+000    1.6916003010E+001    5.7381888034E+000    2.5927959334E+001    4.7927902028E+000    2.1229684650E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000   -2.3393526703E+001    1.3164006175E+001   -1.5588948870E+001    8.7912582738E+000   -3.6204184281E+001    2.0330736330E+001   -1.7453533961E+001    9.8214532482E+000   -2.0894364000E+001    1.1783203084E+001   -3.2115280225E+001    1.8071911625E+001   -2.6371980746E+001    1.4809387304E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    1.0840565393E+001    9.2206405384E+000    7.2339435937E+000    6.1631611609E+000    1.6744904298E+001    1.4225740869E+001    8.0879714564E+000    6.8793715807E+000    9.6958846851E+000    8.2606809325E+000    1.4882227883E+001    1.2658350256E+001    1.2197382775E+001    1.0362364786E+001
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    5.0864043857E-001    8.0453781535E+000    3.6608415752E-001    5.3685705576E+000    7.2376628478E-001    1.2434235739E+001    3.7948844913E-001    6.0025272209E+000    4.9067424018E-001    7.1956658737E+000    6.9827565657E-001    1.1044917562E+001    5.2720841268E-001    9.0573902444E+000
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    4.3337343953E-001    5.9987393983E+000    2.7453771474E-001    4.0036785219E+000    7.0645765906E-001    9.2691495306E+000    3.2333295190E-001    4.4755629682E+000    3.6797163115E-001    5.3662576659E+000    5.9494703936E-001    8.2352352945E+000    5.1460040194E-001    6.7518668853E+000
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000   -9.1342207123E+000    3.8431706045E+000   -6.1503326177E+000    2.5687258402E+000   -1.3971378440E+001    5.9290535236E+000   -6.8148951386E+000    2.8673277660E+000   -8.2434864281E+000    3.4429449458E+000   -1.2539710730E+001    5.2760108588E+000   -1.0177081200E+001    4.3188622662E+000
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    2.0012798255E+000    2.4857356306E+000    1.3484288734E+000    1.6622641569E+000    3.0572837130E+000    3.8326855668E+000    1.4931226848E+000    1.8545673679E+000    1.8073421079E+000    2.2279855203E+000    2.7474122742E+000    3.4124865973E+000    2.2269974816E+000    2.7918184592E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000   -4.1944820411E+000    1.9836479591E+000   -2.8393472921E+000    1.3207888793E+000   -6.3742672638E+000    3.0745597657E+000   -3.1294355776E+000    1.4799678329E+000   -3.8056674853E+000    1.7702953446E+000   -5.7583009119E+000    2.7232067606E+000   -4.6431664431E+000    2.2395817653E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    1.8247482042E-001    1.3500457308E+000    1.3885066825E-001    8.9730711797E-001    2.3597816544E-001    2.0970015919E+000    1.3614152819E-001    1.0072474027E+000    1.8610596701E-001    1.2026892704E+000    2.5050647840E-001    1.8533801043E+000    1.7189205500E-001    1.5275053618E+000
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    3.9050311100E-001    1.0212908274E+000    2.5633269733E-001    6.8445912531E-001    6.1580337387E-001    1.5708147782E+000    2.9134808941E-001    7.6196865766E-001    3.4357086728E-001    9.1740233591E-001    5.3609346712E-001    1.4020562837E+000    4.4856568493E-001    1.1442184905E+000
