#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3849064
#overflow:lower center upper   -6.4550621387E+001    3.2106343243E+000   -4.3200629451E+001    2.1457393516E+000   -9.9422108232E+001    4.9523173484E+000   -4.8160180243E+001    2.3954026224E+000   -5.7903177715E+001    2.8760027015E+000   -8.8616877686E+001    4.4076475655E+000   -7.2421405872E+001    3.6073846258E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -5.2288933025E+003    1.1083253850E+003   -3.4967644911E+003    7.3604408736E+002   -8.0605145951E+003    1.7221365220E+003   -3.9011931801E+003    8.2690374100E+002   -4.6868246672E+003    9.8654330127E+002   -7.1783692902E+003    1.5215397306E+003   -5.8714687247E+003    1.2544448136E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    3.3658526875E+003    1.1082468563E+003    2.2704069886E+003    7.4260570830E+002    5.1381985145E+003    1.7045186506E+003    2.5112085464E+003    8.2684515204E+002    3.0430987005E+003    9.9533805052E+002    4.6207356259E+003    1.5214319243E+003    3.7427848462E+003    1.2416115410E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    6.9445494240E+003    1.2494974384E+003    4.6434107008E+003    8.3062066524E+002    1.0706893093E+004    1.9393589982E+003    5.1812166139E+003    9.3222993915E+002    6.2237110530E+003    1.1133072968E+003    9.5336694469E+003    1.7153446286E+003    7.7991531674E+003    1.4126747826E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    4.5889143444E+003    1.2348951413E+003    3.0732129907E+003    8.2437209170E+002    7.0616207286E+003    1.9075790774E+003    3.4237151742E+003    9.2133540014E+002    4.1191251196E+003    1.1049321349E+003    6.2997884828E+003    1.6952981914E+003    5.1438508999E+003    1.3895255397E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.3590998463E+003    1.2329423334E+003    9.1643595495E+002    8.2285108372E+002    2.0760103224E+003    1.9054078616E+003    1.0140025326E+003    9.1987844158E+002    1.2283282590E+003    1.1028934795E+003    1.8658098443E+003    1.6926173227E+003    1.5122148265E+003    1.3879439749E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002   -1.5242721655E+002    1.1103293009E+003   -9.9120193273E+001    7.4071124441E+002   -2.4309053345E+002    1.7166251694E+003   -1.1372349430E+002    8.2839883045E+002   -1.3285394771E+002    9.9279884032E+002   -2.0925629708E+002    1.5242907618E+003   -1.7707287141E+002    1.2504302145E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    2.5763950639E+003    9.5787777739E+002    1.7257353864E+003    6.4003181925E+002    3.9653279263E+003    1.4783668134E+003    1.9222069128E+003    7.1465720111E+002    2.3130580280E+003    8.5785500451E+002    3.5369463739E+003    1.3150010955E+003    2.8884382787E+003    1.0768772150E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    6.1204716118E+002    6.5952643034E+002    3.9659739971E+002    4.3904533855E+002    9.7666134382E+002    1.0222422305E+003    4.5663854145E+002    4.9206206041E+002    5.3157210921E+002    5.8846643176E+002    8.4023526427E+002    9.0541611765E+002    7.1142313151E+002    7.4462532321E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    2.2648175945E+003    1.8737021233E+003    1.4344880316E+003    1.1724163179E+003    3.7111475200E+003    3.1107566921E+003    1.6897439749E+003    1.3979390135E+003    1.9226899348E+003    1.5714268814E+003    3.1092042096E+003    2.5722700775E+003    2.7032872826E+003    2.2659484593E+003
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001   -1.6053457421E+003    1.5317609880E+003   -1.0085285216E+003    9.5884898543E+002   -2.6523371965E+003    2.5418387709E+003   -1.1977226343E+003    1.1428222330E+003   -1.3517628553E+003    1.2851757928E+003   -2.2038630182E+003    2.1028438333E+003   -1.9320248990E+003    1.8515352426E+003
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    3.3923665380E+002    3.6392211448E+002    2.3203474299E+002    2.3753359629E+002    5.0873359366E+002    5.7738705086E+002    2.5309901037E+002    2.7151643550E+002    3.1100354624E+002    3.1837383423E+002    4.6571345729E+002    4.9960234020E+002    3.7057353462E+002    4.2058233022E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001   -3.0090708815E+002    2.3842006043E+002   -2.0071885678E+002    1.5839797973E+002   -4.6515473792E+002    3.7025910909E+002   -2.2450193802E+002    1.7788137182E+002   -2.6902986791E+002    2.1230585031E+002   -4.1309356987E+002    3.2730965062E+002   -3.3882966945E+002    2.6970545781E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    3.0017654886E+002    1.4123670796E+002    1.9900418852E+002    9.4449499582E+001    4.6730487249E+002    2.1775560455E+002    2.2395689441E+002    1.0537443585E+002    2.6673164350E+002    1.2659366840E+002    4.1209066533E+002    1.9389365749E+002    3.4039587813E+002    1.5861831235E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001   -1.4060305514E+002    1.1364635327E+002   -9.1332868388E+001    7.6056911333E+001   -2.2374797654E+002    1.7509401838E+002   -1.0490167767E+002    8.4789716037E+001   -1.2241634848E+002    1.0194149736E+002   -1.9302376138E+002    1.5601685577E+002   -1.6298329728E+002    1.2754260794E+002
