#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3849064
#overflow:lower center upper    4.1969418040E+002    5.5281439774E+000    2.7574921118E+002    3.6644261360E+000    6.6006251650E+002    8.6099953593E+000    3.1312707671E+002    4.1244592948E+000    3.6959543836E+002    4.9115469027E+000    5.7616777423E+002    7.5891888901E+000    4.8080508710E+002    6.2717234583E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    1.1142850462E+004    1.0002140809E+003    7.4587430425E+003    6.6350395114E+002    1.7158677296E+004    1.5561620415E+003    8.3135014840E+003    7.4624363609E+002    9.9971905364E+003    8.8931544946E+002    1.5297213184E+004    1.3731215433E+003    1.2498784775E+004    1.1335450919E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.0936294039E+004    5.3960858720E+002    7.3312235953E+003    3.6208667196E+002    1.6812938298E+004    8.2875014741E+002    8.1593930594E+003    4.0259328666E+002    9.8262721654E+003    4.8531628314E+002    1.5013646815E+004    7.4078958720E+002    1.2246940344E+004    6.0368113148E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.4256900619E+004    9.3220602026E+002    9.5477977775E+003    6.2061312220E+002    2.1941583288E+004    1.4443279089E+003    1.0636844213E+004    6.9550391607E+002    1.2797217043E+004    8.3182750722E+002    1.9572267334E+004    1.2797581975E+003    1.5982766178E+004    1.0520824750E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.7168715629E+004    8.8490128848E+002    1.1513134424E+004    5.9093376952E+002    2.6384802131E+004    1.3665057384E+003    1.2809302551E+004    6.6021061664E+002    1.5431420261E+004    7.9204732683E+002    2.3569687483E+004    1.2148169539E+003    1.9219311458E+004    9.9539497270E+002
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.9402868472E+004    1.1420827587E+003    1.2987376880E+004    7.6213466097E+002    2.9878658086E+004    1.7649291318E+003    1.4476168048E+004    8.5208957450E+002    1.7407394315E+004    1.0215133269E+003    2.6636794273E+004    1.5678827866E+003    2.1764318446E+004    1.2856159587E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0348255078E+004    9.0671253278E+002    1.3627604718E+004    6.0507443947E+002    3.1316440619E+004    1.4013575230E+003    1.5181505788E+004    6.7648363516E+002    1.8265512050E+004    8.1100051652E+002    2.7934647144E+004    1.2447600331E+003    2.2811633115E+004    1.0207818336E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.6561406003E+004    6.0078658350E+002    1.1095475060E+004    4.0201777349E+002    2.5477732486E+004    9.2569055653E+002    1.2356198609E+004    4.4823720559E+002    1.4871618131E+004    5.3883720859E+002    2.2735956039E+004    8.2477643192E+002    1.8558580560E+004    6.7429480925E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5974731845E+004    6.7712059722E+002    1.0708683493E+004    4.5079914938E+002    2.4559139199E+004    1.0492373938E+003    1.1918490457E+004    5.0518878529E+002    1.4353189092E+004    6.0422043826E+002    2.1930553534E+004    9.2956987637E+002    1.7889455569E+004    7.6428923609E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3815574644E+004    4.4476047523E+002    9.2541242997E+003    2.9797147762E+002    2.1258887228E+004    6.8435636008E+002    1.0307578002E+004    3.3182863607E+002    1.2403597140E+004    3.9938064888E+002    1.8966402834E+004    6.1057947679E+002    1.5485474284E+004    4.9850129509E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.4242487949E+004    1.5404749425E+003    9.4656900826E+003    9.6735171495E+002    2.2118667589E+004    2.5486622525E+003    1.0626091152E+004    1.1493235742E+003    1.2687165488E+004    1.2965722716E+003    1.9552481222E+004    2.1148065909E+003    1.6111758554E+004    1.8565056274E+003
