#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3629958
#overflow:lower center upper    4.0137430726E+002    3.3481757471E+000    2.6365149673E+002    2.2093735859E+000    6.3141800899E+002    5.2441136804E+000    2.9945891407E+002    2.4980200655E+000    3.5338048690E+002    2.9612936896E+000    5.5101774590E+002    4.5964682335E+000    4.5993975301E+002    3.8199359483E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    9.0518114309E+003    3.8645657846E+002    6.0673397284E+003    2.5900954195E+002    1.3917816096E+004    5.9443040881E+002    6.7534108995E+003    2.8832903658E+002    8.1322484188E+003    3.4715872727E+002    1.2426576990E+004    5.3053827537E+002    1.0138065127E+004    4.3299711366E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.5524516228E+004    2.6007321480E+003    1.0404396217E+004    1.7360160924E+003    2.3873158828E+004    4.0173478926E+003    1.1582591827E+004    1.9403644197E+003    1.3945343177E+004    2.3268375853E+003    2.1312485087E+004    3.5703569958E+003    1.7389771306E+004    2.9263308477E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.4994312663E+004    9.9909184877E+002    1.0052280884E+004    6.7028149389E+002    2.3049063648E+004    1.5346480958E+003    1.1187015477E+004    7.4540635679E+002    1.3473391797E+004    8.9839960557E+002    2.0584606976E+004    1.3715809121E+003    1.6789480963E+004    1.1178738270E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.6268764730E+004    1.0558058475E+003    1.0910771912E+004    7.0880997618E+002    2.4998286769E+004    1.6206042661E+003    1.2137863662E+004    7.8771975889E+002    1.4624054627E+004    9.5004055584E+002    2.2334210007E+004    1.4494394575E+003    1.8209341005E+004    1.1804863264E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.8872249206E+004    8.5164512785E+002    1.2638551251E+004    5.6918992726E+002    2.9046038722E+004    1.3140048050E+003    1.4080281550E+004    6.3539873016E+002    1.6939852230E+004    7.6290336345E+002    2.5908345476E+004    1.1691619771E+003    2.1157818886E+004    9.5715205594E+002
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.7486529028E+004    7.1538863676E+002    1.1721376607E+004    4.7897211047E+002    2.6885211005E+004    1.1014471644E+003    1.3046418016E+004    5.3373995401E+002    1.5710533882E+004    6.4198155409E+002    2.4005990504E+004    9.8210529906E+002    1.9583821071E+004    8.0232006300E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.9912722052E+004    1.6637169291E+003    1.3317296109E+004    1.1019918108E+003    3.0693830508E+004    2.5923313419E+003    1.4856561603E+004    1.2412724380E+003    1.7849595552E+004    1.4770346746E+003    2.7336735365E+004    2.2839965975E+003    2.2358109243E+004    1.8883152209E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5212105172E+004    5.5319250833E+002    1.0189996856E+004    3.7008153391E+002    2.3406577039E+004    8.5259353090E+002    1.1349506964E+004    4.1272803171E+002    1.3657976894E+004    4.9603205090E+002    2.0883598553E+004    7.5943796968E+002    1.7049902139E+004    6.2104921373E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3910204580E+004    4.8864462792E+002    9.3174102166E+003    3.2556566614E+002    2.1404324394E+004    7.5652232981E+002    1.0378179875E+004    3.6456989646E+002    1.2488421267E+004    4.3636601743E+002    1.9096313426E+004    6.7082485488E+002    1.5591414142E+004    5.5106868757E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2294054200E+004    3.6130512891E+002    8.2394720150E+003    2.4202830335E+002    1.8905364504E+004    5.5595336356E+002    9.1723960742E+003    2.6956394465E+002    1.1043626411E+004    3.2439823305E+002    1.6877617503E+004    4.9600967005E+002    1.3771112887E+004    4.0496952744E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0037293102E+004    3.9130115365E+002    6.7264706804E+003    2.6271580169E+002    1.5436347123E+004    6.0054461500E+002    7.4886629219E+003    2.9194349620E+002    9.0157025984E+003    3.5212634508E+002    1.3779473474E+004    5.3718904213E+002    1.1244198901E+004    4.3745084549E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.4344088015E+003    3.1440239159E+002    5.6483441653E+003    2.1079544321E+002    1.2981652194E+004    4.8337419686E+002    6.2927767293E+003    2.3457056683E+002    7.5706553389E+003    2.8253583720E+002    1.1578989591E+004    4.3162029553E+002    9.4561412867E+003    3.5210115256E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.3723860023E+003    2.2488678076E+002    4.9358669369E+003    1.5004235850E+002    1.1350298068E+004    3.4768485301E+002    5.5004186027E+003    1.6778440955E+002    6.6156994482E+003    2.0110654542E+002    1.0121015330E+004    3.0873079012E+002    8.2678245089E+003    2.5326183787E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    5.7731386045E+003    1.3964618578E+002    3.8654035171E+003    9.3228275310E+001    8.8875753332E+003    2.1577562861E+002    4.3072458450E+003    1.0418777283E+002    5.1809232790E+003    1.2495682266E+002    7.9255242876E+003    1.9171014466E+002    6.4739192506E+003    1.5717605123E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    4.8330719960E+003    1.1790517510E+002    3.2373958670E+003    7.9140866919E+001    7.4367945376E+003    1.8102692104E+002    3.6058772705E+003    8.7967154496E+001    4.3391846507E+003    1.0607502113E+002    6.6349748572E+003    1.6186348413E+002    5.4171363408E+003    1.3186427401E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    4.1910528812E+003    1.9332951474E+002    2.8005433953E+003    1.2525666536E+002    6.4667348993E+003    3.0890878124E+002    3.1268771366E+003    1.4424004101E+002    3.7536573882E+003    1.6788549256E+002    5.7535932663E+003    2.6540810286E+002    4.7105220472E+003    2.2501643368E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.2201980281E+003    7.6913846676E+001    2.1560268103E+003    5.1403264803E+001    4.9574600763E+003    1.1863446645E+002    2.4025379481E+003    5.7384183754E+001    2.8897913095E+003    6.8897430774E+001    4.4207768826E+003    1.0558945517E+002    3.6111307099E+003    8.6416140214E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.5963727475E+003    6.1832398393E+001    1.7377806102E+003    4.1379265731E+001    3.9986562546E+003    9.5261976038E+001    1.9371119412E+003    4.6132157793E+001    2.3292026245E+003    5.5461945989E+001    3.5643722903E+003    8.4885226008E+001    2.9127154182E+003    6.9391067575E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    2.0905558723E+003    5.3096353789E+001    1.3988982808E+003    3.5380141133E+001    3.2205443865E+003    8.2205086580E+001    1.5597301072E+003    3.9614335444E+001    1.8749878598E+003    4.7421128479E+001    2.8699728995E+003    7.2892142449E+001    2.3459204023E+003    5.9880121693E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.6826757210E+003    4.8731173278E+001    1.1258371486E+003    3.2513429157E+001    2.5924900200E+003    7.5308485826E+001    1.2554172876E+003    3.6357544484E+001    1.5089953393E+003    4.3578783238E+001    2.3100237511E+003    6.6899501958E+001    1.8884308058E+003    5.4856475230E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.3396032945E+003    3.2854035170E+001    8.9575243890E+002    2.1747663524E+001    2.0653705528E+003    5.1243816487E+001    9.9945646890E+002    2.4511867144E+001    1.2006054846E+003    2.9149085139E+001    1.8390444390E+003    4.5102927804E+001    1.5044645677E+003    3.7327203156E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    1.0222909803E+003    2.3209708955E+001    6.8393392096E+002    1.5416612946E+001    1.5751776213E+003    3.6051380643E+001    7.6271485564E+002    1.7316390496E+001    9.1669838780E+002    2.0663376680E+001    1.4034293213E+003    3.1862930138E+001    1.1473964882E+003    2.6260674976E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    8.2722413782E+002    1.5569429626E+001    5.5307078847E+002    1.0346580440E+001    1.2756207371E+003    2.4189642312E+001    6.1717862234E+002    1.1616100991E+001    7.4129836904E+002    1.3867850852E+001    1.1356361669E+003    2.1374143442E+001    9.2919219658E+002    1.7620305332E+001
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    6.3277862596E+002    1.1737472174E+001    4.2318262264E+002    7.8378384199E+000    9.7542979581E+002    1.8125993243E+001    4.7210595383E+002    8.7571391776E+000    5.6720512908E+002    1.0505304128E+001    8.6869599230E+002    1.6113526309E+001    7.1052604293E+002    1.3203400499E+001
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    4.9832710803E+002    1.0088017487E+001    3.3301339458E+002    6.6952886356E+000    7.6883125710E+002    1.5687485658E+001    3.7179383912E+002    7.5265075692E+000    4.4634844474E+002    8.9739083120E+000    6.8411723127E+002    1.3849109312E+001    5.6003480018E+002    1.1427134127E+001
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    3.8564389365E+002    1.3179959547E+001    2.5780941277E+002    8.8662529961E+000    5.9472560977E+002    2.0186199752E+001    2.8772270551E+002    9.8333558025E+000    3.4555015596E+002    1.1883720895E+001    5.2942259919E+002    1.8093812855E+001    4.3321214500E+002    1.4704103456E+001
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    2.8873576460E+002    4.2088722931E+000    1.9309015439E+002    2.8191994349E+000    4.4510600023E+002    6.4771965248E+000    2.1542110931E+002    3.1401719132E+000    2.5880487545E+002    3.7786626715E+000    3.9638444038E+002    5.7780562477E+000    3.2422569659E+002    4.7181425417E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    2.2438484365E+002    4.1582829704E+000    1.4974868464E+002    2.7483723236E+000    3.4671980287E+002    6.5000171699E+000    1.6740992235E+002    3.1024280333E+000    2.0071292501E+002    3.6837308415E+000    3.0804171699E+002    5.7086058268E+000    2.5255887261E+002    4.7347656372E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    1.7146799886E+002    2.9630396215E+000    1.1451512414E+002    1.9755089862E+000    2.6472904069E+002    4.5841465109E+000    1.2792951569E+002    2.2106761976E+000    1.5348826321E+002    2.6478375283E+000    2.3539600946E+002    4.0677427123E+000    1.9283486986E+002    3.3392003141E+000
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    1.3071085002E+002    3.8165808372E+000    8.7252443053E+001    2.5493935109E+000    2.0191681023E+002    5.8904773142E+000    9.7521262557E+001    2.8474895684E+000    1.1694722462E+002    3.4170332100E+000    1.7944346869E+002    5.2395076912E+000    1.4708096143E+002    4.2907624464E+000
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    9.9824563598E+001    1.5747757752E+000    6.6577517882E+001    1.0389792406E+000    1.5435874954E+002    2.4674328728E+000    7.4477501104E+001    1.1749148737E+000    8.9235964815E+001    1.3925769225E+000    1.3704192078E+002    2.1618957223E+000    1.1243854963E+002    1.7973362335E+000
