#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3629958
#overflow:lower center upper    3.4708147076E+002    2.9242195143E+000    2.2729190700E+002    1.9204129453E+000    5.4785674930E+002    4.6049221880E+000    2.5895190212E+002    2.1817131401E+000    3.0464657231E+002    2.5739905522E+000    4.7648303891E+002    4.0144493959E+000    3.9907176287E+002    3.3543338068E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    6.0204156017E+003    5.6025583758E+002    4.0438793967E+003    3.7642388048E+002    9.2348151760E+003    8.5918335739E+002    4.4917352349E+003    4.1799786804E+002    5.4201401770E+003    5.0453289973E+002    8.2649929858E+003    7.6913470335E+002    6.7268569326E+003    6.2584939859E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.3324621946E+004    1.0202134902E+003    8.9353544356E+003    6.8322654439E+002    2.0477054601E+004    1.5705405302E+003    9.9412860916E+003    7.6116487366E+002    1.1976339752E+004    9.1575026850E+002    1.8292409397E+004    1.4005772854E+003    1.4915968980E+004    1.1440187218E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    2.0284376597E+004    1.1422879540E+003    1.3605260907E+004    7.6709048565E+002    3.1164585350E+004    1.7528129741E+003    1.5133847081E+004    8.5224266742E+002    1.8235563929E+004    1.0281557764E+003    2.7846953000E+004    1.5681644844E+003    2.2701018159E+004    1.2767902640E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.0897484261E+004    1.2054367764E+003    1.4007652968E+004    8.0522665779E+002    3.2128833635E+004    1.8605496286E+003    1.5591276846E+004    8.9935698796E+002    1.8774902807E+004    1.0792709009E+003    2.8688644151E+004    1.6548569336E+003    2.3403399327E+004    1.3552681812E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.2346729884E+004    1.1549234699E+003    1.4970371281E+004    7.7192016155E+002    3.4380673534E+004    1.7816626105E+003    1.6672535693E+004    8.6166982258E+002    2.0065264783E+004    1.0346291446E+003    3.0678208611E+004    1.5855108699E+003    2.5043692559E+004    1.2978050188E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0185779712E+004    9.4543011225E+002    1.3519068581E+004    6.3071896046E+002    3.1066201791E+004    1.4620277248E+003    1.5060285531E+004    7.0537019838E+002    1.8120037613E+004    8.4537268367E+002    2.7711596470E+004    1.2979125966E+003    2.2629353257E+004    1.0649754380E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8429333926E+004    1.0811593876E+003    1.2333191152E+004    7.1601537223E+002    2.8386294931E+004    1.6846995967E+003    1.3749829585E+004    8.0663562736E+002    1.6530568377E+004    9.5969817734E+002    2.5300299134E+004    1.4842454984E+003    2.0677245966E+004    1.2271748752E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6229572637E+004    5.8557671712E+002    1.0869320513E+004    3.8929355767E+002    2.4977451630E+004    9.0881594149E+002    1.2108623073E+004    4.3688936894E+002    1.4568495999E+004    5.2178253741E+002    2.2280406019E+004    8.0389590683E+002    1.8194164198E+004    6.6200294212E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4142134772E+004    3.8593561869E+002    9.4807118236E+003    2.5913371326E+002    2.1740684323E+004    5.9234569927E+002    1.0551219260E+004    2.8794035687E+002    1.2707299605E+004    3.4732515802E+002    1.9414713606E+004    5.2982308739E+002    1.5836426638E+004    4.3147856212E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2501751663E+004    4.0259953638E+002    8.3788031755E+003    2.7008464689E+002    1.9224510360E+004    6.1848334153E+002    9.3273558103E+003    3.0037303780E+002    1.1230376397E+004    3.6200304268E+002    1.7162750322E+004    5.5269977431E+002    1.4003586247E+004    4.5051783651E+002
