#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3629958
#overflow:lower center upper   -5.4292836501E+001    1.6353281346E+000   -3.6359589732E+001    1.0954148536E+000   -8.3561259686E+001    2.5163806139E+000   -4.0507011949E+001    1.2200920150E+000   -4.8733914589E+001    1.4682193696E+000   -7.4534706996E+001    2.2450236755E+000   -6.0867990133E+001    1.8329909213E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -3.0313958293E+003    6.7040739942E+002   -2.0234603317E+003    4.5015672185E+002   -4.6830009197E+003    1.0288925667E+003   -2.2616756646E+003    5.0018017641E+002   -2.7121082417E+003    6.0335937221E+002   -4.1615840041E+003    9.2035381283E+002   -3.4112081944E+003    7.4946958477E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002   -2.1998942816E+003    2.7609950374E+003   -1.4690417814E+003    1.8435310413E+003   -3.3961042263E+003    4.2636446231E+003   -1.6413057356E+003    2.0599339835E+003   -1.9690034246E+003    2.4709432910E+003   -3.0200756908E+003    3.7903703212E+003   -2.4738023255E+003    3.1057391885E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    5.2900639337E+003    1.3756702742E+003    3.5529800225E+003    9.2468218960E+002    8.1155217014E+003    2.1087539770E+003    3.9468316040E+003    1.0263654623E+003    4.7621721321E+003    1.2393809496E+003    7.2623460239E+003    1.8885581859E+003    5.9115371968E+003    1.5360660759E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    4.6287195314E+003    1.5740098801E+003    3.0968810559E+003    1.0537199790E+003    7.1305468657E+003    2.4236312466E+003    3.4534131839E+003    1.1743434517E+003    4.1508481802E+003    1.4123344030E+003    6.3544341440E+003    2.1608442804E+003    5.1940583219E+003    1.7654300972E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    3.4744806780E+003    1.3625605985E+003    2.3318200297E+003    9.1064086702E+002    5.3346348124E+003    2.1021404695E+003    2.5922541427E+003    1.0165845441E+003    3.1254125528E+003    1.2205609184E+003    4.7698631345E+003    1.8705608606E+003    3.8858736733E+003    1.5312486413E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.6992506836E+003    1.0558555786E+003    1.7976919744E+003    7.0493305464E+002    4.1809907861E+003    1.6312229647E+003    2.0138675144E+003    7.8775686248E+002    2.4095037315E+003    9.4484419459E+002    3.7056059653E+003    1.4495077297E+003    3.0455321864E+003    1.1882212366E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002   -1.4833881259E+003    1.1411799063E+003   -9.8410495717E+002    7.5885544760E+002   -2.3075355775E+003    1.7706844889E+003   -1.1067320187E+003    8.5141597084E+002   -1.3190271750E+003    1.0171180930E+003   -2.0364362308E+003    1.5666433258E+003   -1.6808632768E+003    1.2898082964E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.0174674651E+003    6.8828101080E+002    6.7932365728E+002    4.5784889518E+002    1.5708745903E+003    1.0675186764E+003    7.5911610852E+002    5.1351539034E+002    9.1051910476E+002    6.1366943678E+002    1.3968074662E+003    9.4489120069E+002    1.1442620590E+003    7.7760575300E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    2.3193019206E+002    5.3107466774E+002    1.6330160705E+002    3.5482708050E+002    3.3635992898E+002    8.1963190488E+002    1.7303938542E+002    3.9622626663E+002    2.1887833798E+002    4.7558602181E+002    3.1840017989E+002    7.2907398662E+002    2.4501249640E+002    5.9703918881E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    2.0769746298E+002    4.3538692549E+002    1.3933116051E+002    2.9197299692E+002    3.1914585543E+002    6.6914527453E+002    1.5495973607E+002    3.2483518139E+002    1.8674998607E+002    3.9134069441E+002    2.8513281944E+002    5.9771120855E+002    2.3247335969E+002    4.8742118203E+002
