#labels: yh_lower[1]   yh_center[2]   yh_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 56000
#overflow:lower center upper    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000
   -2.2000000000E+000   -2.1000000000E+000   -2.0000000000E+000   -3.4164774720E-002    1.2821104601E-003    6.1948449302E-002    2.6241517476E-003    2.3075356446E-001    7.4444794035E-003    4.5159575169E-002    1.9129708562E-003   -4.6866136511E-002    1.7587577947E-003    8.8396387491E-002    3.7444929991E-003    1.6171277916E-001    5.2171131422E-003
   -2.0000000000E+000   -1.9000000000E+000   -1.8000000000E+000   -3.1601740842E-002    1.2181119258E-003    7.6327286508E-002    2.9106678240E-003    2.6574675477E-001    8.0973900932E-003    5.5641551506E-002    2.1218371706E-003   -4.3350249267E-002    1.6709666687E-003    1.0891404822E-001    4.1533327101E-003    1.8623611023E-001    5.6746748810E-003
   -1.8000000000E+000   -1.7000000000E+000   -1.6000000000E+000   -3.0238513410E-002    1.2958196209E-003    9.8116682685E-002    3.4570186595E-003    3.2340946965E-001    9.3466474476E-003    7.1525724324E-002    2.5201194828E-003   -4.1480217825E-002    1.7775635796E-003    1.4000609216E-001    4.9329396367E-003    2.2664631104E-001    6.5501581228E-003
   -1.6000000000E+000   -1.5000000000E+000   -1.4000000000E+000   -2.7202778116E-002    1.3734281132E-003    1.0639815224E-001    3.9290251490E-003    3.4119393029E-001    1.0443228898E-002    7.7562802749E-002    2.8642057801E-003   -3.7315894019E-002    1.8840244073E-003    1.5182320784E-001    5.6064620413E-003    2.3910971356E-001    7.3186456400E-003
   -1.4000000000E+000   -1.3000000000E+000   -1.2000000000E+000   -2.2250303814E-002    1.3738762809E-003    1.2313290125E-001    4.3102789006E-003    3.7916966890E-001    1.1256190421E-002    8.9762206685E-002    3.1421345685E-003   -3.0522249437E-002    1.8846391892E-003    1.7570260071E-001    6.1504862218E-003    2.6572322328E-001    7.8883714752E-003
   -1.2000000000E+000   -1.1000000000E+000   -1.0000000000E+000   -1.5543023031E-002    1.4184368145E-003    1.5057404557E-001    4.6629588251E-003    4.4520722869E-001    1.1901469498E-002    1.0976642686E-001    3.3992334263E-003   -2.1321417897E-002    1.9457658927E-003    2.1485931977E-001    6.6537374189E-003    3.1200254013E-001    8.3405849578E-003
   -1.0000000000E+000   -9.0000000000E-001   -8.0000000000E-001   -1.5710602992E-002    1.4903699049E-003    1.5448791579E-001    4.8788416658E-003    4.5686259122E-001    1.2369147037E-002    1.1261958491E-001    3.5566090747E-003   -2.1551298685E-002    2.0444413869E-003    2.2044415673E-001    6.9617881200E-003    3.2017065259E-001    8.6683347572E-003
   -8.0000000000E-001   -7.0000000000E-001   -6.0000000000E-001   -1.1633393993E-002    1.5038036636E-003    1.5998354277E-001    4.9848819316E-003    4.6588979370E-001    1.2551463135E-002    1.1662582207E-001    3.6339109831E-003   -1.5958314827E-002    2.0628693841E-003    2.2828605717E-001    7.1131006473E-003    3.2649694274E-001    8.7961024171E-003
   -6.0000000000E-001   -5.0000000000E-001   -4.0000000000E-001   -9.4255336685E-003    1.4659816797E-003    1.5793318137E-001    4.8565128521E-003    4.5839394114E-001    1.2216642428E-002    1.1513113656E-001    3.5403316738E-003   -1.2929643213E-002    2.0109864058E-003    2.2536032549E-001    6.9299263625E-003    3.2124382714E-001    8.5614590776E-003
   -4.0000000000E-001   -3.0000000000E-001   -2.0000000000E-001   -9.2182392473E-003    1.5429618726E-003    1.6068675594E-001    5.0216109089E-003    4.6809960739E-001    1.2624355652E-002    1.1713845488E-001    3.6606859069E-003   -1.2645283409E-002    2.1165853527E-003    2.2928949639E-001    7.1655104968E-003    3.2804558670E-001    8.8471857081E-003
   -2.0000000000E-001   -1.0000000000E-001    0.0000000000E+000   -6.7082274771E-003    1.4899459670E-003    1.6000846968E-001    4.9498247515E-003    4.6393704099E-001    1.2440475325E-002    1.1664399344E-001    3.6083547766E-003   -9.2021301841E-003    2.0438598427E-003    2.2832162624E-001    7.0630763430E-003    3.2512844787E-001    8.7183218323E-003
    0.0000000000E+000    1.0000000000E-001    2.0000000000E-001   -8.1481096513E-003    1.4937781759E-003    1.6081217010E-001    4.9179481673E-003    4.7105291183E-001    1.2435993681E-002    1.1722988010E-001    3.5851171812E-003   -1.1177314130E-002    2.0491167432E-003    2.2946845421E-001    7.0175905412E-003    3.3011527116E-001    8.7151810826E-003
    2.0000000000E-001    3.0000000000E-001    4.0000000000E-001   -8.4930165958E-003    1.4617589115E-003    1.5716292537E-001    4.8487489231E-003    4.6420737968E-001    1.2366016057E-002    1.1456963043E-001    3.5346718754E-003   -1.1650446357E-002    2.0051937486E-003    2.2426122053E-001    6.9188477433E-003    3.2531790203E-001    8.6661405577E-003
    4.0000000000E-001    5.0000000000E-001    6.0000000000E-001   -1.5502346815E-002    1.5061143399E-003    1.3576035932E-001    4.9460598136E-003    4.1815079370E-001    1.2880160046E-002    9.8967451498E-002    3.6056101882E-003   -2.1265619575E-002    2.0660390953E-003    1.9372115789E-001    7.0577040228E-003    2.9304131062E-001    9.0264541830E-003
    6.0000000000E-001    7.0000000000E-001    8.0000000000E-001   -1.5852959020E-002    1.4118900112E-003    1.1971155616E-001    4.6554439079E-003    3.7608585051E-001    1.2288079396E-002    8.7268092742E-002    3.3937551541E-003   -2.1746578094E-002    1.9367851989E-003    1.7082056491E-001    6.6430141232E-003    2.6356207425E-001    8.6115223152E-003
    8.0000000000E-001    9.0000000000E-001    1.0000000000E+000   -1.8463197903E-002    1.2668927123E-003    1.0299170000E-001    4.2783905433E-003    3.3581548877E-001    1.1595824273E-002    7.5079545499E-002    3.1188883906E-003   -2.5327219641E-002    1.7378825789E-003    1.4696242318E-001    6.1049836205E-003    2.3534048587E-001    8.1263878814E-003
    1.0000000000E+000    1.1000000000E+000    1.2000000000E+000   -2.2657002868E-002    1.1200860997E-003    8.2466779062E-002    3.6902192859E-003    2.8561939794E-001    1.0324888305E-002    6.0117157895E-002    2.6901195609E-003   -3.1080146087E-002    1.5364980008E-003    1.1767470274E-001    5.2657016859E-003    2.0016291723E-001    7.2357122035E-003
    1.2000000000E+000    1.3000000000E+000    1.4000000000E+000   -2.2202581589E-002    1.1289601914E-003    7.2587912514E-002    3.7738392271E-003    2.5927221156E-001    1.0784374287E-002    5.2915598833E-002    2.7510773583E-003   -3.0456785627E-002    1.5486711936E-003    1.0357820598E-001    5.3850218756E-003    1.8169873124E-001    7.5577213358E-003
    1.4000000000E+000    1.5000000000E+000    1.6000000000E+000   -2.6117668591E-002    1.1147838878E-003    5.8406163501E-002    3.5189405883E-003    2.2726093433E-001    1.0513463177E-002    4.2577297103E-002    2.5652597249E-003   -3.5827375756E-002    1.5292245974E-003    8.3341777219E-002    5.0212981811E-003    1.5926513366E-001    7.3678660306E-003
    1.6000000000E+000    1.7000000000E+000    1.8000000000E+000   -2.5471090318E-002    9.2805823582E-004    3.6717754559E-002    2.5310750900E-003    1.6138598048E-001    7.9115143787E-003    2.6766742602E-002    1.8451192415E-003   -3.4940420527E-002    1.2730803679E-003    5.2393835461E-002    3.6116786933E-003    1.1309977154E-001    5.5444126315E-003
    1.8000000000E+000    1.9000000000E+000    2.0000000000E+000   -2.5450435374E-002    8.6817620706E-004    3.1381480540E-002    2.3199256533E-003    1.4804066653E-001    7.7191130756E-003    2.2876671577E-002    1.6911941802E-003   -3.4912086741E-002    1.1909361314E-003    4.4779321277E-002    3.3103822503E-003    1.0374733613E-001    5.4095772304E-003
    2.0000000000E+000    2.1000000000E+000    2.2000000000E+000   -2.1398336118E-002    7.5292602081E-004    1.8537809498E-002    1.7146550722E-003    1.0143341545E-001    5.9991236291E-003    1.3513810450E-002    1.2499601765E-003   -2.9353547618E-002    1.0328396415E-003    2.6452242310E-002    2.4467006984E-003    7.1084836981E-002    4.2042035488E-003
    2.2000000000E+000    2.3000000000E+000    2.4000000000E+000   -1.9174527412E-002    7.0638202670E-004    1.0351582388E-002    1.2060056050E-003    7.2522431760E-002    4.6657196205E-003    7.5461624666E-003    8.7916164791E-004   -2.6302998530E-002    9.6899209092E-004    1.4771031370E-002    1.7208911599E-003    5.0823934265E-002    3.2697500834E-003
    2.4000000000E+000    2.5000000000E+000    2.6000000000E+000   -1.5872176600E-002    6.4049524630E-004    5.3070382056E-003    8.3360395051E-004    5.0890986754E-002    3.5130145582E-003    3.8687585157E-003    6.0768591771E-004   -2.1772940152E-002    8.7861072971E-004    7.5727965904E-003    1.1894983434E-003    3.5664553748E-002    2.4619309729E-003
    2.6000000000E+000    2.7000000000E+000    2.8000000000E+000   -1.2256695604E-002    5.7490367198E-004    2.7636999056E-003    6.4784667772E-004    3.6629249926E-002    3.1516021320E-003    2.0146995613E-003    4.7227139776E-004   -1.6813339882E-002    7.8863432270E-004    3.9436190981E-003    9.2443485841E-004    2.5669886478E-002    2.2086520777E-003
    2.8000000000E+000    2.9000000000E+000    3.0000000000E+000   -9.4423173041E-003    4.7721703946E-004   -5.7353813617E-004    3.1090648432E-004    1.9868190686E-002    1.8485680648E-003   -4.1810148381E-004    2.2664658935E-004   -1.2952666464E-002    6.5463094955E-004   -8.1840142728E-004    4.4364322871E-004    1.3923686684E-002    1.2954819568E-003
    3.0000000000E+000    3.1000000000E+000    3.2000000000E+000   -5.4653911309E-003    3.3174115603E-004   -1.2662892340E-003    1.4778621622E-004    8.9708610699E-003    9.4130832255E-004   -9.2310759178E-004    1.0773413726E-004   -7.4972473526E-003    4.5507182272E-004   -1.8069119577E-003    2.1088126954E-004    6.2868059200E-003    6.5967165120E-004
    3.2000000000E+000    3.3000000000E+000    3.4000000000E+000   -3.3022049203E-003    2.6606591584E-004   -1.4281893253E-003    1.1532687312E-004    3.7475321299E-003    6.1062659632E-004   -1.0411305516E-003    8.4071718572E-005   -4.5298582487E-003    3.6498064555E-004   -2.0379328043E-003    1.6456390885E-004    2.6262815794E-003    4.2792892128E-004
    3.4000000000E+000    3.5000000000E+000    3.6000000000E+000   -1.4559841699E-003    1.6431048613E-004   -9.9964874359E-004    1.2397833774E-004    6.6982975508E-004    1.6826590838E-004   -7.2873030864E-004    9.0378518358E-005   -1.9972721443E-003    2.2539582760E-004   -1.4264334086E-003    1.7690898330E-004    4.6941866971E-004    1.1792124532E-004
    3.6000000000E+000    3.7000000000E+000    3.8000000000E+000   -3.8733281420E-004    5.0264512997E-005   -3.8184764321E-004    5.1277887103E-005   -1.6328619832E-004    4.1291498145E-005   -2.7836172723E-004    3.7380880769E-005   -5.3133066716E-004    6.8951238434E-005   -5.4487162492E-004    7.3170192784E-005   -1.1443144981E-004    2.8937203793E-005
    3.8000000000E+000    3.9000000000E+000    4.0000000000E+000    3.3576368276E-005    4.5084344457E-006    9.8170769832E-006    4.3634189580E-006   -8.1278857541E-005    1.2649442254E-005    7.1565153118E-006    3.1808729460E-006    4.6058979520E-005    6.1845250235E-006    1.4008327098E-005    6.2263136098E-006   -5.6960463301E-005    8.8647664731E-006
    4.0000000000E+000    4.1000000000E+000    4.2000000000E+000    9.0047684611E-006    1.1769260915E-006    1.1336368137E-005    1.4000910269E-006    8.6045825581E-006    9.2460109439E-007    8.2640578547E-006    1.0206472751E-006    1.2352451067E-005    1.6144692690E-006    1.6176256256E-005    1.9978383694E-006    6.0301168576E-006    6.4796317639E-007
    4.2000000000E+000    4.3000000000E+000    4.4000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000
#nx: 3
