#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1444378
#overflow:lower center upper    4.0905612441E+002    7.1938613051E+000    2.6877815020E+002    4.7942879223E+000    6.4327582372E+002    1.1139843704E+001    3.0519019427E+002    5.3672241979E+000    3.6025190360E+002    6.4259365917E+000    5.6156355686E+002    9.8759316900E+000    4.6857726461E+002    8.1145245920E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    9.5835833134E+003    9.1530855220E+002    6.4286759965E+003    6.1574940513E+002    1.4722952999E+004    1.4017536123E+003    7.1501573468E+003    6.8289698697E+002    8.6165589119E+003    8.2530851254E+002    1.3156608132E+004    1.2565608862E+003    1.0724545815E+004    1.0210703544E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.0917323366E+004    7.7091285090E+002    7.3230852076E+003    5.1772255116E+002    1.6772101434E+004    1.1828626855E+003    8.1452393452E+003    5.7516567700E+002    9.8153640255E+003    6.9392000227E+002    1.4987603351E+004    1.0583304753E+003    1.2217193810E+004    8.6162504656E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.3815065757E+004    1.1449560266E+003    9.2422837507E+003    7.5820354630E+002    2.1289405682E+004    1.7864123407E+003    1.0307198330E+004    8.5423327346E+002    1.2387726876E+004    1.0162443289E+003    1.8965704220E+004    1.5718272882E+003    1.5507704645E+004    1.3012648342E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.8897753600E+004    1.9880051948E+003    1.2669529157E+004    1.3322393277E+003    2.9048125819E+004    3.0573542612E+003    1.4099309968E+004    1.4832186964E+003    1.6981372902E+004    1.7856427447E+003    2.5943358612E+004    2.7291884943E+003    2.1159339176E+004    2.2270488705E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.4382789029E+004    3.3664033823E+003    1.6357329168E+004    2.2643511560E+003    3.7453413857E+004    5.1557042747E+003    1.8191606668E+004    2.5116194110E+003    2.1924248553E+004    3.0349818755E+003    3.3473366895E+004    4.6214916350E+003    2.7281948999E+004    3.7555364544E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.9056123368E+004    1.3352889021E+003    1.2766533362E+004    8.9259116624E+002    2.9316577482E+004    2.0596480791E+003    1.4217467105E+004    9.9623757013E+002    1.7111390724E+004    1.1963683303E+003    2.6160773009E+004    1.8331215218E+003    2.1354885692E+004    1.5002961830E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.9880923414E+004    2.0057510661E+003    1.3265772960E+004    1.3118644537E+003    3.0723773332E+004    3.1691270195E+003    1.4832837151E+004    1.4964586055E+003    1.7780537436E+004    1.7583336531E+003    2.7293081316E+004    2.7535505170E+003    2.2379920301E+004    2.3084667808E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5775338220E+004    7.9870497967E+002    1.0577085213E+004    5.3592278327E+002    2.4246977100E+004    1.2267082552E+003    1.1769726080E+004    5.9590093721E+002    1.4176803732E+004    7.1831435225E+002    2.1656820452E+004    1.0964842781E+003    1.7662069342E+004    8.9356319248E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4672226450E+004    8.2112954988E+002    9.8395722146E+003    5.5200596194E+002    2.2546453747E+004    1.2586322186E+003    1.0946712134E+004    6.1263154832E+002    1.3188291602E+004    7.3987114817E+002    2.0142438117E+004    1.1272693480E+003    1.6423368070E+004    9.1681735953E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2572820400E+004    6.8367306710E+002    8.4240558459E+003    4.5686530913E+002    1.9339110585E+004    1.0548587840E+003    9.3803790515E+003    5.1007747767E+002    1.1291029990E+004    6.1235110512E+002    1.7260315449E+004    9.3856528819E+002    1.4087063751E+004    7.6838398917E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0865543303E+004    5.7134348046E+002    7.2780197213E+003    3.8266001854E+002    1.6719371339E+004    8.7944428676E+002    8.1066070733E+003    4.2627018003E+002    9.7549613208E+003    5.1289139393E+002    1.4916518249E+004    7.8435612605E+002    1.2178783967E+004    6.4060793686E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.5560049960E+003    4.1674221201E+002    5.7273637078E+003    2.7890388984E+002    1.3175631823E+004    6.4202858653E+002    6.3834976940E+003    3.1092466059E+002    7.6765677450E+003    3.7382375451E+002    1.1745920208E+004    5.7211523042E+002    9.5974406180E+003    4.6766874766E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    6.9256533109E+003    2.6916609560E+002    4.6382527648E+003    1.8035050807E+002    1.0658431162E+004    4.1409019161E+002    5.1671185279E+003    2.0082049407E+002    6.2167977073E+003    2.4172952228E+002    9.5077283403E+003    3.6951865774E+002    7.7638523547E+003    3.0163305091E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    5.7856493674E+003    2.5628452484E+002    3.8744373856E+003    1.7097913437E+002    8.9052542983E+003    3.9614752933E+002    4.3165799240E+003    1.9120976134E+002    5.1930316602E+003    2.2916877204E+002    7.9426994088E+003    3.5183448125E+002    6.4867970253E+003    2.8856319300E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    5.0196248765E+003    2.0475314649E+002    3.3617678204E+003    1.3732492224E+002    7.7250733195E+003    3.1460519474E+002    3.7450613737E+003    1.5276302890E+002    4.5058843358E+003    1.8406096110E+002    6.8910798092E+003    2.8109078036E+002    5.6271253971E+003    2.2916583547E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    3.6548132881E+003    1.8358938769E+002    2.4492905348E+003    1.2370713326E+002    5.6208216659E+003    2.8065476187E+002    2.7267974022E+003    1.3697308890E+002    3.2828620071E+003    1.6580860540E+002    5.0174287274E+003    2.5203658716E+002    4.0943389195E+003    2.0443554035E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.2664655872E+003    1.9564729802E+002    2.1815241475E+003    1.2757403915E+002    5.0434568238E+003    3.1061420572E+002    2.4370574297E+003    1.4596930184E+002    2.9239662015E+003    1.7099154235E+002    4.4842942669E+003    2.6859001983E+002    3.6737727667E+003    2.2625870505E+002
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.5752733088E+003    8.7254393405E+001    1.7232303667E+003    5.8283984319E+001    3.9672291544E+003    1.3471987812E+002    1.9213699893E+003    6.5099099328E+001    2.3097004704E+003    7.8119877992E+001    3.5354063975E+003    1.1978524361E+002    2.8898231780E+003    9.8133133021E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    2.1808036446E+003    1.2130013490E+002    1.4581584193E+003    8.0334006091E+001    3.3624665911E+003    1.8897537160E+002    1.6270625184E+003    9.0500079392E+001    1.9544161083E+003    1.0767422351E+002    2.9938675365E+003    1.6652417880E+002    2.4492998796E+003    1.3765411265E+002
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.7193669437E+003    6.5837560051E+001    1.1497054350E+003    4.3552314796E+001    2.6508155366E+003    1.0276772068E+002    1.2827920186E+003    4.9120344479E+001    1.5409867626E+003    5.8374552768E+001    2.3603944760E+003    9.0383622664E+001    1.9309164861E+003    7.4858428793E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.3312133481E+003    4.7920489862E+001    8.9008762968E+002    3.1899449424E+001    2.0525654197E+003    7.4260501013E+001    9.9319686488E+002    3.5752706628E+001    1.1930127606E+003    4.2755846673E+001    1.8275264887E+003    6.5786573351E+001    1.4951370071E+003    5.4093098404E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    1.0044449311E+003    2.8675353612E+001    6.7116463682E+002    1.9047435171E+001    1.5498657089E+003    4.4552810102E+001    7.4940020544E+002    2.1394220053E+001    8.9958331013E+002    2.5529883191E+001    1.3789297716E+003    3.9366318233E+001    1.1289586949E+003    3.2453316476E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    7.8949019234E+002    2.1999473472E+001    5.2805471806E+002    1.4669728789E+001    1.2167924391E+003    3.4022958966E+001    5.8902593262E+002    1.6413453270E+001    7.0776853419E+002    1.9662304089E+001    1.0838339633E+003    3.0201485407E+001    8.8634027847E+002    2.4783124840E+001
