#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1444378
#overflow:lower center upper   -6.0601180461E+001    5.5614041638E+000   -4.0603607946E+001    3.7440833200E+000   -9.3220401233E+001    8.5092825580E+000   -4.5213565900E+001    4.1492741848E+000   -5.4422307189E+001    5.0183139601E+000   -8.3194975992E+001    7.6348493935E+000   -6.7903936390E+001    6.1983618811E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -1.0457589117E+003    2.0003292028E+003   -7.0924476047E+002    1.3362206143E+003   -1.5891728120E+003    3.0867608289E+003   -7.8022390177E+002    1.4924134405E+003   -9.5062331105E+002    1.7909789899E+003   -1.4356467464E+003    2.7461072332E+003   -1.1575909148E+003    2.2484693073E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    7.4260828287E+003    4.1267962742E+003    4.9951450529E+003    2.7786889192E+003    1.1371788789E+004    6.3130785486E+003    5.5404809411E+003    3.0789363158E+003    6.6951517925E+003    3.7243651388E+003    1.0194731818E+004    5.6653800197E+003    8.2834788561E+003    4.5985951415E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    6.5866933151E+003    2.1584985109E+003    4.4567633896E+003    1.4470804190E+003    1.0017301534E+004    3.3194947959E+003    4.9142259276E+003    1.6104210170E+003    5.9735417251E+003    1.9395679121E+003    9.0423946868E+003    2.9632464323E+003    7.2968384299E+003    2.4179982116E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    6.2473095339E+003    2.4321333617E+003    4.1878464313E+003    1.6287834655E+003    9.6055728626E+003    3.7433168500E+003    4.6610171478E+003    1.8145755774E+003    5.6131037726E+003    2.1831102847E+003    8.5764792490E+003    3.3388999207E+003    6.9969255660E+003    2.7267201805E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.1315093164E+001    4.1534928404E+003   -5.5343304256E+001    2.7652868418E+003    2.1368046574E+002    6.4369072062E+003    1.5902848131E+001    3.0988541943E+003   -7.4178390972E+001    3.7064019082E+003    2.9261949199E+001    5.7020298039E+003    1.5564988524E+002    4.6887948528E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.9333444248E+003    1.5766791127E+003    1.2917320095E+003    1.0536449002E+003    2.9830307666E+003    2.4329899983E+003    1.4424371752E+003    1.1763349232E+003    1.7313494978E+003    1.4122337725E+003    2.6541486780E+003    2.1645086767E+003    2.1729098861E+003    1.7722472324E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002   -1.8744801483E+003    1.8490190598E+003   -1.2037045508E+003    1.2164487220E+003   -3.0185765597E+003    2.9034378052E+003   -1.3985194854E+003    1.3795233769E+003   -1.6133634951E+003    1.6304449131E+003   -2.5733381718E+003    2.5383844856E+003   -2.1988022792E+003    2.1149324980E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.4805814387E+003    1.0505802289E+003    9.8193886757E+002    7.0460394561E+002    2.3045866505E+003    1.6146183946E+003    1.1046379945E+003    7.8382100896E+002    1.3161238962E+003    9.4440307929E+002    2.0325831330E+003    1.4422655839E+003    1.6787152088E+003    1.1761260766E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002   -1.0414468816E+002    8.6243912361E+002   -7.5123640630E+001    5.7812254065E+002   -1.4679443251E+002    1.3262058383E+003   -7.7700676543E+001    6.4345195677E+002   -1.0069060496E+002    7.7487602929E+002   -1.4297270721E+002    1.1839802729E+003   -1.0692852289E+002    9.6603957601E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001   -2.8045626351E+001    5.7986018363E+002   -2.1668541112E+001    3.8721278976E+002   -3.5199299247E+001    8.9545758993E+002   -2.0924390673E+001    4.3262435527E+002   -2.9043034853E+001    5.1899361799E+002   -3.8501811238E+001    7.9604809162E+002   -2.5639998814E+001    6.5227240414E+002
