#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 2083630
#overflow:lower center upper    3.4833772317E+002    3.5752736921E+000    2.2815267046E+002    2.3464555478E+000    5.4972854400E+002    5.6325136067E+000    2.5988917183E+002    2.6674541891E+000    3.0580028095E+002    3.1450290032E+000    4.7820765695E+002    4.9082345709E+000    4.0043522223E+002    4.1028556046E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    4.9456966286E+003    7.1494857816E+002    3.3231450566E+003    4.8162306476E+002    7.5833474253E+003    1.0931415532E+003    3.6899046971E+003    5.3341163337E+002    4.4541170170E+003    6.4553471244E+002    6.7895890665E+003    9.8150117445E+002    5.5238889168E+003    7.9627006015E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.6186663379E+004    1.6989244659E+003    1.0874974266E+004    1.1437954769E+003    2.4822526512E+004    2.5993562981E+003    1.2076609165E+004    1.2675402148E+003    1.4576073903E+004    1.5330654578E+003    2.2221499003E+004    2.3323304774E+003    1.8081313093E+004    1.8934323645E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.9251302994E+004    1.2339198867E+003    1.2910043997E+004    8.2638790066E+002    2.9584304726E+004    1.8996347652E+003    1.4363087484E+004    9.2060777838E+002    1.7303742593E+004    1.1076339878E+003    2.6428720995E+004    1.6939593349E+003    2.1549904524E+004    1.3837387155E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.2550378515E+004    1.3768110724E+003    1.5120169857E+004    9.2358744200E+002    3.4659141512E+004    2.1151105883E+003    1.6824474660E+004    1.0272165934E+003    2.0266044578E+004    1.2379136246E+003    3.0957783081E+004    1.8901243051E+003    2.5246535194E+004    1.5406963813E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.1134265897E+004    1.0454282368E+003    1.4160689312E+004    6.9861398285E+002    3.2509315119E+004    1.6130875907E+003    1.5767935816E+004    7.7997719049E+002    1.8980022286E+004    9.3637454169E+002    2.9013704527E+004    1.4351927866E+003    2.3680551003E+004    1.1750110029E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.1223287512E+004    1.0351466766E+003    1.4204894158E+004    6.8556077783E+002    3.2687713563E+004    1.6140959577E+003    1.5834353411E+004    7.7230628388E+002    1.9039271449E+004    9.1887891581E+002    2.9135915862E+004    1.4210779766E+003    2.3810500633E+004    1.1757455212E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8974443375E+004    8.5505495416E+002    1.2706392693E+004    5.6857986911E+002    2.9204691856E+004    1.3270904452E+003    1.4156526976E+004    6.3794274672E+002    1.7030782272E+004    7.6208568311E+002    2.6048640456E+004    1.1738430810E+003    2.1273385566E+004    9.6668394454E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.7094021866E+004    6.9416069580E+002    1.1445920516E+004    4.6433725810E+002    2.6314231937E+004    1.0699475708E+003    1.2753574736E+004    5.1790212874E+002    1.5341331323E+004    6.2236599597E+002    2.3467145819E+004    9.5296299482E+002    1.9167906467E+004    7.7937501690E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4431588431E+004    5.7052797666E+002    9.6675110379E+003    3.8189224594E+002    2.2203804501E+004    8.7855122556E+002    1.0767175979E+004    4.2566174577E+002    1.2957672534E+004    5.1186232389E+002    1.9812083591E+004    7.8323657988E+002    1.6173774287E+004    6.3995741004E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2152843514E+004    5.0804378310E+002    8.1380270274E+003    3.4022607089E+002    1.8707384910E+004    7.8262840389E+002    9.0670410528E+003    3.7904329408E+002    1.0907656467E+004    4.5601582422E+002    1.6683759568E+004    6.9745655145E+002    1.3626899887E+004    5.7008496694E+002
