#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 2083630
#overflow:lower center upper    4.0182573427E+002    4.3729046399E+000    2.6390706102E+002    2.8854047631E+000    6.3222009017E+002    6.8459993318E+000    2.9979571649E+002    3.2625538084E+000    3.5372302785E+002    3.8673997786E+000    5.5163747738E+002    6.0032443883E+000    4.6052400784E+002    4.9867871948E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    1.0847315616E+004    1.1962341527E+003    7.2503263052E+003    7.8727974583E+002    1.6732035864E+004    1.8780945236E+003    8.0930076892E+003    8.9249105846E+002    9.7178429544E+003    1.0552160840E+003    1.4891494776E+004    1.6422233174E+003    1.2188009105E+004    1.3680482961E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.2111477983E+004    9.0941132626E+002    8.1071778193E+003    6.0662796498E+002    1.8649582406E+004    1.4059382639E+003    9.0361788959E+003    6.7849716156E+002    1.0866308292E+004    8.1308275617E+002    1.6626971825E+004    1.2484650114E+003    1.3584795181E+004    1.0241185532E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.2978297427E+004    8.0453509315E+002    8.6858539619E+003    5.3672485133E+002    1.9989112539E+004    1.2436537883E+003    9.6828989388E+003    6.0025069109E+002    1.1641926332E+004    7.1938938958E+002    1.7816965522E+004    1.1044880190E+003    1.4560540486E+004    9.0590671804E+002
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.3876260226E+004    3.7854152870E+003    1.5962123962E+004    2.5065748755E+003    3.6818662330E+004    5.9000756355E+003    1.7813693676E+004    2.8242374527E+003    2.1394542445E+004    3.3596420310E+003    3.2777990150E+004    5.1967227623E+003    2.6819581034E+004    4.2977540898E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.9229424911E+004    1.5719722705E+003    1.2885136627E+004    1.0472246725E+003    2.9576662183E+004    2.4336346222E+003    1.4346764598E+004    1.1728232240E+003    1.7270358452E+004    1.4036285372E+003    2.6398686158E+004    2.1580469936E+003    2.1544337516E+004    1.7727167916E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.7253586794E+004    9.1836680042E+002    1.1563080802E+004    6.1375339512E+002    2.6531658644E+004    1.4168224222E+003    1.2872623562E+004    6.8517869677E+002    1.5498364980E+004    8.2263319683E+002    2.3686200964E+004    1.2607593339E+003    1.9326285203E+004    1.0320468305E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7541105345E+004    9.0097377362E+002    1.1763482222E+004    6.0439036391E+002    2.6954768245E+004    1.3841861612E+003    1.3087136528E+004    6.7220203926E+002    1.5766969378E+004    8.1008362829E+002    2.4080914381E+004    1.2368817059E+003    1.9634488204E+004    1.0082738092E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6692791954E+004    8.6942970221E+002    1.1191771359E+004    5.8256033842E+002    2.5658234002E+004    1.3373551222E+003    1.2454223553E+004    6.4866751501E+002    1.5000687124E+004    7.8082415079E+002    2.2916326304E+004    1.1935771325E+003    1.8690062116E+004    9.7416097711E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3498469684E+004    5.9361126045E+002    9.0279404977E+003    3.9318161081E+002    2.0807503879E+004    9.2598599199E+002    1.0070991092E+004    4.4288381247E+002    1.2100435796E+004    5.2699381870E+002    1.8531072377E+004    8.1492595005E+002    1.5156676019E+004    6.7451001140E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.1391073696E+004    4.5170294970E+002    7.6302124309E+003    3.0162556831E+002    1.7528218478E+004    6.9813398544E+002    8.4986968457E+003    3.3700830459E+002    1.0227016411E+004    4.0427834286E+002    1.5637980902E+004    6.2011029769E+002    1.2767967278E+004    5.0853724198E+002
