#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1441220
#overflow:lower center upper    4.0182516224E+002    5.4818206923E+000    2.6392204708E+002    3.6318425498E+000    6.3218791022E+002    8.5458973139E+000    2.9979528971E+002    4.0898982370E+000    3.5374311414E+002    4.8678740857E+000    5.5163669207E+002    7.5255950036E+000    4.6050056720E+002    6.2250329319E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    1.0082141396E+004    1.0904803727E+003    6.7587311641E+003    7.2973892973E+002    1.5498142995E+004    1.6793412233E+003    7.5221235120E+003    8.1358986438E+002    9.0589423508E+003    9.7809229796E+002    1.3841042451E+004    1.4970416044E+003    1.1289212470E+004    1.2232717098E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.2063091895E+004    1.1580546850E+003    8.0731429453E+003    7.6855736474E+002    1.8578355824E+004    1.8001063747E+003    9.0000788138E+003    8.6400597180E+002    1.0820690268E+004    1.0301218811E+003    1.6560546065E+004    1.5898094886E+003    1.3532912060E+004    1.3112398911E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.5353948383E+004    2.3006822413E+003    1.0286871092E+004    1.5427253776E+003    2.3617355095E+004    3.5351650164E+003    1.1455333902E+004    1.7165020110E+003    1.3787820514E+004    2.0677638922E+003    2.1078324834E+004    3.1584401884E+003    1.7203437841E+004    2.5750974811E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.5789541428E+004    1.1156443322E+003    1.0582328066E+004    7.4638412336E+002    2.4279818787E+004    1.7191555449E+003    1.1780322866E+004    8.3236428975E+002    1.4183830894E+004    1.0004023804E+003    2.1676319009E+004    1.5315873837E+003    1.7685992000E+004    1.2522733996E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.7928185220E+004    1.1158037867E+003    1.2027288990E+004    7.4845748079E+002    2.7538873944E+004    1.7144043152E+003    1.3375930596E+004    8.3248325621E+002    1.6120557980E+004    1.0031813673E+003    2.4612308334E+004    1.5318062872E+003    2.0059964555E+004    1.2488124920E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0296749051E+004    1.5330384362E+003    1.3572033565E+004    1.0070226237E+003    3.1292888326E+004    2.4122847916E+003    1.5143077970E+004    1.1437753165E+003    1.8191028266E+004    1.3497444524E+003    2.7863938246E+004    2.1045975495E+003    2.2794477070E+004    1.7571650720E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.6206372199E+004    8.4469526854E+002    1.0875128681E+004    5.6839123264E+002    2.4886933469E+004    1.2933105075E+003    1.2091313599E+004    6.3021355193E+002    1.4576280871E+004    7.6183284765E+002    2.2248555816E+004    1.1596210181E+003    1.8128228638E+004    9.4207784210E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.7804725588E+004    1.4230721874E+003    1.1919442508E+004    9.5152309994E+002    2.7414470961E+004    2.1944401999E+003    1.3283819351E+004    1.0617312672E+003    1.5976007909E+004    1.2753566755E+003    2.4442819539E+004    1.9536328429E+003    1.9969346492E+004    1.5984819393E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3581705366E+004    6.6431986464E+002    9.1027666708E+003    4.4592046188E+002    2.0884920226E+004    1.0199022583E+003    1.0133091896E+004    4.9563836463E+002    1.2200727696E+004    5.9768137823E+002    1.8645340623E+004    9.1199667679E+002    1.5213067910E+004    7.4292083234E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.3417428688E+004    7.7487722703E+002    8.9875321091E+003    5.1831115193E+002    2.0645551995E+004    1.1943526013E+003    1.0010527708E+004    5.7812343427E+002    1.2046275148E+004    6.9470892260E+002    1.8419817057E+004    1.0637728805E+003    1.5038706451E+004    8.6999457196E+002
