#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1441220
#overflow:lower center upper   -5.8629978992E+001    3.6286216150E+000   -3.9290116182E+001    2.4353505117E+000   -9.0170549971E+001    5.5714572555E+000   -4.3742884193E+001    2.7072562162E+000   -5.2661792400E+001    3.2641777509E+000   -8.0488856118E+001    4.9814720744E+000   -6.5682352882E+001    4.0583807201E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -3.6532026124E+003    1.5578156141E+003   -2.4526835901E+003    1.0424771110E+003   -5.6049357713E+003    2.3994383343E+003   -2.7255957030E+003    1.1622611703E+003   -3.2874098271E+003    1.3972652294E+003   -5.0152175472E+003    2.1386123443E+003   -4.0827672597E+003    1.7478074099E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002   -5.7229077814E+001    1.3736579133E+003   -2.1237191644E+001    9.1473622292E+002   -1.3088920973E+002    2.1274801630E+003   -4.2697694359E+001    1.0248640722E+003   -2.8464883441E+001    1.2260500541E+003   -7.8565660248E+001    1.8857955613E+003   -9.5342783917E+001    1.5497066710E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    4.8277321333E+003    2.6051836211E+003    3.2396626867E+003    1.7467662628E+003    7.4152284298E+003    4.0039223989E+003    3.6018932849E+003    1.9436855922E+003    4.3422229414E+003    2.3412463806E+003    6.6276441461E+003    3.5764681012E+003    5.4014270799E+003    2.9165514018E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    5.7475665515E+003    1.5225120445E+003    3.8555999697E+003    1.0178373991E+003    8.8286940226E+003    2.3482386485E+003    4.2881669477E+003    1.1359217450E+003    5.1677832725E+003    1.3642398399E+003    7.8904182663E+003    2.0901466280E+003    6.4310287168E+003    1.7105123525E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    5.2283856683E+003    2.3109920509E+003    3.4727331665E+003    1.5330820335E+003    8.1215150472E+003    3.5966496357E+003    3.9008144423E+003    1.7241939941E+003    4.6546147186E+003    2.0548386114E+003    7.1776723958E+003    3.1725937800E+003    5.9159028911E+003    2.6198843263E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002   -3.4161397933E+003    1.5908189920E+003   -2.2486462997E+003    1.0467683938E+003   -5.3606677112E+003    2.4984930104E+003   -2.5487269471E+003    1.1868844597E+003   -3.0139321570E+003    1.4030169722E+003   -4.6897711550E+003    2.1839202940E+003   -3.9048366501E+003    1.8199611695E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    4.0377319040E+003    1.4270538727E+003    2.6859301812E+003    9.5700616682E+002    6.2618596471E+003    2.1934861667E+003    3.0124868218E+003    1.0647019385E+003    3.6000376519E+003    1.2827058044E+003    5.5431099899E+003    1.9590990105E+003    4.5612860869E+003    1.5977869990E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002   -2.9022045535E+002    1.0863461611E+003   -1.8114272703E+002    7.2800081261E+002   -4.8151450823E+002    1.6711348125E+003   -2.1652881320E+002    8.1050539563E+002   -2.4279135855E+002    9.7576264430E+002   -3.9842266490E+002    1.4913660444E+003   -3.5074651155E+002    1.2172939668E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    5.4598712614E+002    7.9261138337E+002    3.5966964082E+002    5.3087047515E+002    8.5579433753E+002    1.2199070826E+003    4.0735221196E+002    5.9135460304E+002    4.8207665942E+002    7.1154258298E+002    7.4954622179E+002    1.0881188206E+003    6.2338075669E+002    8.8860905811E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001   -2.4853187717E+002    6.0238038029E+002   -1.6295130623E+002    4.0319355322E+002   -3.9156693754E+002    9.2782506971E+002   -1.8542563562E+002    4.4942631173E+002   -2.1840881865E+002    5.4041314356E+002   -3.4119143219E+002    8.2696444022E+002   -2.8522658203E+002    6.7584963894E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    3.0891666209E+002    4.0657430949E+002    2.0811254510E+002    2.7262564853E+002    4.7223684736E+002    6.2491257363E+002    2.3047775230E+002    3.0333855208E+002    2.7893986354E+002    3.6540882799E+002    4.2408933441E+002    5.5815645272E+002    3.4398844481E+002    4.5520104063E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    3.3848053771E+002    3.3159392621E+002    2.2495767159E+002    2.2264479565E+002    5.2515156572E+002    5.0890740672E+002    2.5253488432E+002    2.4739689426E+002    3.0151792235E+002    2.9841790117E+002    4.6467544022E+002    4.5522130955E+002    3.8253277226E+002    3.7070014415E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001   -7.9196261809E+001    2.4955059532E+002   -5.3529733199E+001    1.6749946776E+002   -1.2050832584E+002    3.8313890395E+002   -5.9087056969E+001    1.8618568485E+002   -7.1747604000E+001    2.2450486421E+002   -1.0872281777E+002    3.4258995664E+002   -8.7781103537E+001    2.7908740381E+002
