#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 4060078
#overflow:lower center upper    4.0806905378E+002    3.8385073353E+000    2.6807458128E+002    2.5347621346E+000    6.4186892322E+002    6.0043708736E+000    3.0445375675E+002    2.8638485759E+000    3.5930888780E+002    3.3974223109E+000    5.6020847901E+002    5.2696089940E+000    4.6755244514E+002    4.3737251983E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    1.0310193800E+004    6.1874605633E+002    6.9121176094E+003    4.1488793683E+002    1.5849004206E+004    9.5102116171E+002    7.6922697421E+003    4.6163647936E+002    9.2645310822E+003    5.5608749787E+002    1.4154119096E+004    8.4943169274E+002    1.1544788042E+004    6.9274621882E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.2476273557E+004    9.6246396248E+002    8.3600788198E+003    6.4357160064E+002    1.9188952831E+004    1.4837298309E+003    9.3083470051E+003    7.1807888003E+002    1.1205279547E+004    8.6259948610E+002    1.7127773273E+004    1.3212971372E+003    1.3977685305E+004    1.0807837633E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.4279251996E+004    8.8713973774E+002    9.5597109433E+003    5.8572207398E+002    2.1984873405E+004    1.3882477782E+003    1.0653520215E+004    6.6188068763E+002    1.2813184638E+004    7.8506192553E+002    1.9602951922E+004    1.2178899589E+003    1.6014299719E+004    1.0112323866E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.7359510986E+004    8.8657233102E+002    1.1632515317E+004    5.9135250113E+002    2.6699007770E+004    1.3707849194E+003    1.2951651898E+004    6.6145735461E+002    1.5591430269E+004    7.9260856613E+002    2.3831616624E+004    1.2171110073E+003    1.9448186248E+004    9.9851202890E+002
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.9979217634E+004    1.0709835077E+003    1.3376314498E+004    7.1338048928E+002    3.0759681666E+004    1.6589837086E+003    1.4906172887E+004    7.9904356701E+002    1.7928699776E+004    9.5616655992E+002    2.7428022338E+004    1.4702757690E+003    2.2406076777E+004    1.2084428165E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.7835379294E+004    7.2811889764E+002    1.1950279293E+004    4.8696777917E+002    2.7433541116E+004    1.1223383842E+003    1.3306689588E+004    5.4323779687E+002    1.6017339433E+004    6.5269840316E+002    2.4484901794E+004    9.9958175315E+002    1.9983237642E+004    8.1753771963E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7898123974E+004    7.9529341737E+002    1.1981251106E+004    5.3138518332E+002    2.7560717627E+004    1.2275617407E+003    1.3353502385E+004    5.9335562546E+002    1.6058851939E+004    7.1223246271E+002    2.4571039426E+004    1.0918007910E+003    2.0075876008E+004    8.9418489143E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5950305660E+004    6.7173953761E+002    1.0686644261E+004    4.4635376486E+002    2.4536454186E+004    1.0435056877E+003    1.1900266473E+004    5.0117406328E+002    1.4323649208E+004    5.9826214799E+002    2.1897020592E+004    9.2218260897E+002    1.7872931271E+004    7.6011412638E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3834178574E+004    3.9456445479E+002    9.2724427839E+003    2.6414493238E+002    2.1271672103E+004    6.0755894627E+002    1.0321458095E+004    2.9437819268E+002    1.2428149987E+004    3.5404185439E+002    1.8991942823E+004    5.4166899215E+002    1.5494787088E+004    4.4256024964E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2072143618E+004    3.3394253325E+002    8.0835641175E+003    2.2281754349E+002    1.8582886093E+004    5.1622091984E+002    9.0068321589E+003    2.4914915220E+002    1.0834658097E+004    2.9864944058E+002    1.6572972521E+004    4.5844554224E+002    1.3536212015E+004    3.7602747940E+002
