#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 4060078
#overflow:lower center upper   -5.9586376013E+001    1.8530136029E+000   -3.9886911158E+001    1.2387108963E+000   -9.1756047749E+001    2.8585029528E+000   -4.4456436626E+001    1.3825036412E+000   -5.3461695688E+001    1.6602836134E+000   -8.1801824389E+001    2.5438683048E+000   -6.6837266815E+001    2.0822008929E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -4.4042263887E+003    8.1554191105E+002   -2.9529294894E+003    5.4640109645E+002   -6.7697659760E+003    1.2547073030E+003   -3.2859224614E+003    6.0846270087E+002   -3.9579053170E+003    7.3235876868E+002   -6.0462437511E+003    1.1195984830E+003   -4.9312570224E+003    9.1395835855E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    3.9251660433E+003    1.3724731605E+003    2.6267276565E+003    9.1513367481E+002    6.0467539900E+003    2.1232723990E+003    2.9285032439E+003    1.0239801472E+003    3.5206866250E+003    1.2265827716E+003    5.3885764642E+003    1.8841690999E+003    4.4045980587E+003    1.5466416365E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    6.0547583615E+003    1.3072182600E+003    4.0688945700E+003    8.7114707689E+002    9.2811365117E+003    2.0232981375E+003    4.5173578155E+003    9.7529451561E+002    5.4536688095E+003    1.1676261353E+003    8.3121396760E+003    1.7945853683E+003    6.7605984848E+003    1.4738180292E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    3.9458931084E+003    1.2343402536E+003    2.6382207752E+003    8.2292988450E+002    6.0839862765E+003    1.9094296617E+003    2.9439673738E+003    9.2092140735E+002    3.5360912176E+003    1.1029990987E+003    5.4170311522E+003    1.6945364262E+003    4.4317189334E+003    1.3908735489E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    9.8790477672E+002    1.2290833482E+003    6.6753230514E+002    8.1988748112E+002    1.5050335869E+003    1.9002668549E+003    7.3705986229E+002    9.1699931481E+002    8.9471478044E+002    1.0989212687E+003    1.3562229903E+003    1.6873196011E+003    1.0963019210E+003    1.3841991446E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.6176390129E+003    1.0519429331E+003    1.7570073801E+003    7.0535357231E+002    4.0192648978E+003    1.6169635448E+003    1.9529783597E+003    7.8483770067E+002    2.3549728758E+003    9.4540782779E+002    3.5935672074E+003    1.4441363419E+003    2.9277272394E+003    1.1778343393E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    5.8510080245E+002    9.4953180668E+002    3.9741441631E+002    6.3090125831E+002    8.8559113593E+002    1.4751154328E+003    4.3653429667E+002    7.0843040661E+002    5.3266718255E+002    8.4561702328E+002    8.0324255802E+002    1.3035435161E+003    6.4508544661E+002    1.0745088327E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    9.9517512479E+002    7.4911952723E+002    6.6333454527E+002    4.9664437114E+002    1.5394449241E+003    1.1664845369E+003    7.4248415203E+002    5.5890602878E+002    8.8908838938E+002    6.6566824716E+002    1.3662039251E+003    1.0284119981E+003    1.1213679498E+003    8.4969481729E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.5761771853E+002    4.2680632856E+002    1.0092489247E+002    2.8555892647E+002    2.5512736073E+002    6.5767752557E+002    1.1759604433E+002    3.1843333605E+002    1.3527284344E+002    3.8274371177E+002    2.1638196169E+002    5.8593152787E+002    1.8584077998E+002    4.7906780352E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    2.5601540258E+001    3.5217922347E+002    1.6823031756E+001    2.3343590455E+002    4.1331269515E+001    5.4926640298E+002    1.9100897355E+001    2.6275525341E+002    2.2548444544E+001    3.1288156764E+002    3.5146502278E+001    4.8348137475E+002    3.0106670418E+001    4.0009858782E+002
