#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 2083630
#overflow:lower center upper   -5.9613084940E+001    2.4227909422E+000   -3.9932320240E+001    1.6243387154E+000   -9.1722022641E+001    3.7241860451E+000   -4.4476363727E+001    1.8076053485E+000   -5.3522558925E+001    2.1771528448E+000   -8.1838491143E+001    3.3260743890E+000   -6.6812482125E+001    2.7127848515E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -5.7428305631E+003    2.4666272261E+003   -3.8357876621E+003    1.6426127932E+003   -8.8665934795E+003    3.8194143393E+003   -4.2846335028E+003    1.8403108947E+003   -5.1412282065E+003    2.2016461725E+003   -7.8839165704E+003    3.3862540514E+003   -6.4586355741E+003    2.7821513844E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    2.2647358098E+003    1.1927785533E+003    1.5122066015E+003    7.9208153453E+002    3.4985459124E+003    1.8545227622E+003    1.6896829567E+003    8.8991289137E+002    2.0268586060E+003    1.0616520741E+003    3.1090919334E+003    1.6374793750E+003    2.5484232631E+003    1.3508780698E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    7.3341634894E+003    1.8713433563E+003    4.9133559023E+003    1.2430610588E+003    1.1280937109E+004    2.9065692244E+003    5.4719014007E+003    1.3961791753E+003    6.5855271925E+003    1.6661142746E+003    1.0068542408E+004    2.5690318970E+003    8.2173003521E+003    2.1172134974E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    5.1036113109E+003    2.2875831346E+003    3.3900212602E+003    1.5150332841E+003    7.9288746058E+003    3.5651256987E+003    3.8077223014E+003    1.7067289782E+003    4.5437533198E+003    2.0306472986E+003    7.0063787083E+003    3.1404573725E+003    5.7755790552E+003    2.5969215479E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.0014594705E+003    1.5116702795E+003    1.3555117992E+003    1.0047264511E+003    3.0413185646E+003    2.3467787118E+003    1.4932567151E+003    1.1278328785E+003    1.8168355785E+003    1.3466668192E+003    2.7476588959E+003    2.0752627532E+003    2.2153680913E+003    1.7094489003E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.5897646249E+003    1.6182336194E+003    1.0848411590E+003    1.0731920548E+003    2.3929538317E+003    2.5185382930E+003    1.1860978134E+003    1.2073380722E+003    1.4540471105E+003    1.4384334455E+003    2.1824728297E+003    2.2215558523E+003    1.7430839454E+003    1.8345626256E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.6340037864E+002    1.1149873286E+003    1.0260559961E+002    7.4398703879E+002    2.7166722000E+002    1.7239949206E+003    1.2191039401E+002    8.3187410998E+002    1.3752554869E+002    9.9718949171E+002    2.2432055736E+002    1.5306854310E+003    1.9788880312E+002    1.2557985149E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5072172370E+002    7.9556640022E+002    9.5520527624E+001    5.3110731859E+002    2.4634868379E+002    1.2291507046E+003    1.1245105352E+002    5.9355929357E+002    1.2802920135E+002    7.1186003178E+002    2.0691494934E+002    1.0921755494E+003    1.7944618487E+002    8.9534233018E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    8.7481761730E+002    7.2367962658E+002    5.9804512316E+002    4.8281142691E+002    1.3131782987E+003    1.1194241010E+003    6.5268735178E+002    5.3992572814E+002    8.0157890029E+002    6.4712751204E+002    1.2009738113E+003    9.9348739910E+002    9.5655000930E+002    8.1541488713E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    9.4856985827E+002    5.6322062658E+002    6.2988292565E+002    3.7703718712E+002    1.4744243427E+003    8.6740512200E+002    7.0771271238E+002    4.2020984942E+002    8.4425211963E+002    5.0535493413E+002    1.3022229268E+003    7.7320484767E+002    1.0740054264E+003    6.3183832562E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001   -1.2588679600E+003    5.3462531428E+002   -8.4511160167E+002    3.5722792867E+002   -1.9323751642E+003    8.2495966520E+002   -9.3922113454E+002    3.9887534690E+002   -1.1327299598E+003    4.7880395497E+002   -1.7282087396E+003    7.3394841235E+002   -1.4075875935E+003    6.0092005494E+002
