#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 2083630
#overflow:lower center upper    4.1213776746E+002    6.3721422165E+000    2.7073667553E+002    4.1354964020E+000    6.4829630276E+002    1.0166658884E+001    3.0748935858E+002    4.7541528042E+000    3.6287697740E+002    5.5429373632E+000    5.6579412164E+002    8.7478530069E+000    4.7223429982E+002    7.4056338423E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    1.1699575020E+004    1.8741641119E+003    7.8254332756E+003    1.2500697855E+003    1.8031742431E+004    2.8974958741E+003    8.7288647212E+003    1.3982836957E+003    1.0488677119E+004    1.6755082938E+003    1.6061500049E+004    2.5729043083E+003    1.3134745987E+004    2.1106042554E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.0506198181E+004    7.4176166150E+002    7.0390364119E+003    4.9681628116E+002    1.6161245768E+004    1.1414566716E+003    7.8385054582E+003    5.5341644353E+002    9.4346443900E+003    6.6589866362E+002    1.4423199330E+004    1.0183109166E+003    1.1772232152E+004    8.3146393059E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.2164307132E+004    6.7457105499E+002    8.1491099400E+003    4.4894835425E+002    1.8715147475E+004    1.0460951185E+003    9.0755938740E+003    5.0328661285E+002    1.0922511247E+004    6.0173975868E+002    1.6699497141E+004    9.2606979431E+002    1.3632554321E+004    7.6200032873E+002
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.6770963725E+004    1.3328213100E+003    1.1246518522E+004    8.8985422289E+002    2.5771712373E+004    2.0578508879E+003    1.2512546255E+004    9.9439653934E+002    1.5074066488E+004    1.1926999181E+003    2.3023642673E+004    1.8297339431E+003    1.8772722435E+004    1.4989870666E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.8426935972E+004    1.2906024804E+003    1.2333260161E+004    8.5526442879E+002    2.8379012799E+004    2.0101534027E+003    1.3748040509E+004    9.6289774973E+002    1.6530660872E+004    1.1463381169E+003    2.5297007156E+004    1.7717747666E+003    2.0671941490E+004    1.4642430947E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.9277778582E+004    1.5008120226E+003    1.2898984118E+004    9.9448691188E+002    2.9700319804E+004    2.3379595576E+003    1.4382840494E+004    1.1197317077E+003    1.7288918685E+004    1.3329424391E+003    2.6465067414E+004    2.0603562380E+003    2.1634412640E+004    1.7030248206E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8447342529E+004    1.0119397662E+003    1.2360886042E+004    6.7628354051E+002    2.8374297440E+004    1.5612977788E+003    1.3763265513E+004    7.5499198129E+002    1.6567688718E+004    9.0644433956E+002    2.5325021841E+004    1.3892188883E+003    2.0668506711E+004    1.1372860839E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5444868915E+004    6.5996062126E+002    1.0346995573E+004    4.4069052927E+002    2.3760827488E+004    1.0191095396E+003    1.1523168248E+004    4.9238600327E+002    1.3868407268E+004    5.9067153320E+002    2.1203143054E+004    9.0601218695E+002    1.7307946512E+004    7.4234339730E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3771323431E+004    6.0522201073E+002    9.2175144589E+003    4.0375951102E+002    2.1210171043E+004    9.3659334007E+002    1.0274562884E+004    4.5154640649E+002    1.2354527806E+004    5.4117171480E+002    1.8905653545E+004    8.3086550905E+002    1.5449988267E+004    6.8223665364E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.0908324947E+004    4.2305791554E+002    7.3153513676E+003    2.8421005890E+002    1.6762231665E+004    6.4885880231E+002    8.1385257695E+003    3.1563670539E+002    9.8049981137E+003    3.8093578167E+002    1.4975250072E+004    5.8078560283E+002    1.2210004437E+004    4.7264403774E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.1939680214E+004    1.2887369076E+003    7.9941331313E+003    8.5751317328E+002    1.8380575272E+004    1.9974869316E+003    8.9080033440E+003    9.6150587588E+002    1.0714790901E+004    1.1493521806E+003    1.6391123097E+004    1.7692136567E+003    1.3388844047E+004    1.4550165388E+003
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.0431469937E+003    3.2795027144E+002    5.3825773702E+003    2.1814149673E+002    1.2389207802E+004    5.0879835827E+002    6.0008625884E+003    2.4467842205E+002    7.2144396502E+003    2.9238198638E+002    1.1041854564E+004    4.5021919955E+002    9.0245908343E+003    3.7062071069E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.0087761961E+003    2.2040307048E+002    4.6930501174E+003    1.4759493075E+002    1.0788878348E+004    3.3933729961E+002    5.2291351754E+003    1.6443918544E+002    6.2902443419E+003    1.9782618016E+002    9.6218417353E+003    3.0257542869E+002    7.8588731587E+003    2.4718128331E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    5.9329106307E+003    1.8241158831E+002    3.9732943872E+003    1.2213546563E+002    9.1312136120E+003    2.8087702363E+002    4.4264491836E+003    1.3609435173E+002    5.3255328438E+003    1.6370204929E+002    8.1448637424E+003    2.5041967160E+002    6.6513911127E+003    2.0459744105E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    4.8943661352E+003    1.3124184157E+002    3.2762201267E+003    8.7632046684E+001    7.5369653911E+003    2.0278111570E+002    3.6516078417E+003    9.7917426818E+001    4.3912220409E+003    1.1745601944E+002    6.7191211460E+003    1.8017242859E+002    5.4901031504E+003    1.4771054190E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    3.9281276960E+003    1.1334279610E+002    2.6298739193E+003    7.5842248318E+001    6.0477654510E+003    1.7461778528E+002    2.9307128854E+003    8.4563236918E+001    3.5249036611E+003    1.0165377770E+002    5.3926423029E+003    1.5560012410E+002    4.4053348307E+003    1.2719570853E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.2925209021E+003    1.3637097801E+002    2.2032076612E+003    9.1268142611E+001    5.0723846321E+003    2.1009342828E+002    2.4564968810E+003    1.0174419300E+002    2.9530293046E+003    1.2232959446E+002    4.5200637235E+003    1.8721384889E+002    3.6948444638E+003    1.5303700264E+002
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.6588998673E+003    7.3705756144E+001    1.7794273222E+003    4.9268886744E+001    4.0955050628E+003    1.1369184878E+002    1.9837624194E+003    5.4990679014E+001    2.3850230373E+003    6.6036655974E+001    3.6502112491E+003    1.0118529979E+002    2.9832623717E+003    8.2815821058E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    2.0156163092E+003    6.7331642482E+001    1.3479554312E+003    4.4390200858E+001    3.1071376453E+003    1.0548073732E+002    1.5038189047E+003    5.0235055346E+001    1.8067075382E+003    5.9497598107E+001    2.7670937955E+003    9.2434740333E+001    2.2633122603E+003    7.6834654031E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.7368327110E+003    8.6837092409E+001    1.1610296939E+003    5.7486716196E+001    2.6786187379E+003    1.3538301790E+002    1.2958229466E+003    6.4787757768E+001    1.5561650270E+003    7.7051274169E+001    2.3843719643E+003    1.1921236126E+002    1.9511689929E+003    9.8616179662E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.2810206478E+003    3.2497410803E+001    8.5714181835E+002    2.1726011286E+001    1.9735744524E+003    5.0127342908E+001    9.5574889858E+002    2.4245795441E+001    1.1488544418E+003    2.9120063955E+001    1.7586205620E+003    4.4613344014E+001    1.4375981256E+003    3.6513937499E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    1.0167754559E+003    2.7976570499E+001    6.7979719682E+002    1.8526304812E+001    1.5678755628E+003    4.3624145093E+001    7.5859981158E+002    2.0872869213E+001    9.1115380487E+002    2.4831395597E+001    1.3958574568E+003    3.8407009455E+001    1.1420774968E+003    3.1776855005E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    8.5345104318E+002    2.8815434330E+001    5.7082258610E+002    1.9253080678E+001    1.3154455442E+003    4.4463354178E+001    6.3674609454E+002    2.1498732023E+001    7.6509166802E+002    2.5805516406E+001    1.1716411876E+003    3.9558624916E+001    9.5820152431E+002    3.2388154673E+001
