#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 2083630
#overflow:lower center upper    3.5252468252E+002    5.8958319646E+000    2.3080435529E+002    3.8046725342E+000    5.5657428012E+002    9.4633862568E+000    2.6301299485E+002    4.3987853873E+000    3.0935441847E+002    5.0995236109E+000    4.8395563050E+002    8.0939611244E+000    4.0542181769E+002    6.8933534926E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    5.9567444574E+003    1.6082410174E+003    3.9896456135E+003    1.0686394359E+003    9.1651489512E+003    2.4955548141E+003    4.4442312183E+003    1.1998827526E+003    5.3474489124E+003    1.4323314256E+003    8.1775834786E+003    2.2078377321E+003    6.6761104132E+003    1.8178209181E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.2770933991E+004    9.9176772912E+002    8.5512430134E+003    6.5613650507E+002    1.9659791680E+004    1.5487756620E+003    9.5281884149E+003    7.3994194894E+002    1.1461502996E+004    8.7944062715E+002    1.7532291264E+004    1.3615261582E+003    1.4320655415E+004    1.1281646790E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.9498470622E+004    1.7677879224E+003    1.3062465842E+004    1.1742676979E+003    2.9996084584E+004    2.7455259479E+003    1.4547495275E+004    1.3189181319E+003    1.7508038440E+004    1.5739083448E+003    2.6768039548E+004    2.4268681343E+003    2.1849854674E+004    1.9999057809E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.1874575036E+004    2.0977567477E+003    1.4636539783E+004    1.3878158863E+003    3.3700586978E+004    3.2734145750E+003    1.6320268556E+004    1.5651025646E+003    1.9617819808E+004    1.8601337739E+003    3.0030021381E+004    2.8798584604E+003    2.4548301490E+004    2.3844322932E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.0428395442E+004    9.7042207494E+002    1.3688771960E+004    6.4887057372E+002    3.1420331364E+004    1.4965052311E+003    1.5241297224E+004    7.2401629972E+002    1.8347496450E+004    8.6970186826E+002    2.8044666052E+004    1.3322222540E+003    2.2887309581E+004    1.0900896657E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0867543207E+004    8.6240012267E+002    1.3983825277E+004    5.7580368712E+002    3.2093273636E+004    1.3319248412E+003    1.5568938307E+004    6.4342285879E+002    1.8742965796E+004    7.7176799615E+002    2.8647540244E+004    1.1839267314E+003    2.3377496585E+004    9.7020543248E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8610742907E+004    7.9043962479E+002    1.2463491641E+004    5.2849929015E+002    2.8645964660E+004    1.2200371373E+003    1.3885175907E+004    5.8973428889E+002    1.6705214267E+004    7.0836440830E+002    2.5549342399E+004    1.0851373704E+003    2.0866395514E+004    8.8870379304E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5595590638E+004    6.6370693015E+002    1.0442516101E+004    4.4205268217E+002    2.4007176172E+004    1.0281000003E+003    1.1635619302E+004    4.9518106407E+002    1.3996436470E+004    5.9249727007E+002    2.1410058003E+004    9.1115522337E+002    1.7487392696E+004    7.4889226070E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4646141048E+004    5.9559278034E+002    9.8155595821E+003    3.9865083428E+002    2.2523349341E+004    9.1731202257E+002    1.0927250235E+004    4.4436219259E+002    1.3156106706E+004    5.3432439287E+002    2.0106627356E+004    8.1764623534E+002    1.6406538276E+004    6.6819168773E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.1856894805E+004    4.7798867324E+002    7.9452342933E+003    3.1958295988E+002    1.8236656007E+004    7.3721202288E+002    8.8462384819E+003    3.5661966009E+002    1.0649250233E+004    4.2834720594E+002    1.6277472999E+004    6.5619606569E+002    1.3284009864E+004    5.3700260507E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0680812254E+004    1.1956062924E+003    7.1490215296E+003    7.9509425573E+002    1.6448200108E+004    1.8542334886E+003    7.9687822094E+003    8.9202262204E+002    9.5820609415E+003    1.0656901201E+003    1.4662914358E+004    1.6413613735E+003    1.1981256454E+004    1.3506673560E+003
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.3989515469E+003    2.7972764572E+002    5.6259889341E+003    1.8748843729E+002    1.2923384367E+004    4.3019291676E+002    6.2663226420E+003    2.0870029672E+002    7.5406919113E+003    2.5129671586E+002    1.1530312891E+004    3.8401784573E+002    9.4136976283E+003    3.1336265527E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.1035734904E+003    2.0693602326E+002    4.7536409955E+003    1.3783430135E+002    1.0942534708E+004    3.2061959365E+002    5.2998619118E+003    1.5439163814E+002    6.3714562230E+003    1.8474369813E+002    9.7519820818E+003    2.8408749393E+002    7.9708000713E+003    2.3354686533E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    5.9959114066E+003    1.6799513302E+002    4.0138955726E+003    1.1229723623E+002    9.2324808823E+003    2.5922280540E+002    4.4734530491E+003    1.2533846634E+002    5.3799519039E+003    1.5051555751E+002    8.2313529493E+003    2.3062836321E+002    6.7251565780E+003    1.8882399835E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    4.8355798762E+003    1.1956473761E+002    3.2378345887E+003    7.9973415484E+001    7.4436973107E+003    1.8432413016E+002    3.6077483596E+003    8.9205327391E+001    4.3397726834E+003    1.0719091245E+002    6.6384177444E+003    1.6414177743E+002    5.4221644834E+003    1.3426603881E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    4.1326288629E+003    1.4279514543E+002    2.7675180926E+003    9.5750801674E+001    6.3609174590E+003    2.1950463395E+002    3.0832879164E+003    1.0653716098E+002    3.7093925246E+003    1.2833784498E+002    5.6733871587E+003    1.9603312354E+002    4.6334421308E+003    1.5989234657E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.1761926981E+003    1.1006828172E+002    2.1247994844E+003    7.3525321147E+001    4.8945209867E+003    1.6990360224E+002    2.3697062792E+003    8.2120174413E+001    2.8479363313E+003    9.8548326517E+001    4.3603651489E+003    1.5110478023E+002    3.5652843943E+003    1.2376178654E+002
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.5736937846E+003    6.6602700366E+001    1.7224583400E+003    4.4510977787E+001    3.9640879695E+003    1.0276160585E+002    1.9201915318E+003    4.9691203359E+001    2.3086656985E+003    5.9659479266E+001    3.5332379830E+003    9.1434028443E+001    2.8875350650E+003    7.4853974610E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    2.0676481891E+003    6.9153704704E+001    1.3829309905E+003    4.5620755293E+001    3.1868604447E+003    1.0825595930E+002    1.5426390533E+003    5.1594466660E+001    1.8535863928E+003    6.1146949356E+001    2.8385245988E+003    9.4936117727E+001    2.3213842256E+003    7.8856191104E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.7143921975E+003    8.5101931185E+001    1.1460227180E+003    5.6312070082E+001    2.6440427588E+003    1.3274476725E+002    1.2790804405E+003    6.3493181891E+001    1.5360506999E+003    7.5476858622E+001    2.3535650069E+003    1.1683028396E+002    1.9259830352E+003    9.6694415732E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.2661360630E+003    2.9597407932E+001    8.4727701536E+002    1.9805238460E+001    1.9503618675E+003    4.5597931684E+001    9.4464374930E+002    2.2082149949E+001    1.1356323326E+003    2.6545591043E+001    1.7381865925E+003    4.0632139896E+001    1.4206895319E+003    3.3214607657E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    1.0264726214E+003    2.7647730548E+001    6.8621496005E+002    1.8289077856E+001    1.5830359244E+003    4.3168877030E+001    7.6583471079E+002    2.0627527015E+001    9.1975573705E+002    2.4513432762E+001    1.4091699938E+003    3.7955568880E+001    1.1531206613E+003    3.1445227023E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    8.4171896254E+002    2.8370075330E+001    5.6288531238E+002    1.8954158792E+001    1.2975879887E+003    4.3779313115E+001    6.2799297790E+002    2.1166456837E+001    7.5445308760E+002    2.5404861894E+001    1.1555350630E+003    3.8947223767E+001    9.4519366015E+002    3.1889883047E+001
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    6.2726267096E+002    1.7439606131E+001    4.1909352721E+002    1.1442425064E+001    9.6799954795E+002    2.7493648697E+001    4.6799058854E+002    1.3011409597E+001    5.6172438442E+002    1.5336646256E+001    8.6112353677E+002    2.3941573453E+001    7.0511367534E+002    2.0027021420E+001
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    4.9210039892E+002    1.2971186732E+001    3.2903716489E+002    8.6845683721E+000    7.5873029489E+002    1.9972009056E+001    3.6714819161E+002    9.6775937641E+000    4.4101897762E+002    1.1640203215E+001    6.7556903285E+002    1.7807203764E+001    5.5267702134E+002    1.4548081907E+001
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    3.8361757029E+002    1.1076511143E+001    2.5636323144E+002    7.3966161170E+000    5.9183506280E+002    1.7104826894E+001    2.8621089825E+002    8.2640067852E+000    3.4361179311E+002    9.9139198421E+000    5.2664080645E+002    1.5206140732E+001    4.3110660248E+002    1.2459558874E+001
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    2.9578751540E+002    6.0953911953E+000    1.9753729864E+002    4.0492221896E+000    4.5668037404E+002    9.4699511156E+000    2.2068230715E+002    4.5476733192E+000    2.6476552434E+002    5.4273012923E+000    4.0606527885E+002    8.3679215537E+000    3.3265674315E+002    6.8981354904E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    2.1902529274E+002    4.2796192223E+000    1.4624873683E+002    2.8371496754E+000    3.3822472720E+002    6.6636022485E+000    1.6341124763E+002    3.1929550590E+000    1.9602183363E+002    3.8027219498E+000    3.0068397731E+002    5.8751795880E+000    2.4637085936E+002    4.8539248622E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    1.8337714473E+002    1.0127565611E+001    1.2224976788E+002    6.6305304935E+000    2.8369997523E+002    1.5990318353E+001    1.3681473784E+002    7.5560137886E+000    1.6385525223E+002    8.8871109145E+000    2.5174521415E+002    1.3903402070E+001    2.0665374550E+002    1.1647724596E+001
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    1.2776675963E+002    3.3844183720E+000    8.5252877453E+001    2.2375453262E+000    1.9745644600E+002    5.2845344178E+000    9.5324724077E+001    2.5250601049E+000    1.1426714325E+002    2.9990531692E+000    1.7540174001E+002    4.6462231108E+000    1.4383192705E+002    3.8493793656E+000
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    9.6829374886E+001    1.9421348999E+000    6.4576663061E+001    1.2914150777E+000    1.4973504939E+002    3.0151249373E+000    7.2242838987E+001    1.4489956073E+000    8.6554155459E+001    1.7309247041E+000    1.3293004291E+002    2.6662164852E+000    1.0907053751E+002    2.1962880362E+000
