# Rotated ECEF so that X point to thelocal meridian at the celestial equator
# SKA-LOW position: long=116.76360198011696 lat=-26.82406798783626
    5695989.19          84.13    -2861055.67
    5695926.18         192.65    -2861180.27
    5696025.06          31.61    -2860984.72
    5695965.36         151.25    -2861102.77
    5695967.13         -32.93    -2861099.29
    5695993.41         112.76    -2861047.32
    5696062.36          65.39    -2860910.96
    5696016.79          67.64    -2861001.08
    5695972.14          77.35    -2861089.37
    5696015.52         182.09    -2861003.58
    5696010.59         -47.81    -2861013.35
    5696011.20          -2.73    -2861012.14
    5696044.25         226.55    -2860946.76
    5695947.63          82.89    -2861137.84
    5695958.51         116.82    -2861116.34
    5695995.36          44.94    -2861043.45
    5695990.91         -98.39    -2861052.26
    5696025.48         119.39    -2860983.89
    5696018.06         222.01    -2860998.56
    5695968.89          42.46    -2861095.82
    5695979.49         129.89    -2861074.84
    5695995.88         230.44    -2861042.42
    5695966.92         254.57    -2861099.68
    5695945.42         155.24    -2861142.21
    5696047.30          40.34    -2860940.74
    5696049.40         179.02    -2860936.59
    5696058.62           2.09    -2860918.36
    5696041.43          93.63    -2860952.35
    5695916.56         109.76    -2861199.29
    5695941.26          38.13    -2861150.45
    5696039.38         146.17    -2860956.40
    5695955.64         182.54    -2861122.01
    5696065.09         147.56    -2860905.56
    5695921.75          25.49    -2861189.02
    5696016.95         261.52    -2861000.75
    5695959.64           8.01    -2861114.10
    5695941.35         -45.91    -2861150.27
    5695992.23         154.93    -2861049.65
    5695988.26         -24.71    -2861057.50
    5695915.07         149.44    -2861202.24
    5696013.61         -97.09    -2861007.38
    5695995.98           8.79    -2861042.23
    5696000.73         270.96    -2861032.83
    5695963.02        -100.32    -2861107.40
    5696006.20         135.74    -2861022.02
    5695905.16          23.33    -2861221.84
    5696031.98         -73.21    -2860971.05
    5695937.53         228.47    -2861157.80
    5695978.02         -75.89    -2861077.74
    5696076.18          95.81    -2860883.63
    5695946.58         259.95    -2861139.92
    5696054.36         116.38    -2860926.78
    5695926.79          64.13    -2861179.06
    5696034.05         -25.60    -2860966.95
    5695999.65         189.70    -2861034.98
    5695982.38         282.72    -2861069.12
    5695954.61         -65.25    -2861124.04
    5695936.36         123.24    -2861160.13
    5695933.96          -6.17    -2861164.87
    5696001.19          81.15    -2861031.93
    5695972.88         207.44    -2861087.90
    5695922.43         -41.98    -2861187.69
    5695913.22         -11.81    -2861205.90
    5695977.30           8.15    -2861079.17
    5696055.19         -35.45    -2860925.14
    5696073.72          31.57    -2860888.50
    5695902.67          75.94    -2861226.75
    5695992.66         -60.24    -2861048.81
    5696067.12         183.06    -2860901.54
    5696034.02         195.63    -2860967.00
    5696034.57          61.98    -2860965.92
    5695954.53         225.36    -2861124.20
    5696034.34         254.35    -2860966.36
    5695900.85         122.69    -2861230.36
    5695940.79         -82.51    -2861151.38
    5695978.24         173.32    -2861077.32
    5695916.50         277.60    -2861199.40
    5695899.86         282.81    -2861232.30
    5696095.20        -103.58    -2860846.02
    5695896.56         216.67    -2861238.83
    5696032.87        -196.15    -2860969.28
    5695858.10         163.45    -2861314.87
    5695892.02         -47.79    -2861247.82
    5696051.91         365.90    -2860931.62
    5695902.97         -79.74    -2861226.15
    5696068.04         284.04    -2860899.72
    5695881.02          -0.53    -2861269.57
    5695952.02        -145.19    -2861129.17
    5695877.76         138.78    -2861276.01
    5696082.44         -62.37    -2860871.25
    5696014.13        -205.64    -2861006.33
    5695881.97         -80.45    -2861267.69
    5695997.37        -183.74    -2861039.49
    5696116.64         -35.04    -2860803.61
    5695932.61         363.18    -2861167.54
    5696016.83        -143.26    -2861001.00
    5696061.43        -171.79    -2860912.80
    5696089.13         178.39    -2860858.02
    5696011.28         347.97    -2861011.95
    5695873.32         202.29    -2861284.78
    5695910.41         199.47    -2861211.43
    5696114.38          20.38    -2860808.08
    5696087.15         -18.17    -2860861.94
    5695942.97         327.35    -2861147.04
    5696097.61         252.04    -2860841.24
    5696093.52          41.42    -2860849.33
    5696076.97        -147.22    -2860882.06
    5696032.30         326.30    -2860970.39
    5695972.56        -132.73    -2861088.54
    5696105.34         221.29    -2860825.96
    5696107.23         138.11    -2860822.22
    5695926.04         -97.36    -2861180.54
    5695877.89          94.63    -2861275.76
    5695865.82         -23.43    -2861299.63
    5696054.74        -134.87    -2860926.02
    5695936.37        -192.14    -2861160.11
    5696048.29         -77.37    -2860938.80
    5695914.13         241.23    -2861204.08
    5696124.59          63.65    -2860787.90
    5696055.03         308.18    -2860925.45
    5695957.76         296.99    -2861117.80
    5696038.43        -147.30    -2860958.29
    5696107.93          96.96    -2860820.83
    5696053.95         261.27    -2860927.58
    5695984.33         365.14    -2861065.25
    5695898.47        -116.42    -2861235.05
    5695916.77         330.45    -2861198.86
    5695899.77        -157.54    -2861232.49
    5695913.48        -130.11    -2861205.37
    5695954.67        -186.95    -2861123.91
    5695865.79          43.99    -2861299.69
    5696017.63         309.24    -2860999.41
    5695889.20         253.23    -2861253.38
    5696077.50         320.16    -2860880.99
    5696113.09         176.32    -2860810.64
    5695971.51        -194.73    -2861090.61
    5695958.47         389.46    -2861116.39
    5696074.75         -96.26    -2860886.45
    5696129.88         110.18    -2860777.42
    5696097.68         -47.69    -2860841.10
    5695930.47        -131.64    -2861171.78
    5695898.50         319.88    -2861234.98
    5695885.17          63.42    -2861261.35
    5695873.24         253.72    -2861284.94
    5696003.47         379.83    -2861027.40
    5695929.96         303.48    -2861172.77
    5696081.14         257.04    -2860873.81
    5695993.59         334.19    -2861046.94
    5696092.18          80.08    -2860851.99
    5696089.74         286.66    -2860856.80
    5696038.17         289.87    -2860958.78
    5695999.76        -225.44    -2861034.76
    5695950.19        -235.69    -2861132.78
    5695960.76         500.63    -2861111.85
    5695935.41        -299.14    -2861162.00
    5696166.30         148.44    -2860705.38
    5695823.43         171.01    -2861383.44
    5695832.98         -84.05    -2861364.56
    5695829.20          43.25    -2861372.03
    5695924.59         473.00    -2861183.38
    5695904.82        -258.72    -2861222.49
    5696176.98          42.14    -2860684.26
    5696089.62        -172.25    -2860857.04
    5695887.64         403.46    -2861256.46
    5695839.87         293.03    -2861350.92
    5695995.88         498.14    -2861042.39
    5696154.54         173.96    -2860728.65
    5695857.93         231.55    -2861315.21
    5696038.92        -250.45    -2860957.31
    5695929.21         415.04    -2861174.23
    5696056.30        -262.51    -2860922.94
    5695847.32         257.64    -2861336.20
