#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3707716
#overflow:lower center upper   -5.6858502232E+001    1.5265526416E+000   -3.8083400603E+001    1.0220198131E+000   -8.7495926817E+001    2.3505314658E+000   -4.2421213878E+001    1.1389363695E+000   -5.1044393128E+001    1.3698456624E+000   -7.8056923844E+001    2.0956936714E+000   -6.3734094366E+001    1.7121824947E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -2.8925672912E+003    1.0321051588E+003   -1.9301839008E+003    6.8726888645E+002   -4.4710374708E+003    1.5984189036E+003   -2.1580979256E+003    7.7003705633E+002   -2.5870868746E+003    9.2116834814E+002   -3.9709963488E+003    1.4169024968E+003   -3.2568090246E+003    1.1643259857E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    3.3488249996E+003    1.4503747767E+003    2.2468799376E+003    9.7090977342E+002    5.1437385064E+003    2.2335287123E+003    2.4985044624E+003    1.0821012899E+003    3.0115646458E+003    1.3013412506E+003    4.5973595452E+003    1.9911145922E+003    3.7468203068E+003    1.6269549326E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    5.6516430600E+003    1.2669225183E+003    3.7978388384E+003    8.4709662541E+002    8.6635427109E+003    1.9532813011E+003    4.2165999737E+003    9.4523051098E+002    5.0903641911E+003    1.1353905502E+003    7.7587318451E+003    1.7392662601E+003    6.3107286106E+003    1.4228161161E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.0786213359E+003    1.2991403996E+003    1.4035676125E+003    8.6870397472E+002    3.1675225907E+003    2.0032561089E+003    1.5508259416E+003    9.6926775391E+002    1.8812463136E+003    1.1643515678E+003    2.8535888381E+003    1.7834958582E+003    2.3072980772E+003    1.4592189435E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    4.6534390871E+003    1.4997717490E+003    3.1030199959E+003    1.0007141366E+003    7.1989997841E+003    2.3183949253E+003    3.4718560468E+003    1.1189555763E+003    4.1590763967E+003    1.3412889865E+003    6.3883698335E+003    2.0589281216E+003    5.2439210404E+003    1.6887734815E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    8.3461937455E+003    7.7917102261E+003    5.5657730744E+003    5.1903511589E+003    1.2907083744E+004    1.2063583668E+004    6.2269608951E+003    5.8132696608E+003    7.4599826793E+003    6.9567927452E+003    1.1457885523E+004    1.0696675218E+004    9.4018238706E+003    8.7873985434E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002   -6.6705633894E+003    6.1584514082E+003   -4.4400866621E+003    4.1027206697E+003   -1.0337822147E+004    9.5340005202E+003   -4.9768000409E+003    4.5947215296E+003   -5.9511893769E+003    5.4990070069E+003   -9.1575338435E+003    8.4544923573E+003   -7.5303131952E+003    6.9447905856E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    9.9595841351E+002    6.5012621182E+002    6.7041606330E+002    4.3591579018E+002    1.5233894058E+003    9.9971477951E+002    7.4306855115E+002    4.8504870859E+002    8.9857997323E+002    5.8427179854E+002    1.3672792456E+003    8.9251123778E+002    1.1096727319E+003    7.2821579718E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    3.6064730685E+002    4.9835810966E+002    2.4036211027E+002    3.3313706447E+002    5.5859084658E+002    7.6880357313E+002    2.6907315420E+002    3.7181696893E+002    3.2216498148E+002    4.4651420343E+002    4.9510659375E+002    6.8415979116E+002    4.0689073221E+002    5.6001463452E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    4.6364062135E+002    4.7620242862E+002    3.0599918039E+002    3.1794695553E+002    7.2563764065E+002    7.3558421396E+002    3.4591480938E+002    3.5528697171E+002    4.1014043423E+002    4.2615441728E+002    6.3649866338E+002    6.5374385968E+002    5.2857155238E+002    5.3581687071E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001   -7.9031033067E+001    3.3684638085E+002   -4.9525494110E+001    2.2466695578E+002   -1.3069455007E+002    5.2092809351E+002   -5.8963782463E+001    2.5131566618E+002   -6.6380594988E+001    3.0112826671E+002   -1.0849598718E+002    4.6243202450E+002   -9.5200989240E+001    3.7945629560E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    2.2367438591E+002    2.3077031646E+002    1.4747388257E+002    1.5428138591E+002    3.5024956406E+002    3.5596098226E+002    1.6687986126E+002    1.7217402090E+002    1.9766393544E+002    2.0678824868E+002    3.0706638095E+002    3.1680787060E+002    2.5513003382E+002    2.5929036539E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    1.7699594427E+001    2.2114707740E+002    1.0436448501E+001    1.4650075635E+002    3.0857373037E+001    3.4468345735E+002    1.3205382683E+001    1.6499427704E+002    1.3988303873E+001    1.9635962341E+002    2.4298492574E+001    3.0359682197E+002    2.2477237474E+001    2.5107555056E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    4.7941541241E+001    1.9414779017E+002    3.3342851478E+001    1.2867345466E+002    7.0565470133E+001    3.0237601293E+002    3.5768412723E+001    1.4485054314E+002    4.4690484355E+001    1.7246512393E+002    6.5815473266E+001    2.6653145399E+002    5.1401550861E+001    2.2025781134E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001   -7.8478362421E+001    1.1536849287E+002   -5.1801313229E+001    7.7026180922E+001   -1.2266124535E+002    1.7817139734E+002   -5.8551443784E+001    8.6074576688E+001   -6.9430947740E+001    1.0324064022E+002   -1.0773726564E+002    1.5838105663E+002   -8.9349340829E+001    1.2978424328E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001   -3.8121182321E+001    6.5399127881E+001   -2.7228756096E+001    4.3791075174E+001   -5.4181634629E+001    1.0071734010E+002   -2.8441600905E+001    4.8793237289E+001   -3.6495567847E+001    5.8694570896E+001   -5.2333813035E+001    8.9781730860E+001   -3.9467179101E+001    7.3364883275E+001
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.8427118957E+001    5.0623552164E+001    2.6766292825E+001    3.3828853939E+001    5.6388598824E+001    7.8129411099E+001    2.8669855308E+001    3.7769417930E+001    3.5875713616E+001    4.5341888912E+001    5.2753811308E+001    6.9497412012E+001    4.1074783814E+001    5.6911303656E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001   -2.3373408947E+001    3.4774045167E+001   -1.5946959492E+001    2.3274060481E+001   -3.5208119545E+001    5.3559825647E+001   -1.7438524426E+001    2.5944355717E+001   -2.1374217024E+001    3.1194963529E+001   -3.2087662012E+001    4.7738770612E+001   -2.5646423727E+001    3.9014238790E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001   -4.0157062133E+000    2.4947367705E+001   -2.6738193248E+000    1.6697560670E+001   -6.2103956368E+000    3.8424443043E+001   -2.9960538083E+000    1.8612829737E+001   -3.5838050858E+000    2.2380271657E+001   -5.5128725128E+000    3.4248436112E+001   -4.5237984894E+000    2.7989269535E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000   -3.0794458706E+001    1.9150538482E+001   -2.0563632324E+001    1.2811674797E+001   -4.7555328560E+001    2.9511213427E+001   -2.2975250275E+001    1.4287908702E+001   -2.7562090461E+001    1.7171895225E+001   -4.2275484293E+001    2.6290388687E+001   -3.4640421655E+001    2.1496663100E+001
