#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3707716
#overflow:lower center upper    3.4997564556E+002    3.0660789232E+000    2.2915241151E+002    2.0150597835E+000    5.5251013746E+002    4.8229016160E+000    2.6111119938E+002    2.2875521631E+000    3.0714026569E+002    2.7008487199E+000    4.8045624209E+002    4.2091979144E+000    4.0246140043E+002    3.5131151574E+000
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.3445127741E+003    3.5206337862E+001    8.9861409464E+002    2.3254143728E+001    2.0741286754E+003    5.5114718692E+001    1.0031193527E+003    2.6266882343E+001    1.2044410528E+003    3.1168268471E+001    1.8457843084E+003    4.8332233975E+001    1.5108441905E+003    4.0146859515E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    1.0284187989E+003    2.4853775270E+001    6.8767385382E+002    1.6561978757E+001    1.5856386041E+003    3.8511017532E+001    7.6728672250E+002    1.8543001927E+001    9.2171113878E+002    2.2198546907E+001    1.4118417600E+003    3.4119949829E+001    1.1550165145E+003    2.8052332432E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    8.2293014674E+002    1.9437557123E+001    5.5025868714E+002    1.2895109510E+001    1.2687790182E+003    3.0238937622E+001    6.1397494467E+002    1.4502048693E+001    7.3752922018E+002    1.7283725424E+001    1.1297412572E+003    2.6684415813E+001    9.2420852740E+002    2.2026754548E+001
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    6.3245702695E+002    1.1177511402E+001    4.2281483649E+002    7.4237746170E+000    9.7534886842E+002    1.7378436749E+001    4.7186601398E+002    8.3393614536E+000    5.6671217361E+002    9.9503212435E+000    8.6825449228E+002    1.5344796680E+001    7.1046709351E+002    1.2658862738E+001
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    4.8490037434E+002    9.6354911699E+000    3.2414563622E+002    6.4220793881E+000    7.4785159754E+002    1.4914669907E+001    3.6177636909E+002    7.1888849635E+000    4.3446270616E+002    8.6077172678E+000    6.6568464004E+002    1.3227868673E+001    5.4475272190E+002    1.0864196927E+001
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    3.8052659273E+002    8.5387439570E+000    2.5429455118E+002    5.6896262055E+000    5.8707684707E+002    1.3218155865E+001    2.8390476961E+002    6.3706195105E+000    3.4083907516E+002    7.6259869703E+000    5.2239742700E+002    1.1722223777E+001    4.2764060605E+002    9.6284161318E+000
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    2.9575494840E+002    6.6901272731E+000    1.9749579404E+002    4.3936664270E+000    4.5667892009E+002    1.0525977188E+001    2.2065800943E+002    4.9913963398E+000    2.6470989440E+002    5.8889708592E+000    4.0602056998E+002    9.1843916840E+000    3.3265568406E+002    7.6673697599E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    2.2095341654E+002    3.4160677261E+000    1.4758024569E+002    2.2771312045E+000    3.4108473831E+002    5.2859316477E+000    1.6484978978E+002    2.5486731789E+000    1.9780649732E+002    3.0521113810E+000    3.0333095897E+002    4.6896722192E+000    2.4845415883E+002    3.8503971408E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    1.6758903264E+002    2.3645371351E+000    1.1189014824E+002    1.5763464248E+000    2.5883910087E+002    3.6607629831E+000    1.2503548139E+002    1.7641431201E+000    1.4996992453E+002    2.1128272512E+000    2.3007085739E+002    3.2461019520E+000    1.8854449894E+002    2.6665859990E+000
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    1.2967108574E+002    2.1354093058E+000    8.6496554104E+001    1.4163776228E+000    2.0047573464E+002    3.3243090765E+000    9.6745511154E+001    1.5931945325E+000    1.1593408262E+002    1.8984159778E+000    1.7801605155E+002    2.9315489332E+000    1.4603124802E+002    2.4215050470E+000
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    9.7791525035E+001    1.7265261839E+000    6.5274973920E+001    1.1489316467E+000    1.5106925979E+002    2.6759793230E+000    7.2960683735E+001    1.2881334126E+000    8.7490123714E+001    1.5399496295E+000    1.3425090923E+002    2.3702228790E+000    1.1004240780E+002    1.9492463809E+000
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001    7.3775299098E+001    1.1264387708E+000    4.9188074634E+001    7.4579495737E-001    1.1412011646E+002    1.7574062628E+000    5.5042563893E+001    8.4041784681E-001    6.5928340932E+001    9.9961270249E-001    1.0128077028E+002    1.5464062875E+000    8.3127781327E+001    1.2801361236E+000
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001    5.2595155039E+001    7.3904571244E-001    3.5065332665E+001    4.9091650328E-001    8.1359697900E+001    1.1482367045E+000    3.9240399119E+001    5.5139011762E-001    4.6999180676E+001    6.5799100368E-001    7.2204082949E+001    1.0145823866E+000    5.9264320662E+001    8.3640266630E-001
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001    3.8709114208E+001    5.2219571380E-001    2.5787351457E+001    3.4698909127E-001    5.9932026945E+001    8.1109906813E-001    2.8880247429E+001    3.8960182193E-001    3.4563607364E+001    4.6508051553E-001    5.3140942185E+001    7.1688471317E-001    4.3655900335E+001    5.9082366950E-001
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001    2.8268433239E+001    3.8438072894E-001    1.8820724400E+001    2.5588085935E-001    4.3796415549E+001    5.9576118273E-001    2.1090623309E+001    2.8678027864E-001    2.5226015534E+001    3.4296525446E-001    3.8807686695E+001    5.2768849175E-001    3.1902340864E+001    4.3396648074E-001
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001    2.0237879317E+001    3.2605177847E-001    1.3463393049E+001    2.1660154131E-001    3.1382237014E+001    5.0648967512E-001    1.5099156208E+001    2.4326198699E-001    1.8045413927E+001    2.9031793516E-001    2.7783120248E+001    4.4761289591E-001    2.2859560759E+001    3.6893901149E-001
    3.9810717055E+001    4.4964720209E+001    5.0118723363E+001    1.4581817295E+001    2.2768266089E-001    9.6882056489E+000    1.5090070262E-001    2.2644540986E+001    3.5464461961E-001    1.0879259318E+001    1.6987037074E-001    1.2985410179E+001    2.0225701135E-001    2.0018321929E+001    3.1256905166E-001    1.6494817125E+001    2.5833149582E-001
    5.0118723363E+001    5.6607228905E+001    6.3095734448E+001    1.0588986833E+001    1.7294891365E-001    7.0288469052E+000    1.1469654763E-001    1.6460959574E+001    2.6916427260E-001    7.9002727393E+000    1.2903440238E-001    9.4209870701E+000    1.5373143089E-001    1.4536853880E+001    2.3742905021E-001    1.1990550749E+001    1.9606559727E-001
    6.3095734448E+001    7.1264278960E+001    7.9432823472E+001    7.1863076100E+000    1.4348498741E-001    4.7613774179E+000    9.3514865581E-002    1.1194515865E+001    2.2781344744E-001    5.3615885075E+000    1.0705184098E-001    6.3818255960E+000    1.2534094872E-001    9.8655617686E+000    1.9698015767E-001    8.1543490820E+000    1.6594468206E-001
    7.9432823472E+001    8.9716411736E+001    1.0000000000E+002    4.8939107637E+000    1.5315770287E-001    3.2314024917E+000    9.5502294049E-002    7.6540877683E+000    2.5559516448E-001    3.6512680964E+000    1.1426849838E-001    4.3311515392E+000    1.2800476231E-001    6.7184959995E+000    2.1025912888E-001    5.5754178492E+000    1.8618153925E-001
#nx: 3
