#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1885140
#overflow:lower center upper    8.6852988230E+001    1.5583503054E+000    5.8496435026E+001    1.0560526011E+000    1.3298967324E+002    2.3713009433E+000    6.4799617385E+001    1.1626600949E+000    7.8404632433E+001    1.4154608905E+000    1.1923418349E+002    2.1393463833E+000    9.6872811028E+001    1.7273114714E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    2.6596899939E+002    6.4055393627E+001    1.8253035108E+002    4.3783101786E+001    3.9868758754E+002    9.6414083314E+001    1.9843519201E+002    4.7790698778E+001    2.4465123520E+002    5.8683883911E+001    3.6512959566E+002    8.7937015325E+001    2.9041343125E+002    7.0230289657E+001
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    3.0121827016E+002    1.1385018052E+002    2.0797951782E+002    7.8707561389E+001    4.4854912811E+002    1.6932474794E+002    2.2473410591E+002    8.4941788270E+001    2.7876156283E+002    1.0549424794E+002    4.1352076912E+002    1.5629667546E+002    3.2673375206E+002    1.2334013543E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    5.4746129027E+002    1.7154550371E+002    3.7422793817E+002    1.1669133260E+002    8.2401512764E+002    2.5941206562E+002    4.0845206210E+002    1.2798734080E+002    5.0158960842E+002    1.5640510463E+002    7.5156999507E+002    2.3550241025E+002    6.0023203153E+002    1.8896185995E+002
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    8.3318695783E+002    4.0352953150E+002    5.6849618638E+002    2.7340518610E+002    1.2569390719E+003    6.1349034329E+002    6.2162738643E+002    3.0106689220E+002    7.6197352048E+002    3.6645366700E+002    1.1438220910E+003    5.5397649732E+002    9.1558403160E+002    4.4688081896E+002
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    5.1471689228E+002    7.4650235959E+001    3.5245854213E+002    5.0822059115E+001    7.7363172880E+002    1.1297714399E+002    3.8402199349E+002    5.5695340211E+001    4.7241139449E+002    6.8118422304E+001    7.0661758022E+002    1.0248190780E+002    5.6353157686E+002    8.2295213257E+001
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    6.5025440697E+002    1.3453268526E+002    4.4526242251E+002    9.2151698310E+001    9.7753621298E+002    2.0219323737E+002    4.8514435292E+002    1.0037267236E+002    5.9679938713E+002    1.2351385227E+002    8.9268722762E+002    1.8469018979E+002    7.1206040682E+002    1.4728231747E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    4.9038750431E+002    7.9573503173E+001    3.3539887721E+002    5.3775798194E+001    7.3804684244E+002    1.2137684974E+002    3.6587022850E+002    5.9368510683E+001    4.4954578299E+002    7.2077412740E+001    6.7321752378E+002    1.0924070514E+002    5.3761070731E+002    8.8413756803E+001
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.1027579824E+003    5.1987794242E+002    7.3506926615E+002    3.3803765671E+002    1.7085951262E+003    8.2733640551E+002    8.2274999150E+002    3.8787256998E+002    9.8523671740E+002    4.5308262308E+002    1.5138966465E+003    7.1370281254E+002    1.2445809419E+003    6.0265132858E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    4.5853362923E+002    7.2237710900E+001    3.1504238850E+002    4.9832351767E+001    6.8661133217E+002    1.0768347160E+002    3.4210456471E+002    5.3895394073E+001    4.2226133371E+002    6.6791886067E+001    6.2948764339E+002    9.9169926697E+001    5.0014386988E+002    7.8439177577E+001
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    3.2178276647E+002    3.5187149091E+001    2.2105679676E+002    2.4297003092E+001    4.8190648903E+002    5.2425847531E+001    2.4007694581E+002    2.6252565910E+001    2.9628945575E+002    3.2566046047E+001    4.4175227822E+002    4.8305891100E+001    3.5103203960E+002    3.8188222416E+001
