#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 2231742
#overflow:lower center upper    1.6451566847E-003    5.5821598148E-005    2.8910998399E-003    9.6365323821E-005    5.4419922249E-003    1.7759944883E-004    2.1075723770E-003    7.0249007584E-005    2.2567729013E-003    7.6574268687E-005    4.1254104761E-003    1.3750701755E-004    3.8137642160E-003    1.2446221802E-004
    0.0000000000E+000    5.0000000000E+000    1.0000000000E+001   -1.2395869000E+000    4.7279652391E-003   -1.7538200017E+000    6.6043235956E-003   -2.5550735166E+000    9.4837934923E-003   -1.2785108763E+000    4.8144618828E-003   -1.7004253459E+000    6.4856702884E-003   -2.5025864926E+000    9.4239380365E-003   -1.7906030631E+000    6.6462704757E-003
    1.0000000000E+001    1.5000000000E+001    2.0000000000E+001    5.5775500871E-001    3.6132870609E-003    7.7625687962E-001    5.0034032791E-003    1.1079759180E+000    7.1042405461E-003    5.6588068469E-001    3.6474127929E-003    7.6511033928E-001    4.9565907001E-003    1.1076678222E+000    7.1395293993E-003    7.7647279409E-001    4.9786727466E-003
    2.0000000000E+001    2.5000000000E+001    3.0000000000E+001    2.3235310017E-001    2.1518501506E-003    3.2676754398E-001    3.0065190678E-003    4.7233673424E-001    4.3168487502E-003    2.3820908565E-001    2.1917114209E-003    3.1873449190E-001    2.9518386623E-003    4.6627592398E-001    4.2901061691E-003    3.3101497770E-001    3.0252603476E-003
    3.0000000000E+001    3.5000000000E+001    4.0000000000E+001    1.2828276111E-001    1.4179743504E-003    1.8196747216E-001    1.9993277864E-003    2.6574540348E-001    2.9022034560E-003    1.3265180695E-001    1.4574827050E-003    1.7597415593E-001    1.9451314993E-003    2.5965568729E-001    2.8529100522E-003    1.8623516325E-001    2.0338727493E-003
    4.0000000000E+001    4.5000000000E+001    5.0000000000E+001    8.3986020353E-002    1.0680558500E-003    1.1990381153E-001    1.5162324833E-003    1.7645675555E-001    2.2185093412E-003    8.7408244292E-002    1.1053128137E-003    1.1520931507E-001    1.4651245816E-003    1.7109490077E-001    2.1635646353E-003    1.2366141519E-001    1.5547378954E-003
    5.0000000000E+001    5.5000000000E+001    6.0000000000E+001    5.5661149146E-002    8.1357519279E-004    8.0011200611E-002    1.1612224686E-003    1.1871189955E-001    1.7097950487E-003    5.8327074675E-002    8.4651535188E-004    7.6354169919E-002    1.1160362203E-003    1.1417075282E-001    1.6569885518E-003    8.3193649645E-002    1.1982294175E-003
    6.0000000000E+001    6.5000000000E+001    7.0000000000E+001    4.1082582454E-002    6.6257945471E-004    5.9427470185E-002    9.5497354928E-004    8.8840461719E-002    1.4231668596E-003    4.3321815755E-002    6.9616270092E-004    5.6355762134E-002    9.0890513484E-004    8.4799115091E-002    1.3626848268E-003    6.2259657831E-002    9.9735953645E-004
    7.0000000000E+001    7.5000000000E+001    8.0000000000E+001    2.9020145295E-002    5.2093977029E-004    4.2241390404E-002    7.5621975155E-004    6.3613950066E-002    1.1363796591E-003    3.0793397845E-002    5.5127389144E-004    3.9808899725E-002    7.1460838211E-004    6.0275702724E-002    1.0790761503E-003    4.4580843996E-002    7.9637821968E-004
    8.0000000000E+001    8.5000000000E+001    9.0000000000E+001    2.1465290183E-002    4.1375584094E-004    3.1451596650E-002    6.0307712866E-004    4.7741996224E-002    9.1090167224E-004    2.2927785266E-002    4.3963500671E-004    2.9445393046E-002    5.6757692338E-004    4.4879372382E-002    8.6055163855E-004    3.3457731889E-002    6.3836258090E-004
    9.0000000000E+001    9.5000000000E+001    1.0000000000E+002    1.6757457363E-002    3.3863261997E-004    2.4677375655E-002    4.9818817254E-004    3.7678733138E-002    7.6066163737E-004    1.7989470494E-002    3.6317238737E-004    2.2987339761E-002    4.6452531078E-004    3.5213001863E-002    7.1088195492E-004    2.6405367412E-002    5.3307392096E-004
    1.0000000000E+002    1.0500000000E+002    1.1000000000E+002    1.3020639892E-002    2.8939374752E-004    1.9266431751E-002    4.2850876413E-004    2.9584271569E-002    6.5912817627E-004    1.4044966141E-002    3.1237704838E-004    1.7861294027E-002    3.9698101298E-004    2.7491938633E-002    6.1145399416E-004    2.0732744849E-002    4.6191897169E-004
    1.1000000000E+002    1.1500000000E+002    1.2000000000E+002    1.0555031574E-002    2.4473858723E-004    1.5715028214E-002    3.6410602816E-004    2.4309559464E-002    5.6321324532E-004    1.1456041368E-002    2.6542833168E-004    1.4479052025E-002    3.3572450374E-004    2.2424317946E-002    5.1955550003E-004    1.7036211035E-002    3.9470150494E-004
    1.2000000000E+002    1.2500000000E+002    1.3000000000E+002    8.3086485427E-003    2.1194257116E-004    1.2441475173E-002    3.1747665892E-004    1.9377450148E-002    4.9504117264E-004    9.0696658208E-003    2.3143615707E-004    1.1397536205E-002    2.9073598623E-004    1.7753171754E-002    4.5301843835E-004    1.3579774266E-002    3.4692631516E-004
    1.3000000000E+002    1.3500000000E+002    1.4000000000E+002    6.6590101197E-003    1.8441296401E-004    1.0009210295E-002    2.7665099337E-004    1.5658405997E-002    4.3206745988E-004    7.2965778772E-003    2.0167480335E-004    9.1346153999E-003    2.5297175868E-004    1.4282488774E-002    3.9476288246E-004    1.0973457146E-002    3.0279415136E-004
    1.4000000000E+002    1.4500000000E+002    1.5000000000E+002    5.3847233930E-003    1.6045172792E-004    8.1322624594E-003    2.4105216543E-004    1.2795236973E-002    3.7714790326E-004    5.9283084883E-003    1.7572374300E-004    7.3865899505E-003    2.2010250750E-004    1.1604206911E-002    3.4396568213E-004    8.9669398426E-003    2.6430636395E-004
    1.5000000000E+002    1.5500000000E+002    1.6000000000E+002    4.5973331216E-003    1.6449642965E-004    6.9772897582E-003    2.4900860997E-004    1.1041908805E-002    3.9306412882E-004    5.0863491317E-003    1.8152388262E-004    6.3064733611E-003    2.2565089893E-004    9.9561363692E-003    3.5531900836E-004    7.7382022865E-003    2.7546050181E-004
    1.6000000000E+002    1.6500000000E+002    1.7000000000E+002    3.8503098666E-003    1.5125680486E-004    5.8665918402E-003    2.2932007907E-004    9.3274005588E-003    3.6264275892E-004    4.2766654885E-003    1.6717121195E-004    5.2817309434E-003    2.0748920849E-004    8.3712430481E-003    3.2722476183E-004    6.5366698463E-003    2.5414111598E-004
    1.7000000000E+002    1.7500000000E+002    1.8000000000E+002    3.0162109715E-003    1.2754984670E-004    4.6216374560E-003    1.9509158102E-004    7.3969156643E-003    3.1184130242E-004    3.3691107115E-003    1.4221910342E-004    4.1375409700E-003    1.7496876758E-004    6.5947745265E-003    2.7838293269E-004    5.1837803334E-003    2.1853930530E-004
    1.8000000000E+002    1.8500000000E+002    1.9000000000E+002    2.4735562251E-003    1.0045893234E-004    3.8020867989E-003    1.5305330784E-004    6.1082116771E-003    2.4342404971E-004    2.7716694531E-003    1.1157377526E-004    3.3931446837E-003    1.3780632465E-004    5.4253293140E-003    2.1839706496E-004    4.2806527749E-003    1.7059229263E-004
    1.9000000000E+002    1.9500000000E+002    2.0000000000E+002    2.1283717661E-003    8.6695397126E-005    3.2855086972E-003    1.3312441374E-004    5.3050442692E-003    2.1374815988E-004    2.3950910580E-003    9.7045883099E-005    2.9196317713E-003    1.1892595077E-004    4.6882061323E-003    1.8995983586E-004    3.7177906844E-003    1.4979534143E-004
