#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 784000
#overflow:lower center upper    3.4697094113E+002    5.6480067912E+000    2.2720701868E+002    3.7166228603E+000    5.4770377866E+002    8.8712675165E+000    2.5886943774E+002    4.2138870120E+000    3.0453279380E+002    4.9815078325E+000    4.7633130077E+002    7.7537398748E+000    3.9896033545E+002    6.4620402528E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    4.8413203210E+003    8.7534427696E+002    3.2545844117E+003    5.9004380040E+002    7.4191575062E+003    1.3374657863E+003    3.6120312131E+003    6.5308028408E+002    4.3622230040E+003    7.9085447290E+002    6.6462983858E+003    1.2016968243E+003    5.4042891117E+003    9.7424158742E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.3147296878E+004    2.2288811963E+003    8.7936785296E+003    1.4726122656E+003    2.0262227623E+004    3.4822968935E+003    9.8089867104E+003    1.6629324064E+003    1.1786447029E+004    1.9737890582E+003    1.8048972640E+004    3.0598697287E+003    1.4759483948E+004    2.5365870949E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.9073392237E+004    2.3458430288E+003    1.2810633437E+004    1.5811914149E+003    2.9258808306E+004    3.5843256040E+003    1.4230351130E+004    1.7501957481E+003    1.7170499457E+004    2.1193211456E+003    2.6184480190E+004    3.2204381660E+003    2.1312805263E+004    2.6109072113E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.3268820638E+004    2.9144321089E+003    1.5599660589E+004    1.9551531937E+003    3.5767401485E+004    4.4764740190E+003    1.7360492771E+004    2.1744109144E+003    2.0908721259E+004    2.6205540121E+003    3.1944080291E+004    4.0010129751E+003    2.6053817868E+004    3.2607691344E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.0666865251E+004    1.8999726698E+003    1.3841236834E+004    1.2628207368E+003    3.1806494405E+004    2.9500229585E+003    1.5419215712E+004    1.4175390456E+003    1.8551849970E+004    1.6925987994E+003    2.8372043998E+004    2.6083350100E+003    2.3168599838E+004    2.1488662211E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0337291416E+004    1.6598217330E+003    1.3621585269E+004    1.1056374094E+003    3.1296390878E+004    2.5700597454E+003    1.5173325976E+004    1.2383662948E+003    1.8257443991E+004    1.4819209863E+003    2.7919595925E+004    2.2786491645E+003    2.2797028411E+004    1.8720920653E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8740555304E+004    1.3538589901E+003    1.2574556261E+004    9.0938250987E+002    2.8780488797E+004    2.0766551544E+003    1.3982026848E+004    1.0100924141E+003    1.6854077709E+004    1.2188743023E+003    2.5727552446E+004    1.8586150520E+003    2.0964386065E+004    1.5126845373E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6324145893E+004    1.2724820047E+003    1.0913619716E+004    8.3623499383E+002    2.5174166888E+004    2.0027651413E+003    1.2179182658E+004    9.4937835435E+002    1.4627871630E+004    1.1208323599E+003    2.2410238800E+004    1.7468984767E+003    1.8337456227E+004    1.4588613110E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3649620173E+004    1.0101600812E+003    9.1303319288E+003    6.5947378736E+002    2.1037122092E+004    1.6014094504E+003    1.0183762041E+004    7.5366418697E+002    1.2237674288E+004    8.8391369276E+002    1.8738575948E+004    1.3867756876E+003    1.5323935335E+004    1.1665043704E+003
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2810203585E+004    6.9397165289E+002    8.5796381841E+003    4.6555344677E+002    1.9713623843E+004    1.0660582265E+003    9.5574868271E+003    5.1776108686E+002    1.1499561946E+004    6.2399609233E+002    1.7586201648E+004    9.5270347148E+002    1.4359868031E+004    7.7654192689E+002
