#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 784000
#overflow:lower center upper    4.0920354056E+002    7.7088861629E+000    2.6881514951E+002    5.0842435584E+000    6.4365950306E+002    1.2073211599E+001    3.0530017909E+002    5.7514759595E+000    3.6030149496E+002    6.8145733534E+000    5.6176593383E+002    1.0582972054E+001    4.6885674568E+002    8.7944117555E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    1.1118739365E+004    1.6198219540E+003    7.4539790242E+003    1.0865353870E+003    1.7092346332E+004    2.4887188105E+003    8.2955125819E+003    1.2085231031E+003    9.9908051711E+003    1.4563179380E+003    1.5264112802E+004    2.2237363621E+003    1.2450467738E+004    1.8128414120E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    9.4030771553E+003    7.9224333242E+002    6.2978548724E+003    5.2873642559E+002    1.4469472298E+004    1.2240805603E+003    7.0154846059E+003    5.9108000614E+002    8.4412151982E+003    7.0868224847E+002    1.2908804288E+004    1.0876135501E+003    1.0539904501E+004    8.9164911761E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.6592982946E+004    3.6134881347E+003    1.1128145009E+004    2.4164738133E+003    2.5495859218E+004    5.5700214983E+003    1.2379757658E+004    2.6959653700E+003    1.4915406703E+004    3.2388767116E+003    2.2779305738E+004    4.9606964142E+003    1.8571784499E+004    4.0573348807E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.7740853771E+004    2.1637155136E+003    1.1904817755E+004    1.4571927535E+003    2.7245183297E+004    3.3096881571E+003    1.3236165616E+004    1.6143133387E+003    1.5956405887E+004    1.9531217957E+003    2.4355134543E+004    2.9704084778E+003    1.9846033369E+004    2.4108548249E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.6580707753E+004    1.1851263449E+003    1.1104369569E+004    7.9080585800E+002    2.5517687941E+004    1.8315542539E+003    1.2370599334E+004    8.8420370174E+002    1.4883539725E+004    1.0599422442E+003    2.2762454014E+004    1.6269742117E+003    1.8587685054E+004    1.3341472672E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0269765276E+004    1.9377101997E+003    1.3596543874E+004    1.2977664203E+003    3.1138003709E+004    2.9816437398E+003    1.5122945809E+004    1.4456944096E+003    1.8223880213E+004    1.7394376105E+003    2.7826894174E+004    2.6601421345E+003    2.2681655466E+004    2.1718995431E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7277613945E+004    1.3984396482E+003    1.1562943130E+004    9.2975227651E+002    2.6611324063E+004    2.1705534355E+003    1.2890549833E+004    1.0433533260E+003    1.5498180454E+004    1.2461765484E+003    2.3719186102E+004    1.9198166120E+003    1.9384315370E+004    1.5810822574E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.4466210359E+004    1.1886537544E+003    9.6935336641E+003    7.9634859518E+002    2.2250694345E+004    1.8290769588E+003    1.0793006843E+004    8.8683544524E+002    1.2992551487E+004    1.0673713512E+003    1.9859613532E+004    1.6318167370E+003    1.6207929954E+004    1.3323427471E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3680580019E+004    9.8166280869E+002    9.1758344142E+003    6.6016316821E+002    2.1019063712E+004    1.5037956694E+003    1.0206860684E+004    7.3240283035E+002    1.2298662717E+004    8.8483769183E+002    1.8781078480E+004    1.3476538440E+003    1.5310781186E+004    1.0954001928E+003
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2484204700E+004    1.3161778972E+003    8.3298355596E+003    8.5110434603E+002    1.9296288345E+004    2.1079158086E+003    9.3142643034E+003    9.8197915680E+002    1.1164743544E+004    1.1407622256E+003    1.7138661366E+004    1.8068854059E+003    1.4055871022E+004    1.5354555343E+003
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    9.4126376109E+003    5.1221042164E+002    6.3067488517E+003    3.4365802047E+002    1.4478499083E+004    7.8678925882E+002    7.0226175080E+003    3.8215195607E+002    8.4531360816E+003    4.6061577539E+002    1.2921929146E+004    7.0317662803E+002    1.0546479824E+004    5.7311583170E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.5154866384E+003    5.5189733432E+002    5.6908400482E+003    3.6401958210E+002    1.3137425297E+004    8.6443420693E+002    6.3532675992E+003    4.1176172321E+002    7.6276139223E+003    4.8790702408E+002    1.1690295487E+004    7.5765991899E+002    9.5696100843E+003    6.2967424110E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    6.5318405553E+003    2.8253227553E+002    4.3796278704E+003    1.8967530244E+002    1.0039274115E+004    4.3366440977E+002    4.8733011659E+003    2.1079278591E+002    5.8701545353E+003    2.5422784077E+002    8.9670913017E+003    3.8786811909E+002    7.3128437757E+003    3.1589137256E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    6.3652297421E+003    5.8868999517E+002    4.2435634115E+003    3.8032580192E+002    9.8478899858E+003    9.4417753131E+002    4.7489955183E+003    4.3921213562E+002    5.6877830133E+003    5.0976276914E+002    8.7383633710E+003    8.0816990102E+002    7.1734350671E+003    6.8776115721E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    4.8746856147E+003    2.4890020905E+002    3.2603558015E+003    1.6537685703E+002    7.5143598486E+003    3.8727968801E+002    3.6369245220E+003    1.8570044212E+002    4.3699585812E+003    2.2165986153E+002    6.6921031834E+003    3.4169708839E+002    5.4736367408E+003    2.8210364847E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    4.1038488405E+003    2.5255648468E+002    2.7418919576E+003    1.6618666825E+002    6.3333227147E+003    3.9684858135E+002    3.0618156046E+003    1.8842833055E+002    3.6750450007E+003    2.2274527728E+002    5.6338771483E+003    3.4671652466E+002    4.6133414690E+003    2.8907385581E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.3255243579E+003    1.5807606120E+002    2.2258545705E+003    1.0559295924E+002    5.1214265593E+003    2.4403118118E+002    2.4811202284E+003    1.1793800642E+002    2.9833836775E+003    1.4152960181E+002    4.5653717801E+003    2.1701118718E+002    3.7305677589E+003    1.7775806138E+002
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.5232870820E+003    1.6614513873E+002    1.6883041464E+003    1.1091591815E+002    3.8875338671E+003    2.5665176737E+002    1.8825839018E+003    1.2395821537E+002    2.2628877464E+003    1.4866413295E+002    3.4640382680E+003    2.2808863991E+002    2.8317712532E+003    1.8695119369E+002
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    2.0160827882E+003    8.0437559491E+001    1.3473981065E+003    5.3374909545E+001    3.1102406702E+003    1.2514045734E+002    1.5041669372E+003    6.0013169202E+001    1.8059605382E+003    7.1540088932E+001    2.7677341908E+003    1.1042690554E+002    2.2655725767E+003    9.1155257250E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.7194829453E+003    9.1371882373E+001    1.1504811955E+003    6.0242976011E+001    2.6491953442E+003    1.4314738217E+002    1.2828785655E+003    6.8171091613E+001    1.5420265392E+003    8.0745576865E+001    2.3605537262E+003    1.2543784630E+002    1.9297362997E+003    1.0427192551E+002
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.3295550973E+003    6.5694719916E+001    8.8752461907E+002    4.2588574393E+001    2.0539374884E+003    1.0499926150E+002    9.9195967065E+002    4.9013773752E+001    1.1895774760E+003    5.7082820853E+001    1.8252499961E+003    9.0187527778E+001    1.4961364543E+003    7.6483935699E+001
