#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3849064
#overflow:lower center upper    3.5803131658E+002    3.1337931065E+000    2.3435527728E+002    2.0517910334E+000    5.6542395910E+002    4.9505273324E+000    2.6712140594E+002    2.3380726260E+000    3.1411383216E+002    2.7500807823E+000    4.9151528998E+002    4.3021578173E+000    4.1186813234E+002    3.6060807359E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    7.5898687445E+003    1.1105259112E+003    5.0985504196E+003    7.4603067939E+002    1.1641102723E+004    1.7033203551E+003    5.6626789782E+003    8.2854551822E+002    6.8337492944E+003    9.9992864822E+002    1.0419581651E+004    1.5245606739E+003    8.4796534705E+003    1.2407386743E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.4068869628E+004    9.4768838404E+002    9.4367734289E+003    6.3395604714E+002    2.1613878690E+004    1.4602489014E+003    1.0496557315E+004    7.0705505864E+002    1.2648407577E+004    8.4971145390E+002    1.9314133191E+004    1.3010128146E+003    1.5744058428E+004    1.0636797010E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.9205352098E+004    1.1082356174E+003    1.2883583956E+004    7.4522906819E+002    2.9502072793E+004    1.6980544754E+003    1.4328804259E+004    8.2683676687E+002    1.7268277357E+004    9.9885422323E+002    2.6365638334E+004    1.5214164952E+003    2.1490004847E+004    1.2369028835E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.0434785128E+004    7.5918601576E+002    1.3692990401E+004    5.0823634870E+002    3.1429997359E+004    1.1691545780E+003    1.5246064466E+004    5.6641647395E+002    1.8353150560E+004    6.8120534338E+002    2.8053437989E+004    1.0422315518E+003    2.2894350520E+004    8.5163973810E+002
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.1562000408E+004    1.2797965324E+003    1.4433143288E+004    8.5346461225E+002    3.3203700203E+004    1.9796326389E+003    1.6087061654E+004    9.5483560578E+002    1.9345201016E+004    1.1439257655E+003    2.9600910290E+004    1.7569400625E+003    2.4186357457E+004    1.4420110514E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0280373501E+004    6.2853351257E+002    1.3593993712E+004    4.2027661902E+002    3.1180761733E+004    9.6938165153E+002    1.5130860435E+004    4.6893874302E+002    1.8220462149E+004    5.6331012000E+002    2.7841457438E+004    8.6286818327E+002    2.2712801418E+004    7.0612043215E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8251287449E+004    6.5422464341E+002    1.2220428410E+004    4.3466218268E+002    2.8096605980E+004    1.0164556949E+003    1.3616991972E+004    4.8810648247E+002    1.6379428887E+004    5.8259154853E+002    2.5055872008E+004    8.9813767798E+002    2.0466229710E+004    7.4041027434E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6748822885E+004    7.1272300053E+002    1.1220851084E+004    4.7890993246E+002    2.5767382121E+004    1.0931461342E+003    1.2496027329E+004    5.3175116569E+002    1.5039663604E+004    6.4189821493E+002    2.2993247115E+004    9.7844583994E+002    1.8769568177E+004    7.9627339704E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4615084293E+004    4.0942053182E+002    9.7852102618E+003    2.7294163178E+002    2.2500106055E+004    6.3363312256E+002    1.0904079290E+004    3.0546207278E+002    1.3115428547E+004    3.6583235039E+002    2.0063991784E+004    5.6206382543E+002    1.6389607319E+004    4.6155329392E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2214977398E+004    3.6385256247E+002    8.1859562278E+003    2.4368988161E+002    1.8785165719E+004    5.5997344497E+002    9.1133981439E+003    2.7146454386E+002    1.0971897499E+004    3.2662529924E+002    1.6769058682E+004    4.9950685728E+002    1.3683557260E+004    4.0789784945E+002
