#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1984000
#overflow:lower center upper    1.8656065528E-003    4.3860140547E-005    3.0844274432E-003    7.1500618003E-005    5.4143755832E-003    1.2357828495E-004    2.2485055646E-003    5.2122975955E-005    2.5591789231E-003    6.0165926779E-005    4.4012763278E-003    1.0202670779E-004    3.7944103920E-003    8.6604026901E-005
    0.0000000000E+000    5.0000000000E+000    1.0000000000E+001   -1.4992105541E-001    3.5551345408E-004   -2.0846122269E-001    4.9646476081E-004   -2.9876907266E-001    7.1659918926E-004   -1.5196538997E-001    3.6191604370E-004   -2.0565687046E-001    4.8768189478E-004   -2.9746053736E-001    7.0842275903E-004   -2.0937824809E-001    5.0219482725E-004
    1.0000000000E+001    1.5000000000E+001    2.0000000000E+001    4.4814805888E-002    1.9731149266E-004    6.1350130555E-002    2.7293519889E-004    8.6273340671E-002    3.8956453124E-004    4.4723408959E-002    1.9896603983E-004    6.1475505916E-002    2.7066554443E-004    8.7542625753E-002    3.8946068664E-004    6.0460611823E-002    2.7300797349E-004
    2.0000000000E+001    2.5000000000E+001    3.0000000000E+001    2.5032084938E-002    1.4841208799E-004    3.4361865021E-002    2.0536327532E-004    4.8471817438E-002    2.9311133715E-004    2.5049331240E-002    1.4970702856E-004    3.4338207100E-002    2.0358691760E-004    4.9032135099E-002    2.9303996898E-004    3.3969192750E-002    2.0541329035E-004
    3.0000000000E+001    3.5000000000E+001    4.0000000000E+001    1.6797760863E-002    1.2317668484E-004    2.3153057652E-002    1.7088596089E-004    3.2817588150E-002    2.4460262700E-004    1.6878263447E-002    1.2457353628E-004    2.3042626803E-002    1.6896980513E-004    3.3037899720E-002    2.4384309512E-004    2.2998662654E-002    1.7141824307E-004
    4.0000000000E+001    4.5000000000E+001    5.0000000000E+001    1.1896676499E-002    1.0349244470E-004    1.6450318027E-002    1.4372916656E-004    2.3403370466E-002    2.0594631283E-004    1.1992057620E-002    1.0477660336E-004    1.6319477280E-002    1.4196759910E-004    2.3473528442E-002    2.0509212490E-004    1.6401151110E-002    1.4432778399E-004
    5.0000000000E+001    5.5000000000E+001    6.0000000000E+001    9.1059225536E-003    9.2648074546E-005    1.2647609610E-002    1.2913012145E-004    1.8087952399E-002    1.8576646026E-004    9.2199350160E-003    9.4134098463E-005    1.2491210990E-002    1.2709164175E-004    1.8047312121E-002    1.8426024188E-004    1.2676090437E-002    1.3018568374E-004
    6.0000000000E+001    6.5000000000E+001    7.0000000000E+001    7.0823414988E-003    8.3345728337E-005    9.8831920077E-003    1.1640044530E-004    1.4213037404E-002    1.6783707430E-004    7.2047122635E-003    8.4854338063E-005    9.7153277379E-003    1.1433098312E-004    1.4102668916E-002    1.6609582618E-004    9.9605385700E-003    1.1762071712E-004
    7.0000000000E+001    7.5000000000E+001    8.0000000000E+001    5.6725721989E-003    7.5368152614E-005    7.9489417724E-003    1.0556858835E-004    1.1487324655E-002    1.5273165791E-004    5.7946702062E-003    7.6958061983E-005    7.7814516624E-003    1.0338760193E-004    1.1342620275E-002    1.5063947440E-004    8.0503510288E-003    1.0703479673E-004
    8.0000000000E+001    8.5000000000E+001    9.0000000000E+001    4.5095927219E-003    6.7717654319E-005    6.3477611643E-003    9.5202688817E-005    9.2217390112E-003    1.3829162651E-004    4.6274313674E-003    6.9401462514E-005    6.1861139096E-003    9.2892895021E-005    9.0578402189E-003    1.3584801340E-004    6.4626219218E-003    9.6915180096E-005
    9.0000000000E+001    9.5000000000E+001    1.0000000000E+002    3.6379367240E-003    6.0727244637E-005    5.1429993025E-003    8.5667054842E-005    7.5093991444E-003    1.2493053784E-004    3.7491763913E-003    6.2450115318E-005    4.9904043132E-003    8.3303676385E-005    7.3387237991E-003    1.2224128708E-004    5.2626090883E-003    8.7551689718E-005
