#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 719451
#overflow:lower center upper    3.5247520025E+002    8.8268180469E+000    2.3057670142E+002    5.7190463382E+000    5.5703881892E+002    1.4102707843E+001    2.6297607692E+002    6.5855469549E+000    3.0904928675E+002    7.6654197100E+000    4.8388769986E+002    1.2117699852E+001    4.0576019870E+002    1.0272744631E+001
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    8.2947786667E+003    1.7255046183E+003    5.5651878554E+003    1.1603661563E+003    1.2739731374E+004    2.6438061814E+003    6.1886009318E+003    1.2873712389E+003    7.4591982917E+003    1.5552756664E+003    1.1387301481E+004    2.3688204455E+003    9.2799204616E+003    1.9258107066E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.5702157591E+004    1.9965521887E+003    1.0517357688E+004    1.3368116147E+003    2.4162499833E+004    3.0742387031E+003    1.1715127191E+004    1.4895954711E+003    1.4096749029E+004    1.7917711265E+003    2.1556356063E+004    2.7409220438E+003    1.7600534110E+004    2.2393478958E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.7882234451E+004    1.4223424006E+003    1.1983357342E+004    9.5376081418E+002    2.7503332733E+004    2.1867000118E+003    1.3341647467E+004    1.0611867850E+003    1.6061674994E+004    1.2783559550E+003    2.4549225848E+004    1.9526309714E+003    2.0034075500E+004    1.5928438040E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.4662639430E+004    3.9014999949E+003    1.6507889866E+004    2.5977664559E+003    3.7977132377E+004    6.0427538701E+003    1.8400398551E+004    2.9108463860E+003    2.2126049845E+004    3.4818690067E+003    3.3857553263E+004    5.3560870587E+003    2.7663437907E+004    4.4016842772E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.1487970588E+004    2.0503644118E+003    1.4410091048E+004    1.3785053172E+003    3.3020640460E+004    3.1420534524E+003    1.6031829196E+004    1.5297439051E+003    1.9314303366E+004    1.8476545220E+003    2.9499280106E+004    2.8147969514E+003    2.4053012427E+004    2.2887457568E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.9445306454E+004    1.4008153514E+003    1.3020353066E+004    9.3654488964E+002    2.9935616395E+004    2.1612667220E+003    1.4507830344E+004    1.0451257999E+003    1.7451593346E+004    1.2552809038E+003    2.6695054309E+004    1.9230780430E+003    2.1805808221E+004    1.5743175965E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    2.0941167534E+004    3.3065994411E+003    1.4064098460E+004    2.2318069018E+003    3.2127066363E+004    5.0447131755E+003    1.5623868234E+004    2.4670006524E+003    1.8850558496E+004    2.9913617764E+003    2.8748613756E+004    4.5393911311E+003    2.3402112004E+004    3.6746879229E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6746963246E+004    1.9869165905E+003    1.1231769248E+004    1.3389954510E+003    2.5732366332E+004    3.0368779214E+003    1.2494639883E+004    1.4824065063E+003    1.5054297566E+004    1.7946981918E+003    2.2990694151E+004    2.7276940282E+003    1.8744061852E+004    2.2121334223E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3598002521E+004    7.0007831380E+002    9.1019783990E+003    4.6624407736E+002    2.0941430449E+004    1.0852095221E+003    1.0145250941E+004    5.2231716834E+002    1.2199671150E+004    6.2492176648E+002    1.8667713808E+004    9.6108686442E+002    1.5254231287E+004    7.9049218183E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2344234653E+004    6.7135817886E+002    8.2684277668E+003    4.4946205011E+002    1.8994935149E+004    1.0337710437E+003    9.2098349030E+003    5.0088953765E+002    1.1082436726E+004    6.0242828158E+002    1.6946506616E+004    9.2165906913E+002    1.3836358254E+004    7.5302318230E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.1349614993E+004    1.4022428812E+003    7.6028462513E+003    9.3919202797E+002    1.7461857875E+004    2.1574525106E+003    8.4677651742E+003    1.0461908569E+003    1.0190336651E+004    1.2588289475E+003    1.5581065248E+004    1.9250377954E+003    1.2719628651E+004    1.5715392350E+003
