#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 4060078
#overflow:lower center upper    3.4967810168E+002    3.1464549388E+000    2.2897532503E+002    2.0651767190E+000    5.5199079453E+002    4.9555899383E+000    2.6088920667E+002    2.3475194154E+000    3.0690291104E+002    2.7680220426E+000    4.8004776561E+002    4.3195403308E+000    4.0208309881E+002    3.6097684573E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    6.4359601446E+003    7.7860499701E+002    4.3152645997E+003    5.2061119952E+002    9.8917530461E+003    1.2002702708E+003    4.8017663338E+003    5.8090466348E+002    5.7838863964E+003    6.9779174954E+002    8.8354640230E+003    1.0688904662E+003    7.2053859536E+003    8.7430514181E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.4201164560E+004    9.6283025442E+002    9.5285386603E+003    6.4552160348E+002    2.1808538620E+004    1.4798869122E+003    1.0595260435E+004    7.1835216456E+002    1.2771403436E+004    8.6521313693E+002    1.9495751331E+004    1.3217999929E+003    1.5885853307E+004    1.0779844908E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.8925791393E+004    1.0533262978E+003    1.2691156390E+004    7.0558058523E+002    2.9084175629E+004    1.6209921599E+003    1.4120228514E+004    7.8586980679E+002    1.7010360571E+004    9.4571210043E+002    2.5981849670E+004    1.4460354632E+003    2.1185598708E+004    1.1807688774E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.2028494777E+004    1.2567386219E+003    1.4748070771E+004    8.3308018908E+002    3.3913822768E+004    1.9565643189E+003    1.6435105599E+004    9.3763246964E+002    1.9767308340E+004    1.1166038748E+003    3.0241326657E+004    1.7252855255E+003    2.4703627463E+004    1.4252075436E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.0865034426E+004    7.1989496440E+002    1.3994224180E+004    4.8227568713E+002    3.2057777010E+004    1.1076016847E+003    1.5567066547E+004    5.3710205257E+002    1.8756903776E+004    6.4640944297E+002    2.8644096121E+004    9.8829171023E+002    2.3351640007E+004    8.0680316055E+002
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.8750379530E+004    5.7435618894E+002    1.2570876350E+004    3.8515598595E+002    2.8822434281E+004    8.8285483936E+002    1.3989356545E+004    4.2851791337E+002    1.6849145407E+004    5.1623681843E+002    2.5741039414E+004    7.8849205554E+002    2.0994940143E+004    6.4309226372E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.9216653704E+004    7.1737155172E+002    1.2873111144E+004    4.7775009115E+002    2.9566250062E+004    1.1113005805E+003    1.4337236205E+004    5.3521937496E+002    1.7254240315E+004    6.4034364272E+002    2.6381153492E+004    9.8482749954E+002    2.1536753082E+004    8.0949752343E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6590817329E+004    4.5005532145E+002    1.1115269117E+004    3.0101386693E+002    2.5522497342E+004    6.9375660328E+002    1.2378141926E+004    3.3577903566E+002    1.4898148736E+004    4.0345846004E+002    2.2776332719E+004    6.1784838807E+002    1.8591188336E+004    5.0534865369E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4146008530E+004    4.1651953500E+002    9.4786925301E+003    2.7856035091E+002    2.1758399122E+004    6.4209218581E+002    1.0554109409E+004    3.1075852485E+002    1.2704593082E+004    3.7336329836E+002    1.9420031609E+004    5.7180953326E+002    1.5849330515E+004    4.6771507487E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2148934938E+004    3.1299039947E+002    8.1379075526E+003    2.0952111968E+002    1.8693756247E+004    4.8202069362E+002    9.0641249272E+003    2.3351710222E+002    1.0907496331E+004    2.8082782084E+002    1.6678393767E+004    4.2968187371E+002    1.3616972447E+004    3.5111522891E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    9.9710196123E+003    3.1089843843E+002    6.6763952874E+003    2.0717202067E+002    1.5349374057E+004    4.8135007968E+002    7.4392173370E+003    2.3195632374E+002    8.9485849565E+003    2.7767924872E+002    1.3688491395E+004    4.2680997175E+002    1.1180845671E+004    3.5062673792E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.4669270673E+003    1.8589221601E+002    5.6716650360E+003    1.2440822140E+002    1.3027531289E+004    2.8635706584E+002    6.3170380844E+003    1.3869119207E+002    7.6019130435E+003    1.6674829613E+002    1.1623631565E+004    2.5519797355E+002    9.4895606999E+003    2.0858923290E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.3155665574E+003    2.1385727965E+002    4.8987408462E+003    1.4267523392E+002    1.1260572164E+004    3.3056636970E+002    5.4580265289E+003    1.5955547620E+002    6.5659381680E+003    1.9123215402E+002    1.0043012025E+004    2.9358918607E+002    8.2024660464E+003    2.4079233133E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    6.0180472947E+003    1.3588084099E+002    4.0308735686E+003    9.1121617825E+001    9.2607748527E+003    2.0884182334E+002    4.4899682791E+003    1.0137850966E+002    5.4027080519E+003    1.2213320263E+002    8.2617417085E+003    1.8654097524E+002    6.7457665726E+003    1.5212530412E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    4.7842750963E+003    1.3295582708E+002    3.2031419293E+003    8.8694122601E+001    7.3655109738E+003    2.0553267926E+002    3.5694706886E+003    9.9196203830E+001    4.2932730086E+003    1.1887955357E+002    6.5679851242E+003    1.8252543527E+002    5.3652117137E+003    1.4971484561E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    4.1574594031E+003    1.4734246759E+002    2.7820399482E+003    9.8671017666E+001    6.4045465651E+003    2.2686474088E+002    3.1018135830E+003    1.0992984489E+002    3.7288566295E+003    1.3225190336E+002    5.7074752109E+003    2.0227581313E+002    4.6652225995E+003    1.6525362185E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.2444290398E+003    7.3987645909E+001    2.1714384894E+003    4.9164258304E+001    4.9969605596E+003    1.1494679106E+002    2.4206163161E+003    5.5200992433E+001    2.9104480733E+003    6.5896419148E+001    4.4540418853E+003    1.0157228586E+002    3.6399037925E+003    8.3729950578E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.6810688969E+003    7.0744230765E+001    1.7931345748E+003    4.6982585077E+001    4.1326568199E+003    1.0996593828E+002    2.0003023758E+003    5.2781132569E+001    2.4033953040E+003    6.2972253131E+001    3.6806455058E+003    9.7119635877E+001    3.0103245868E+003    8.0101780079E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    2.2220924031E+003    9.0913336777E+001    1.4864728581E+003    6.0646058788E+001    3.4242718327E+003    1.4053647759E+002    1.6578673970E+003    6.7828978120E+001    1.9923668512E+003    8.1285841533E+001    3.0505498857E+003    1.2480834223E+002    2.4943202736E+003    1.0237008110E+002
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.6146914503E+003    2.9303505480E+001    1.0805804036E+003    1.9569092227E+001    2.4871429566E+003    4.5247565349E+001    1.2046953168E+003    2.1862874057E+001    1.4483362845E+003    2.6229076736E+001    2.2166930647E+003    4.0228662484E+001    1.8116935230E+003    3.2959392565E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.3210261793E+003    3.4493383552E+001    8.8282453040E+002    2.2587503742E+001    2.0380366481E+003    5.4445472859E+001    9.8559638212E+002    2.5734958601E+001    1.1832777977E+003    3.0274749695E+001    1.8135412617E+003    4.7353470587E+001    1.4845539076E+003    3.9659365084E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    1.0281481921E+003    1.9786058976E+001    6.8766697199E+002    1.3208677968E+001    1.5847175664E+003    3.0565305790E+001    7.6708482714E+002    1.4762060320E+001    9.2170191484E+002    1.7704011203E+001    1.4114702636E+003    2.7162848792E+001    1.1543456089E+003    2.2264488810E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    8.1731163669E+002    1.8925930096E+001    5.4647545059E+002    1.2637604466E+001    1.2601970013E+003    2.9226079390E+001    6.0978306471E+002    1.4120331998E+001    7.3245842790E+002    1.6938583224E+001    1.1220280113E+003    2.5982040085E+001    9.1795718410E+002    2.1288964750E+001
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    6.4826174807E+002    1.1056918662E+001    4.3350984107E+002    7.3889564551E+000    9.9938065216E+002    1.7066430022E+001    4.8365766218E+002    8.2493891497E+000    5.8104702842E+002    9.9036533536E+000    8.8995165040E+002    1.5179243632E+001    7.2797241094E+002    1.2431589688E+001
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    4.9358469448E+002    7.6022693734E+000    3.2999740408E+002    5.0816460519E+000    7.6113200600E+002    1.1729769855E+001    3.6825560065E+002    5.6719308880E+000    4.4230601675E+002    6.8110918327E+000    6.7760671483E+002    1.0436605578E+001    5.5442648430E+002    8.5442406979E+000
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    3.7770473869E+002    6.3047071748E+000    2.5252190245E+002    4.2194989382E+000    5.8242466767E+002    9.7114452718E+000    2.8179942970E+002    4.7038406044E+000    3.3846313770E+002    5.6555286343E+000    5.1852350776E+002    8.6552763173E+000    4.2425184898E+002    7.0740455230E+000
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    2.9086421655E+002    5.0625301650E+000    1.9424405483E+002    3.3483129439E+000    4.4909712546E+002    7.9041213236E+000    2.1700911307E+002    3.7770723193E+000    2.6035148492E+002    4.4878503368E+000    3.9930643807E+002    6.9499813754E+000    3.2713292624E+002    5.7575481814E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    2.2277129841E+002    3.0359879120E+000    1.4883421928E+002    2.0282929067E+000    3.4379228180E+002    4.6865782817E+000    1.6620608220E+002    2.2651017437E+000    1.9948723800E+002    2.7185854958E+000    3.0582659746E+002    4.1678881422E+000    2.5042639729E+002    3.4138140291E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    1.6917520959E+002    2.2492381985E+000    1.1297203191E+002    1.4983956772E+000    2.6122030658E+002    3.4831747531E+000    1.2621890249E+002    1.6781204382E+000    1.5142000761E+002    2.0083473849E+000    2.3224840495E+002    3.0878163841E+000    1.9027902527E+002    2.5372265485E+000
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    1.2649656990E+002    1.7800058987E+000    8.4417045134E+001    1.1798373773E+000    1.9546502300E+002    2.7729791176E+000    9.4377055954E+001    1.3280337675E+000    1.1314685060E+002    1.5813735632E+000    1.7365798844E+002    2.4436413100E+000    1.4238132761E+002    2.0199033165E+000
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    9.6997977208E+001    1.2575779650E+000    6.4725695068E+001    8.3890476364E-001    1.4989907393E+002    1.9445833151E+000    7.2368630467E+001    9.3825869004E-001    8.6753907798E+001    1.1244107373E+000    1.3316150484E+002    1.7264377989E+000    1.0919001685E+002    1.4164802982E+000
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001    7.1858893463E+001    1.0895752937E+000    4.7938386069E+001    7.2656212588E-001    1.1107905388E+002    1.6851892561E+000    5.3612764477E+001    8.1291459948E-001    6.4253343601E+001    9.7383432672E-001    9.8649875646E+001    1.4957990869E+000    8.0912599699E+001    1.2275315547E+000
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001    5.4940551920E+001    8.7991520010E-001    3.6632272277E+001    5.8693496167E-001    8.4979322363E+001    1.3606342789E+000    4.0990262003E+001    6.5649057631E-001    4.9099399678E+001    7.8668759747E-001    7.5423908629E+001    1.2079719139E+000    6.1900940394E+001    9.9111806324E-001
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001    3.8971591865E+001    7.3454649365E-001    2.5963010450E+001    4.8792773305E-001    6.0335467886E+001    1.1409181513E+000    2.9076077786E+001    5.4803332286E-001    3.4799048698E+001    6.5398505988E-001    5.3501278769E+001    1.0084057347E+000    4.3949776221E+001    8.3107165971E-001
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001    2.8846694275E+001    4.3883257010E-001    1.9202949391E+001    2.9143148619E-001    4.4700005243E+001    6.8212306639E-001    2.1522054565E+001    3.2740592141E-001    2.5738323848E+001    3.9061489036E-001    3.9601539432E+001    6.0244148474E-001    3.2560536884E+001    4.9687451136E-001
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001    2.1008894084E+001    4.0570513598E-001    1.3972512363E+001    2.6788557921E-001    3.2587963276E+001    6.3440575569E-001    1.5674397923E+001    3.0269007571E-001    1.8727802738E+001    3.5905556232E-001    2.8841590636E+001    5.5696322730E-001    2.3737840174E+001    4.6211609809E-001
    3.9810717055E+001    4.4964720209E+001    5.0118723363E+001    1.4888291152E+001    2.3752584392E-001    9.8923943653E+000    1.5736743355E-001    2.3118743175E+001    3.7019029958E-001    1.1107914532E+001    1.7721421126E-001    1.3259090810E+001    2.1092457649E-001    2.0439057713E+001    3.2608204547E-001    1.6840237172E+001    2.6965533534E-001
    5.0118723363E+001    5.6607228905E+001    6.3095734448E+001    1.0178213480E+001    1.4925743943E-001    6.7564903834E+000    9.9025695971E-002    1.5821430087E+001    2.3219844606E-001    7.5938013491E+000    1.1135857457E-001    9.0559389612E+000    1.3272728997E-001    1.3972932865E+001    2.0490473940E-001    1.1524702405E+001    1.6913881836E-001
    6.3095734448E+001    7.1264278960E+001    7.9432823472E+001    7.2692926163E+000    1.3022471661E-001    4.8182789654E+000    8.6209972100E-002    1.1318851721E+001    2.0311771830E-001    5.4235022858E+000    9.7158566240E-002    6.4580925500E+000    1.1554996764E-001    9.9794858795E+000    1.7877609131E-001    8.2449182485E+000    1.4795573116E-001
    7.9432823472E+001    8.9716411736E+001    1.0000000000E+002    4.8832850554E+000    9.2753638805E-002    3.2305484532E+000    6.1295909063E-002    7.6202158711E+000    1.4495782025E-001    3.6433404264E+000    6.9201997860E-002    4.3300068443E+000    8.2156856526E-002    6.7039087334E+000    1.2733475973E-001    5.5507447613E+000    1.0559069126E-001
#nx: 3
