#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 4060078
#overflow:lower center upper   -5.8259502219E+001    2.2138159304E+000   -3.9007037903E+001    1.4794926207E+000   -8.9686692195E+001    3.4148104719E+000   -4.3466477432E+001    1.6516924538E+000   -5.2282373580E+001    1.9830110170E+000   -7.9980255360E+001    3.0391877151E+000   -6.5329899478E+001    2.4874283956E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -4.0307866672E+003    1.1456498585E+003   -2.7064715958E+003    7.6748264193E+002   -6.1856550236E+003    1.7624618156E+003   -3.0073050924E+003    8.5475093026E+002   -3.6275699632E+003    1.0286813959E+003   -5.5335753768E+003    1.5727797997E+003   -4.5057768439E+003    1.2838187075E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    2.8667823457E+003    1.1353444087E+003    1.9276936786E+003    7.6110924233E+002    4.3909722249E+003    1.7453005341E+003    2.1388601925E+003    8.4706219995E+002    2.5837491507E+003    1.0201389257E+003    3.9355980628E+003    1.5586321934E+003    3.1984876133E+003    1.2713180257E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    6.4440489194E+003    1.1625934880E+003    4.3237032035E+003    7.7857175944E+002    9.8964500543E+003    1.7896753666E+003    4.8078012386E+003    8.6739229973E+002    5.7951969255E+003    1.0435444928E+003    8.8465685167E+003    1.5960404829E+003    7.2088073650E+003    1.3036416991E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    5.9181404306E+003    1.4362488324E+003    3.9445110044E+003    9.5496575432E+002    9.1563257375E+003    2.2284718875E+003    4.4154293750E+003    1.0715621501E+003    5.2869535603E+003    1.2799709746E+003    8.1245868034E+003    1.9717221055E+003    6.6696833764E+003    1.6232714223E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.5698947818E+003    1.2598392392E+003    1.0698367018E+003    8.3946609978E+002    2.3680959291E+003    1.9504029107E+003    1.1712732431E+003    9.3994579033E+002    1.4339361591E+003    1.1251631140E+003    2.1551949597E+003    1.7295421386E+003    1.7249768636E+003    1.4207194287E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002   -2.0948818690E+003    9.9543591036E+002   -1.3900826336E+003    6.6323513472E+002   -3.2564895689E+003    1.5410703731E+003   -1.5629576638E+003    7.4267871995E+002   -1.8631719674E+003    8.8895514626E+002   -2.8759117474E+003    1.3665619388E+003   -2.3721037200E+003    1.1225519651E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    2.1957463340E+003    8.0835494614E+002    1.4658134939E+003    5.3926545169E+002    3.3913275022E+003    1.2498754593E+003    1.6382110186E+003    6.0310062197E+002    1.9646764483E+003    7.2279463705E+002    3.0143812736E+003    1.1097320188E+003    2.4703228472E+003    9.1043872972E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    4.7595940498E+002    6.4890829439E+002    3.1711367094E+002    4.3423020201E+002    7.3615019501E+002    9.9973462918E+002    3.5510565568E+002    4.8414003998E+002    4.2503753944E+002    5.8201255110E+002    6.5341023011E+002    8.9083924705E+002    5.3622914464E+002    7.2823025614E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    3.6119013741E+002    4.7355863735E+002    2.4394105427E+002    3.1670487713E+002    5.5072367933E+002    7.3003594482E+002    2.6947815135E+002    3.5331448157E+002    3.2696195395E+002    4.2448962009E+002    4.9585180655E+002    6.5011438994E+002    4.0116010225E+002    5.3177538075E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.3301355845E+002    4.1949836140E+002    8.7911417640E+001    2.8056814462E+002    2.0824887597E+002    6.4666519227E+002    9.9239276281E+001    3.1298097931E+002    1.1783046922E+002    3.7605440812E+002    1.8260469050E+002    5.7589894850E+002    1.5169338728E+002    4.7104616051E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0568265811E+002    3.2146867113E+002    6.6622972704E+001    2.1451034187E+002    1.7352603287E+002    4.9697673809E+002    7.8848131186E+001    2.3984260432E+002    8.9296889359E+001    2.8751503403E+002    1.4508407489E+002    4.4132107944E+002    1.2640045035E+002    3.6200956405E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    3.1605970196E+002    2.3381150391E+002    2.1514648874E+002    1.5474301859E+002    4.7725227202E+002    3.6488177208E+002    2.3580705944E+002    1.7444300193E+002    2.8836768192E+002    2.0740698965E+002    4.3389549703E+002    3.2098289681E+002    3.4764179828E+002    2.6578847885E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    8.3754441236E+001    1.6264515186E+002    5.4702138120E+001    1.0872525057E+002    1.3260214596E+002    2.5091735010E+002    6.2487841317E+001    1.2134693146E+002    7.3319015606E+001    1.4572791151E+002    1.1498041251E+002    2.2328376116E+002    9.6590527026E+001    1.8277410905E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001   -1.1410313193E+002    1.1422544379E+002   -7.6524726077E+001    7.6569224015E+001   -1.7539639472E+002    1.7565948906E+002   -8.5130511247E+001    8.5221766158E+001   -1.0256852434E+002    1.0262816635E+002   -1.5664393415E+002    1.5681184725E+002   -1.2776286599E+002    1.2795451010E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001   -1.6424594053E+001    8.8365109421E+001   -9.5747812857E+000    5.9058145098E+001   -2.9058208345E+001    1.3633032338E+002   -1.2254125414E+001    6.5927786681E+001   -1.2833383897E+001    7.9157510308E+001   -2.2548136811E+001    1.2131006526E+002   -2.1166683526E+001    9.9306219285E+001
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001   -4.4629283221E+001    6.9044190515E+001   -3.0842380298E+001    4.6121990351E+001   -6.6079179958E+001    1.0657954022E+002   -3.3297190296E+001    5.1512759885E+001   -4.1339023301E+001    6.1818770646E+001   -6.1268313882E+001    9.4785773620E+001   -4.8133631407E+001    7.7635047947E+001
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    1.8998551901E+000    5.2134029765E+001    1.9823964623E+000    3.4543014490E+001    9.4421846790E-001    8.1295816636E+001    1.4174513959E+000    3.8896360970E+001    2.6570690315E+000    4.6299101013E+001    2.6081737307E+000    7.1571037423E+001    6.8779097638E-001    5.9217788045E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    3.1493332444E+001    5.2383560571E+001    2.0433812181E+001    3.4783060531E+001    5.0185226594E+001    8.1459241304E+001    2.3496668729E+001    3.9082531890E+001    2.7388088395E+001    4.6620842357E+001    4.3234917483E+001    7.1913600212E+001    3.6556101339E+001    5.9336830423E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001   -3.3360477684E+001    3.5934606260E+001   -2.2166541331E+001    2.4016778342E+001   -5.1776367696E+001    5.5436816070E+001   -2.4889715757E+001    2.6810231680E+001   -2.9710520387E+001    3.2190451902E+001   -4.5798186089E+001    4.9332020966E+001   -3.7715126003E+001    4.0381482833E+001
