#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 4060078
#overflow:lower center upper    4.0793760389E+002    3.8450217619E+000    2.6798236293E+002    2.5389804469E+000    6.4167748673E+002    6.0147749184E+000    3.0435568410E+002    2.8687088848E+000    3.5918528462E+002    3.4030762491E+000    5.6002802097E+002    5.2785521790E+000    4.6741299829E+002    4.3813037496E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    1.0466746812E+004    8.4634278505E+002    7.0217361954E+003    5.6792022873E+002    1.6077408070E+004    1.2996294194E+003    7.8090714262E+003    6.3144273749E+002    9.4114563596E+003    7.6120154612E+002    1.4369039400E+004    1.1618827744E+003    1.1711162798E+004    9.4668068643E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.1334382214E+004    6.3063075499E+002    7.6008449817E+003    4.2272310743E+002    1.7417566395E+004    9.6961756043E+002    8.4564002429E+003    4.7050346185E+002    1.0187654285E+004    5.6658922623E+002    1.5560153268E+004    8.6574733565E+002    1.2687365694E+004    7.0629227375E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.2481742474E+004    5.5578878081E+002    8.3674531864E+003    3.7167173667E+002    1.9187725575E+004    8.5691327392E+002    9.3124272758E+003    4.1466506884E+002    1.1215163645E+004    4.9816345023E+002    1.7135281153E+004    7.6300220431E+002    1.3976791343E+004    6.2419581631E+002
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.6110354347E+004    8.1188676473E+002    1.0803559767E+004    5.4421638481E+002    2.4757497030E+004    1.2483746258E+003    1.2019676224E+004    6.0573565500E+002    1.4480354779E+004    7.2943053019E+002    2.2116739854E+004    1.1145805970E+003    1.8033944086E+004    9.0934548723E+002
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.9295139645E+004    1.0757579638E+003    1.2924387478E+004    7.1548478594E+002    2.9689681081E+004    1.6689266554E+003    1.4395793304E+004    8.0260571195E+002    1.7322967616E+004    9.5898701567E+002    2.6488901161E+004    1.4768302744E+003    2.1626663143E+004    1.2156854932E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0845261399E+004    9.3490676263E+002    1.3960958983E+004    6.2205087297E+002    3.2078923850E+004    1.4495367779E+003    1.5552314209E+004    6.9751889651E+002    1.8712317375E+004    8.3375457030E+002    2.8616951162E+004    1.2834658513E+003    2.3367043863E+004    1.0558767379E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7020907370E+004    6.0653426181E+002    1.1407297650E+004    4.0594016290E+002    2.6174922560E+004    9.3434977649E+002    1.2699025187E+004    4.5252545591E+002    1.5289563867E+004    5.4409451187E+002    2.3366772218E+004    8.3266700361E+002    1.9066430234E+004    6.8060238907E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6114857924E+004    6.2226858246E+002    1.0798155447E+004    4.1657741464E+002    2.4786347147E+004    9.5823283780E+002    1.2023036270E+004    4.6426457944E+002    1.4473111197E+004    5.5835195872E+002    2.2122922489E+004    8.5426751401E+002    1.8054959191E+004    6.9799937358E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3784818393E+004    4.1080584375E+002    9.2347514758E+003    2.7493481842E+002    2.1207675442E+004    6.3285609834E+002    1.0284631258E+004    3.0649563172E+002    1.2377631128E+004    3.6850388185E+002    1.8924179802E+004    5.6396561994E+002    1.5448170413E+004    4.6098729117E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2015921380E+004    4.9657169977E+002    8.0499961349E+003    3.3187269747E+002    1.8485507371E+004    7.6605777351E+002    8.9648856509E+003    3.7048415725E+002    1.0789665862E+004    4.4481953213E+002    1.6495789077E+004    6.8170735828E+002    1.3465279059E+004    5.5801452939E+002
