#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3583378
#overflow:lower center upper    8.2744379729E+001    9.4594971975E-001    5.5677414194E+001    6.3461861265E-001    1.2683103426E+002    1.4555571681E+000    6.1734250674E+001    7.0575786918E-001    7.4626209148E+001    8.5059951153E-001    1.1359377215E+002    1.2986259282E+000    9.2386713306E+001    1.0602621320E+000
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    4.5393002514E+002    4.9268449789E+001    3.0858373964E+002    3.3111896477E+001    6.8788068708E+002    7.5639694495E+001    3.3866988975E+002    3.6758397846E+001    4.1360460121E+002    4.4380928022E+001    6.2316768842E+002    6.7637090006E+001    5.0106849791E+002    5.5097735428E+001
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    3.3519701253E+002    2.6223775642E+001    2.2844862759E+002    1.7567738715E+001    5.0658399577E+002    4.0462027967E+001    2.5008509900E+002    1.9565137166E+001    3.0619696171E+002    2.3546598969E+001    4.6016772607E+002    3.6000724216E+001    3.6900771687E+002    2.9473494396E+001
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    3.0483627438E+002    2.9652535232E+001    2.0830885801E+002    2.0188911351E+001    4.5920936869E+002    4.4870723549E+001    2.2743344066E+002    2.2123279540E+001    2.7920298797E+002    2.7059840022E+001    4.1848766535E+002    4.0707820177E+001    3.3449892244E+002    3.2684892120E+001
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    2.3588112195E+002    1.8842983239E+001    1.6028347903E+002    1.2375091796E+001    3.5766597332E+002    2.9673592617E+001    1.7598711066E+002    1.4058446683E+001    2.1483304501E+002    1.6586729142E+001    3.2382412568E+002    2.5868168347E+001    2.6053232104E+002    2.1614943927E+001
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    2.4173912765E+002    3.6401063568E+001    1.6378953891E+002    2.3832094991E+001    3.6779231630E+002    5.7511214993E+001    1.8035767448E+002    2.7158247974E+001    2.1953232857E+002    3.1942914933E+001    3.3186615785E+002    4.9972386455E+001    2.6790858783E+002    4.1892523878E+001
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    1.7191908655E+002    1.5679424417E+001    1.1766637884E+002    1.0828507171E+001    2.5856459852E+002    2.3354011000E+001    1.2826606495E+002    1.1698166335E+001    1.5771199012E+002    1.4513792579E+001    2.3601527510E+002    2.1525147332E+001    1.8834454495E+002    1.7011611798E+001
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    1.6209892135E+002    1.9092912736E+001    1.1024233589E+002    1.2794894077E+001    2.4550733378E+002    2.9393750703E+001    1.2093939767E+002    1.4244915060E+001    1.4776130922E+002    1.7149403492E+001    2.2253388082E+002    2.6211278470E+001    1.7883332571E+002    2.1411100485E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    1.0379561887E+002    6.3045530213E+000    7.0732229344E+001    4.2296611958E+000    1.5685274840E+002    9.6971913148E+000    7.7440241562E+001    4.7037255930E+000    9.4804656735E+001    5.6691494315E+000    1.4249349524E+002    8.6550646911E+000    1.1425523715E+002    7.0636626049E+000
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    8.6459159152E+001    4.5471957238E+000    5.9071256704E+001    3.1310938884E+000    1.3028998322E+002    6.7937331054E+000    6.4505787845E+001    3.3925895825E+000    7.9175084211E+001    4.1967047278E+000    1.1869352404E+002    6.2425160070E+000    9.4906293215E+001    4.9487152441E+000
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    7.1622427491E+001    3.8292888643E+000    4.8902269693E+001    2.6220902446E+000    1.0800794941E+002    5.7564155830E+000    5.3436341019E+001    2.8569708230E+000    6.5545267479E+001    3.5144709544E+000    9.8325248621E+001    5.2569536221E+000    7.8675534858E+001    4.1931087232E+000
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    6.6869007985E+001    6.2109625469E+000    4.5468043010E+001    4.1406873746E+000    1.0130653637E+002    9.6165850653E+000    4.9889891190E+001    4.6338992455E+000    6.0942264226E+001    5.5498949890E+000    9.1799622905E+001    8.5265811003E+000    7.3794067720E+001    7.0049471138E+000
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    4.8939509604E+001    3.1585431219E+000    3.3432402604E+001    2.1637753114E+000    7.3757104252E+001    4.7446501140E+000    3.6512980865E+001    2.3565382143E+000    4.4810512578E+001    2.9001768720E+000    6.7185511827E+001    4.3361353227E+000    5.3726412344E+001    3.4561149199E+000
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    3.4418147915E+001    1.2552289686E+000    2.3526685205E+001    8.6117040947E-001    5.1836593087E+001    1.8836390890E+000    2.5678826503E+001    9.3650614160E-001    3.1533564483E+001    1.1542540906E+000    4.7250185025E+001    1.7232130317E+000    3.7758995597E+001    1.3720870881E+000
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    3.0927159263E+001    4.0811705650E+000    2.1075043216E+001    2.8061253646E+000    4.6736204556E+001    6.1065702124E+000    2.3074256026E+001    3.0448957081E+000    2.8247550746E+001    3.7611390793E+000    4.2457659286E+001    5.6027437847E+000    3.4043752433E+001    4.4481696043E+000
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    2.3904685110E+001    1.2003036978E+000    1.6309402844E+001    8.0191507522E-001    3.6080569920E+001    1.8567205523E+000    1.7834901025E+001    8.9552728064E-001    2.1860011378E+001    1.0748322814E+000    3.2817012617E+001    1.6478101015E+000    2.6281937134E+001    1.3524789919E+000
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    2.1143044563E+001    1.6971685218E+000    1.4398569730E+001    1.1360663020E+000    3.1980414418E+001    2.6179295313E+000    1.5774485437E+001    1.2662301332E+000    1.9298860977E+001    1.5227057989E+000    2.9025756123E+001    2.3299198688E+000    2.3295287273E+001    1.9069615451E+000
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    1.6860594264E+001    8.3683686804E-001    1.1506859137E+001    5.7215490269E-001    2.5437005733E+001    1.2598713775E+000    1.2579418158E+001    6.2435052572E-001    1.5423009295E+001    7.6687741432E-001    2.3146689954E+001    1.1488327887E+000    1.8528914234E+001    9.1771999206E-001
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    1.2498037898E+001    6.2968721554E-001    8.5172200353E+000    4.2293251359E-001    1.8887371332E+001    9.6749946228E-001    9.3245850297E+000    4.6979950225E-001    1.1415900916E+001    5.6686989997E-001    1.7157651962E+001    8.6445201860E-001    1.3758006236E+001    7.0474940115E-001
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    1.1457881338E+001    8.9171503894E-001    7.8235352900E+000    6.1248212421E-001    1.7278945294E+001    1.3363461123E+000    8.5485409529E+000    6.6529424626E-001    1.0486133188E+001    8.2092927200E-001    1.5729696280E+001    1.2241710589E+000    1.2586390818E+001    9.7342599052E-001
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    8.5019700441E+000    3.9004593897E-001    5.8019852669E+000    2.6689401137E-001    1.2828626819E+001    5.8690199338E-001    6.3431830856E+000    2.9100700072E-001    7.7765853940E+000    3.5772653241E-001    1.1671739532E+001    5.3546584871E-001    9.3446739981E+000    4.2751323851E-001
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    6.3483680442E+000    2.2621298881E-001    4.3297215840E+000    1.5430918112E-001    9.5855032091E+000    3.4161980643E-001    4.7364152767E+000    1.6877387205E-001    5.8032635523E+000    2.0682550349E-001    8.7152151658E+000    3.1055144520E-001    6.9823063576E+000    2.4884391505E-001
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001    4.8702909737E+000    1.5940217012E-001    3.3165928340E+000    1.0791254204E-001    7.3658653592E+000    2.4272793448E-001    3.6336457511E+000    1.1892739496E-001    4.4453348646E+000    1.4463861241E-001    6.6860700988E+000    2.1883170618E-001    5.3654698563E+000    1.7680874578E-001
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001    3.9628724358E+000    1.1046934047E-001    2.7015451829E+000    7.5309512925E-002    5.9862790750E+000    1.6695827177E-001    2.9566353768E+000    8.2419397891E-002    3.6209669353E+000    1.0093973551E-001    5.4403408423E+000    1.5165536476E-001    4.3605467059E+000    1.2161633845E-001
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001    3.0684291875E+000    1.0170128355E-001    2.0884312040E+000    6.8974042982E-002    4.6436798257E+000    1.5456183374E-001    2.2893056575E+000    7.5877691667E-002    2.7991907684E+000    9.2448103632E-002    4.2124244222E+000    1.3961833381E-001    3.3825657831E+000    1.1258648094E-001
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001    2.4773453858E+000    8.0103121084E-002    1.6859066009E+000    5.4097848451E-002    3.7496065863E+000    1.2232229211E-001    1.8483075413E+000    5.9763650087E-002    2.2596742400E+000    7.2509066942E-002    3.4009682373E+000    1.0996777925E-001    2.7313017725E+000    8.9102439305E-002
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001    2.0414879661E+000    7.2889901724E-002    1.3878708533E+000    4.9106233588E-002    3.0937135479E+000    1.1167797024E-001    1.5231213318E+000    5.4381983155E-002    1.8602074480E+000    6.5818646775E-002    2.8026111214E+000    1.0006527229E-001    2.2535338315E+000    8.1348864490E-002
    3.9810717055E+001    4.4964720209E+001    5.0118723363E+001    1.4682455319E+000    5.3072766894E-002    9.9898169299E-001    3.5838604736E-002    2.2228227448E+000    8.1043646127E-002    1.0954343729E+000    3.9596737641E-002    1.3389669372E+000    4.8035621828E-002    2.0156480591E+000    7.2859761707E-002    1.6191564537E+000    5.9034101105E-002
    5.0118723363E+001    5.6607228905E+001    6.3095734448E+001    1.1338542901E+000    4.0499107174E-002    7.7182988478E-001    2.7478996355E-002    1.7157526124E+000    6.1539344436E-002    8.4595044642E-001    3.0215732386E-002    1.0345081438E+000    3.6830972825E-002    1.5565865173E+000    5.5598294016E-002    1.2497946234E+000    4.4826708261E-002
    6.3095734448E+001    7.1264278960E+001    7.9432823472E+001    9.0999378534E-001    2.9799552279E-002    6.1756786549E-001    2.0125002247E-002    1.3816161025E+000    4.5507040310E-002    6.7893172491E-001    2.2232966594E-002    8.2774585279E-001    2.6974180618E-002    1.2492646273E+000    4.0909649244E-002    1.0064017178E+000    3.3148400239E-002
    7.9432823472E+001    8.9716411736E+001    1.0000000000E+002    6.7738934641E-001    2.0923426860E-002    4.6009849697E-001    1.4215570889E-002    1.0274394810E+000    3.1732263236E-002    5.0538929474E-001    1.5610632202E-002    6.1668464962E-001    1.9053581810E-002    9.2993882269E-001    2.8724258869E-002    7.4841112289E-001    2.3114528106E-002
#nx: 3
