#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3768828
#overflow:lower center upper   -5.7914101089E+001    1.8122956328E+000   -3.8785924580E+001    1.2128416103E+000   -8.9131330584E+001    2.7917060145E+000   -4.3208779205E+001    1.3521246187E+000   -5.1986008360E+001    1.6256101865E+000   -7.9506079139E+001    2.4879695497E+000   -6.4925360998E+001    2.0335444294E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -2.9789879199E+003    8.9115599096E+002   -2.0039300918E+003    5.9005607968E+002   -4.5611529126E+003    1.3898040342E+003   -2.2225749665E+003    6.6487714955E+002   -2.6859312401E+003    7.9087093121E+002   -4.0896369772E+003    1.2234035824E+003   -3.3224512354E+003    1.0123660002E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    4.5927534016E+003    1.4209481100E+003    3.0830144381E+003    9.4859281465E+002    7.0497108449E+003    2.1948755533E+003    3.4265794331E+003    1.0601465273E+003    4.1322623112E+003    1.2714291209E+003    6.3050588467E+003    1.9507168508E+003    5.1351754600E+003    1.5987990610E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    5.0742369607E+003    1.6868403282E+003    3.4055912678E+003    1.1176205864E+003    7.7899881260E+003    2.6276963106E+003    3.7858065712E+003    1.2585244340E+003    4.5646222962E+003    1.4979824195E+003    6.9660527882E+003    2.3157410390E+003    5.6744108714E+003    1.9140758972E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.1326608779E+003    1.1304417663E+003    1.4334320963E+003    7.5501383971E+002    3.2694103739E+003    1.7452836734E+003    1.5911439746E+003    8.4340441733E+002    1.9212746312E+003    1.0119690637E+003    2.9277758154E+003    1.5519017104E+003    2.3815155388E+003    1.2713057440E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    3.0004348119E+003    1.3723800393E+003    2.0101064150E+003    9.1397816493E+002    4.6143014512E+003    2.1255146667E+003    2.2385761476E+003    1.0239106709E+003    2.6942095624E+003    1.2250340049E+003    4.1190798636E+003    1.8840412604E+003    3.3611658831E+003    1.5482749572E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.9708690612E+002    1.5063267715E+003    1.4914471184E+002    9.7820288012E+002    2.5701088889E+002    2.4034017762E+003    1.4704337028E+002    1.1238461732E+003    1.9990340105E+002    1.3111164334E+003    2.7056635363E+002    2.0679270377E+003    1.8721278625E+002    1.7506944743E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.4963182270E+003    8.9836509846E+002    9.9171185325E+002    5.8920484563E+002    2.3318782448E+003    1.4175349437E+003    1.1163789591E+003    6.7025574869E+002    1.3292229398E+003    7.8972999514E+002    2.0541870311E+003    1.2333004445E+003    1.6985950490E+003    1.0325658480E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    8.9845926225E+002    7.0153632521E+002    5.8962697904E+002    4.6366731295E+002    1.4147897422E+003    1.0970326086E+003    6.7032600278E+002    5.2340496719E+002    7.9029579398E+002    6.2146804719E+002    1.2334297151E+003    9.6308846279E+002    1.0305661786E+003    7.9910439656E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002   -4.6311573627E+002    5.1995322214E+002   -3.0464737158E+002    3.4353962707E+002   -7.2729313981E+002    8.1312047926E+002   -3.4552320106E+002    3.8792873497E+002   -4.0832856190E+002    4.6045708896E+002   -6.3577808661E+002    7.1380615863E+002   -5.2977745697E+002    5.9229611299E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    4.1305701687E+001    3.7384401786E+002    3.0001895740E+001    2.4983591348E+002    5.7002417989E+001    5.7695805893E+002    3.0817519577E+001    2.7891900800E+002    4.0212495116E+001    3.3486302125E+002    5.6705609264E+001    5.1322340347E+002    4.1521904155E+001    4.2026984239E+002
