#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3768828
#overflow:lower center upper    3.5691676554E+002    3.0882842708E+000    2.3373005534E+002    2.0294767854E+000    5.6336969972E+002    4.8564714066E+000    2.6628985734E+002    2.3041192157E+000    3.1327582731E+002    2.7201722860E+000    4.8998520350E+002    4.2396820295E+000    4.1037176142E+002    3.5375681838E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    7.0790564152E+003    7.3068801535E+002    4.7337514065E+003    4.8271387260E+002    1.0914017702E+004    1.1424695033E+003    5.2815701163E+003    5.4515457426E+002    6.3447975742E+003    6.4699675688E+002    9.7183243631E+003    1.0031087090E+003    7.9500276121E+003    8.3220170106E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.5899087351E+004    1.3028767199E+003    1.0664825538E+004    8.6869423678E+002    2.4425152935E+004    2.0152519559E+003    1.1862053317E+004    9.7205536237E+002    1.4294404879E+004    1.1643385157E+003    2.1826706682E+004    1.7886251820E+003    1.7791856818E+004    1.4679570010E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.9092527329E+004    1.0450491582E+003    1.2789571062E+004    6.9508467038E+002    2.9375652796E+004    1.6209188363E+003    1.4244627514E+004    7.7969436604E+002    1.7142268886E+004    9.3164409192E+002    2.6210749373E+004    1.4346723770E+003    2.1397917543E+004    1.1807154668E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.1432328545E+004    1.7492937278E+003    1.4346469215E+004    1.1551202652E+003    3.3001856063E+004    2.7345797210E+003    1.5990315563E+004    1.3051199108E+003    1.9229029000E+004    1.5482444318E+003    2.9422893171E+004    2.4014787926E+003    2.4039329430E+004    1.9919322913E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.1533796816E+004    1.2921331293E+003    1.4431727610E+004    8.6180576187E+002    3.3112766167E+004    1.9977863453E+003    1.6066019407E+004    9.6403974229E+002    1.9343303538E+004    1.1551056737E+003    2.9562191618E+004    1.7738760838E+003    2.4120118963E+004    1.4552346387E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0857232860E+004    8.5741379744E+002    1.3954056804E+004    5.6277751315E+002    3.2138925540E+004    1.3509979994E+003    1.5561245923E+004    6.3970264175E+002    1.8703066164E+004    7.5430860087E+002    2.8633385915E+004    1.1770813662E+003    2.3410750508E+004    9.8409877027E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8899097501E+004    7.4995474719E+002    1.2640736811E+004    4.9034641037E+002    2.9131908486E+004    1.1877545113E+003    1.4100312631E+004    5.5952917296E+002    1.6942781605E+004    6.5722689002E+002    2.5945203557E+004    1.0295586111E+003    2.1220368445E+004    8.6518836772E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6379423513E+004    5.3999014562E+002    1.0961888269E+004    3.5581626486E+002    2.5229540088E+004    8.4746259925E+002    1.2220424400E+004    4.0287796126E+002    1.4692567506E+004    4.7691185706E+002    2.2486125444E+004    7.4131340114E+002    1.8377791370E+004    6.1731172224E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4647778969E+004    5.3901179050E+002    9.8039330225E+003    3.5900969841E+002    2.2558998303E+004    8.3480760566E+002    1.0928472262E+004    4.0214802624E+002    1.3140523259E+004    4.8119211762E+002    2.0108875939E+004    7.3997028818E+002    1.6432505820E+004    6.0809352678E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.1781309899E+004    3.0140831194E+002    7.8871884536E+003    2.0110279002E+002    1.8140436125E+004    4.6613663788E+002    8.7898457994E+003    2.2487589302E+002    1.0571449548E+004    2.6954446585E+002    1.6173707950E+004    4.1378166373E+002    1.3213921035E+004    3.3954490851E+002
