#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3768828
#overflow:lower center upper    4.1483086663E+002    3.5766587009E+000    2.7251597992E+002    2.3615997194E+000    6.5250103031E+002    5.5951321242E+000    3.0949863655E+002    2.6684875220E+000    3.6526183567E+002    3.1653272181E+000    5.6949128264E+002    4.9101359494E+000    4.7529712242E+002    4.0756260522E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    1.0058044335E+004    5.5396241484E+002    6.7376814983E+003    3.6926893972E+002    1.5475170615E+004    8.5733838821E+002    7.5041450828E+003    4.1330244657E+002    9.0307288143E+003    4.9494290505E+002    1.3807961340E+004    7.6049491862E+002    1.1272478847E+004    6.2450547958E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.1306333950E+004    6.5141594027E+002    7.5818110998E+003    4.3807582544E+002    1.7375442090E+004    9.9798513895E+002    8.4354738840E+003    4.8601095423E+002    1.0162142568E+004    5.8716696250E+002    1.5521647835E+004    8.9428181265E+002    1.2656681358E+004    7.2695588624E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.4018290368E+004    1.3545174209E+003    9.3839797941E+003    8.9571680161E+002    2.1585664670E+004    2.1144892036E+003    1.0458820943E+004    1.0105836587E+003    1.2577646590E+004    1.2005577188E+003    1.9244696585E+004    1.8595189641E+003    1.5723506671E+004    1.5402437501E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.9299667667E+004    2.1774920241E+003    1.2913037119E+004    1.4341411620E+003    2.9732445689E+004    3.4133120977E+003    1.4399171588E+004    1.6245917716E+003    1.7307754369E+004    1.9222250144E+003    2.6495117356E+004    2.9893212523E+003    2.1657813891E+004    2.4863369445E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.8533362004E+004    1.1523375168E+003    1.2421621195E+004    7.7084234091E+002    2.8498464716E+004    1.7757799427E+003    1.3827443260E+004    8.5974048459E+002    1.6649093976E+004    1.0331845073E+003    2.5443111755E+004    1.5819608021E+003    2.0758953080E+004    1.2935199450E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0660145954E+004    1.3358115238E+003    1.3804912092E+004    8.6759620276E+002    3.1881914651E+004    2.1315628382E+003    1.5414202553E+004    9.9662748979E+002    1.8503162763E+004    1.1628667858E+003    2.8362819561E+004    1.8338389914E+003    2.3223537722E+004    1.5526805877E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7402779274E+004    6.8839140022E+002    1.1649024958E+004    4.5623527469E+002    2.6800030242E+004    1.0730155993E+003    1.2983933672E+004    5.1359775011E+002    1.5613558665E+004    6.1150664991E+002    2.3891016526E+004    9.4504274634E+002    1.9521773396E+004    7.8160984119E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5480964251E+004    5.5755133859E+002    1.0372261290E+004    3.7140080728E+002    2.3814750346E+004    8.6379300201E+002    1.1550098398E+004    4.1598008485E+002    1.3902271712E+004    4.9780031496E+002    2.1252695729E+004    7.6542189237E+002    1.7347225192E+004    6.2920717233E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.5110894705E+004    7.3959888092E+002    1.0108580394E+004    4.9055901277E+002    2.3286291443E+004    1.1511035037E+003    1.1273995463E+004    5.5180282772E+002    1.3548851821E+004    6.5751184778E+002    2.0744654026E+004    1.0153417916E+003    1.6962283277E+004    8.3849091040E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.1740004198E+004    3.5437694369E+002    7.8571865579E+003    2.3549899606E+002    1.8083433707E+004    5.5090292833E+002    8.7590282799E+003    2.6439493711E+002    1.0531237053E+004    3.1564679482E+002    1.6117002341E+004    4.8649846583E+002    1.3172399131E+004    4.0129067144E+002
