#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1024000
#overflow:lower center upper    8.2412090702E-001    2.0296159915E-003    5.6867644947E-001    1.4023860511E-003    1.2285048079E+000    3.0237177961E-003    6.1486335176E-001    1.5142638424E-003    7.6221513284E-001    1.8796626293E-003    1.1313759658E+000    2.7863129463E-003    8.9487184382E-001    2.2025472769E-003
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    1.5699355904E-001    1.4901914987E-003    1.0947775640E-001    1.0394922534E-003    2.3133408162E-001    2.1964554265E-003    1.1713036897E-001    1.1118079057E-003    1.4673651900E-001    1.3932645299E-003    2.1552509828E-001    2.0457760891E-003    1.6850919494E-001    1.5999498778E-003
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    1.2985907653E-001    1.1621128270E-003    9.0519506566E-002    8.1001876987E-004    1.9143610436E-001    1.7144583240E-003    9.6885768059E-002    8.6703368627E-004    1.2132617376E-001    1.0856939211E-003    1.7827413050E-001    1.5953806181E-003    1.3944656836E-001    1.2488518332E-003
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    1.0785331658E-001    9.2075107421E-004    7.5169723054E-002    6.4068886782E-004    1.5902110399E-001    1.3612588078E-003    8.0467624550E-002    6.8695756509E-004    1.0075237070E-001    8.5873566761E-004    1.4806401484E-001    1.2640325309E-003    1.1583471845E-001    9.9157298484E-004
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    8.8266145365E-002    7.4362182331E-004    6.1527899295E-002    5.1876953814E-004    1.3011693356E-001    1.0959732441E-003    6.5853951191E-002    5.5480428033E-004    8.2467800412E-002    6.9532331221E-004    1.2117420467E-001    1.0208645981E-003    9.4780239761E-002    7.9833273045E-004
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    7.3681235070E-002    6.0223437219E-004    5.1352024662E-002    4.1957565167E-004    1.0863852270E-001    8.8897572394E-004    5.4972384236E-002    4.4931737743E-004    6.8828751983E-002    5.6237059116E-004    1.0115163659E-001    8.2676399626E-004    7.9134859292E-002    6.4755086025E-004
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    6.0179036643E-002    4.8142791788E-004    4.1926465313E-002    3.3514208495E-004    8.8767408712E-002    7.1136121633E-004    4.4898611188E-002    3.5918562519E-004    5.6195374993E-002    4.4920159616E-004    8.2615445288E-002    6.6091755582E-004    6.4660271733E-002    5.1817226857E-004
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    4.9856873691E-002    3.9659111655E-004    3.4746297652E-002    2.7656658274E-004    7.3513757887E-002    5.8471589516E-004    3.7197411454E-002    2.9589025242E-004    4.6571567901E-002    3.7069098746E-004    6.8444894608E-002    5.4445124945E-004    5.3549153119E-002    4.2592083306E-004
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    4.0520138856E-002    3.1141283377E-004    2.8236642995E-002    2.1734770773E-004    5.9753652435E-002    4.5875458377E-004    3.0231423786E-002    2.3234010583E-004    3.7846470716E-002    2.9131804574E-004    5.5627166892E-002    4.2751614790E-004    4.3525968140E-002    3.3416764639E-004
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001    3.3342140392E-002    2.5120423158E-004    2.3231211875E-002    1.7512842908E-004    4.9176844315E-002    3.7053485680E-004    2.4876034598E-002    1.8741943627E-004    3.1137532179E-002    2.3473020372E-004    4.5773012148E-002    3.4486011422E-004    3.5821571931E-002    2.6990631894E-004
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001    2.7358843001E-002    1.9894598101E-004    1.9059594280E-002    1.3867473220E-004    4.0358054609E-002    2.9350211767E-004    2.0411992664E-002    1.4843039615E-004    2.5546180432E-002    1.8587015433E-004    3.7558976068E-002    2.7311854304E-004    2.9397757752E-002    2.1379385698E-004
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001    2.2304754712E-002    1.6011334304E-004    1.5539644874E-002    1.1167043267E-004    3.2900122077E-002    2.3604762426E-004    1.6641218692E-002    1.1945798962E-004    2.0828280287E-002    1.4967543275E-004    3.0620583933E-002    2.1980802401E-004    2.3965223998E-002    1.7194265044E-004
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001    1.8099157079E-002    1.3109413398E-004    1.2608850045E-002    9.1441107695E-005    2.6698749549E-002    1.9323518596E-004    1.3503489950E-002    9.7807224556E-005    1.6900042758E-002    1.2256142507E-004    2.4847023229E-002    1.7996965152E-004    1.9447998154E-002    1.4075706179E-004
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001    1.4878277217E-002    1.0265816748E-004    1.0362515336E-002    7.1567143733E-005    2.1953317824E-002    1.5142997376E-004    1.1100443297E-002    7.6591607381E-005    1.3889208901E-002    9.5923719045E-005    2.0425310306E-002    1.4093197054E-004    1.5991313890E-002    1.1030516035E-004
    3.9810717055E+001    4.4964720209E+001    5.0118723363E+001    1.2005345892E-002    8.1946108612E-005    8.3604904024E-003    5.7149668643E-005    1.7716598789E-002    1.2082316394E-004    8.9569954495E-003    6.1138673435E-005    1.1205831204E-002    7.6599518613E-005    1.6481270755E-002    1.1249788349E-004    1.2905187935E-002    8.8010439026E-005
    5.0118723363E+001    5.6607228905E+001    6.3095734448E+001    9.7580808294E-003    6.8382346328E-005    6.7919184168E-003    4.7623726324E-005    1.4408522978E-002    1.0096331544E-004    7.2803471365E-003    5.1018968584E-005    9.1034242812E-003    6.3831595136E-005    1.3396163147E-002    9.3877175622E-005    1.0495507580E-002    7.3544057510E-005
    6.3095734448E+001    7.1264278960E+001    7.9432823472E+001    7.7880693703E-003    5.2246860810E-005    5.4213030909E-003    3.6424821478E-005    1.1498165861E-002    7.7054118792E-005    5.8105532768E-003    3.8980542398E-005    7.2663449654E-003    4.8821346774E-005    1.0691676950E-002    7.1725935001E-005    8.3755348928E-003    5.6128035407E-005
    7.9432823472E+001    8.9716411736E+001    1.0000000000E+002    6.1702133718E-003    4.1040948284E-005    4.2909157115E-003    2.8579705021E-005    9.1194123853E-003    6.0605149723E-005    4.6034969415E-003    3.0619991322E-005    5.7512508071E-003    3.8306287660E-005    8.4706395061E-003    5.6342148473E-005    6.6427948211E-003    4.4146218824E-005
#nx: 3
