#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3583378
#overflow:lower center upper   -1.7504982881E+000    1.9973682443E-001   -1.2017586208E+000    1.3642859823E-001   -2.6229115617E+000    3.0109482807E-001   -1.3060186139E+000    1.4902043170E-001   -1.6107553032E+000    1.8285958952E-001   -2.4031324464E+000    2.7420423474E-001   -1.9105905734E+000    2.1932456610E-001
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0575555291E+002    6.6951218840E+001    7.1450158248E+001    4.5533773431E+001    1.6130092477E+002    1.0140424160E+002    7.8902516821E+001    4.9951227387E+001    9.5766919679E+001    6.1030364800E+001    1.4518414688E+002    9.1912484240E+001    1.1749539361E+002    7.3865238510E+001
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    4.0018633388E-001    2.1967498105E+001    3.2986372230E-001    1.4861663023E+001    4.7009906953E-001    3.3472205423E+001    2.9857258624E-001    1.6389596963E+001    4.4212683880E-001    1.9919559647E+001    5.4938686320E-001    3.0157588739E+001    3.4243123707E-001    2.4381942985E+001
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001   -9.5414842159E+000    2.0258543321E+001   -6.1071810392E+000    1.3568957187E+001   -1.5454203085E+001    3.1230304495E+001   -7.1187478874E+000    1.5114573289E+001   -8.1856489949E+000    1.8186904899E+001   -1.3098813327E+001    2.7811488363E+001   -1.1257205605E+001    2.2748889533E+001
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    1.1767281677E+001    1.4244958928E+001    7.8349731962E+000    9.5993740070E+000    1.8299700466E+001    2.1834917227E+001    8.7793795683E+000    1.0627934709E+001    1.0501463778E+001    1.2866346304E+001    1.6154449619E+001    1.9555873450E+001    1.3329932933E+001    1.5905068106E+001
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001   -1.0607832328E+001    8.9723430332E+000   -7.2324449995E+000    6.1375056169E+000   -1.6012763308E+001    1.3518176934E+001   -7.9143330604E+000    6.6941208062E+000   -9.6938760716E+000    8.2262939909E+000   -1.4562725497E+001    1.2317480576E+001   -1.1664074030E+001    9.8469585466E+000
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    8.1374536557E+000    8.8615753573E+000    5.4442622711E+000    6.0364356858E+000    1.2538723642E+001    1.3404114576E+001    6.0712232719E+000    6.6114788251E+000    7.2971178849E+000    8.0908267475E+000    1.1171321357E+001    1.2165415648E+001    9.1335016945E+000    9.7638728379E+000
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    1.4424479930E+000    6.9325146242E+000    9.7319737467E-001    4.7277921857E+000    2.2083938927E+000    1.0471140389E+001    1.0761872441E+000    5.1722376434E+000    1.3044073953E+000    6.3368102411E+000    1.9802324845E+000    9.5171477409E+000    1.6086461379E+000    7.6274253440E+000
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001   -6.4289566302E+000    6.6498401540E+000   -4.3969588393E+000    4.4005951545E+000   -9.6575216604E+000    1.0395353336E+001   -4.7965411243E+000    4.9613387683E+000   -5.8933837842E+000    5.8982576531E+000   -8.8258494048E+000    9.1290844132E+000   -7.0347662942E+000    7.5722202686E+000
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    4.7620594207E+000    5.6279985123E+000    3.1934614249E+000    3.7206967504E+000    7.3102502514E+000    8.8046282709E+000    3.5528959304E+000    4.1989591570E+000    4.2802979206E+000    4.9869681969E+000    6.5374868305E+000    7.7262719563E+000    5.3249585016E+000    6.4134986563E+000
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000   -8.9881508082E-001    2.9145243196E+000   -5.2568556125E-001    1.9656949556E+000   -1.5752139046E+000    4.4568327868E+000   -6.7059147329E-001    2.1744797113E+000   -7.0459307797E-001    2.6346834708E+000   -1.2339181927E+000    4.0011395645E+000   -1.1474229178E+000    3.2464619982E+000
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000   -4.7356299692E+000    5.1592379724E+000   -3.2883965240E+000    3.5547446291E+000   -7.0040996256E+000    7.7001057934E+000   -3.5331773418E+000    3.8492244587E+000   -4.4075424535E+000    4.7645372903E+000   -6.5012037488E+000    7.0827445271E+000   -5.1019511734E+000    5.6089384629E+000
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    4.0433242393E+000    4.1244847772E+000    2.7803320503E+000    2.8408310995E+000    6.0484350803E+000    6.1581027822E+000    3.0166591733E+000    3.0772117450E+000    3.7265674796E+000    3.8076562795E+000    5.5507873025E+000    5.6622067327E+000    4.4058226045E+000    4.4857071422E+000
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000   -5.6238959590E-001    1.1211733970E+000   -3.6570763233E-001    7.6409369168E-001   -8.9296658532E-001    1.6948927737E+000   -4.1958983080E-001    8.3648943610E-001   -4.9016957149E-001    1.0241390781E+000   -7.7206398577E-001    1.5391778368E+000   -6.5045789770E-001    1.2345998255E+000
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000   -5.7525392864E-001    7.0782856189E-001   -3.8890778268E-001    4.8208161480E-001   -8.7844010453E-001    1.0710372962E+000   -4.2918770251E-001    5.2809950376E-001   -5.2126547092E-001    6.4614932165E-001   -7.8972449741E-001    9.7172661927E-001   -6.3987646687E-001    7.8016879859E-001
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    2.1160477071E-001    4.7571212249E-001    1.3760720313E-001    3.2199491944E-001    3.3648823573E-001    7.2463364810E-001    1.5787491551E-001    3.5492116220E-001    1.8443931116E-001    4.3158003206E-001    2.9049687952E-001    6.5307075388E-001    2.4510595807E-001    5.2784022055E-001
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000   -4.8076402555E-001    4.9224940484E-001   -3.2704794955E-001    3.3608159694E-001   -7.2690991824E-001    7.4228579681E-001   -3.5869030580E-001    3.6725936254E-001   -4.3835276903E-001    4.5046085396E-001   -6.6000614606E-001    6.7577359230E-001   -5.2949830935E-001    5.4069846154E-001
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    2.9509172393E-001    3.8965058636E-001    1.9963804896E-001    2.6569871047E-001    4.4927169405E-001    5.8844343439E-001    2.2016318832E-001    2.9071203449E-001    2.6758122681E-001    3.5612443258E-001    4.0511007707E-001    5.3492309771E-001    3.2726008611E-001    4.2863606045E-001
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000   -9.5326202429E-002    1.9139293232E-001   -6.4158062701E-002    1.2974280350E-001   -1.4618056036E-001    2.9105204780E-001   -7.1121346197E-002    1.4279518802E-001   -8.5993092082E-002    1.7389840620E-001   -1.3086644620E-001    2.6274950897E-001   -1.0648136396E-001    2.1200916836E-001
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000   -4.0431527579E-003    1.3642382816E-001   -1.7868972371E-003    9.2864723730E-002   -8.7327956822E-003    2.0648763055E-001   -3.0165312338E-003    1.0178362365E-001   -2.3950352018E-003    1.2446954292E-001   -5.5505518881E-003    1.8728640304E-001   -6.3611741064E-003    1.5041045463E-001
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    9.3867001004E-002    8.9149570279E-002    6.3611849740E-002    6.0665827014E-002    1.4275840846E-001    1.3500504933E-001    7.0032659487E-002    6.6513060308E-002    8.5260985476E-002    8.1312337515E-002    1.2886321414E-001    1.2238699482E-001    1.0398858790E-001    9.8340858445E-002
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    1.7573545792E-002    8.3799653321E-002    1.1009387246E-002    5.6935755388E-002    2.8981961689E-002    1.2705685104E-001    1.3111339824E-002    6.2521573326E-002    1.4756231895E-002    7.6312803873E-002    2.4125449523E-002    1.1504248091E-001    2.1111143666E-002    9.2551203566E-002
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001   -1.2550639593E-001    6.3967676687E-002   -8.4707004513E-002    4.3537082020E-002   -1.9164229290E-001    9.6800869900E-002   -9.3638303086E-002    4.7725254580E-002   -1.1353549238E-001    5.8354135794E-002   -1.7229865024E-001    8.7816595085E-002   -1.3959676095E-001    7.0512034118E-002
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001    7.5388403510E-002    4.0948083927E-002    5.0816051862E-002    2.8128148291E-002    1.1530866892E-001    6.1348027681E-002    5.6246075147E-002    3.0550706720E-002    6.8110370592E-002    3.7701051812E-002    1.0349528462E-001    5.6214661717E-002    8.3993550937E-002    4.4687348630E-002
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001   -3.1894340121E-002    3.3423422907E-002   -2.1707517817E-002    2.2894424724E-002   -4.8328878512E-002    5.0248072147E-002   -2.3795854106E-002    2.4936678176E-002   -2.9095276570E-002    3.0686125649E-002   -4.3785431908E-002    4.5884599032E-002   -3.5203893664E-002    3.6601879521E-002
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001    2.7217576294E-002    2.6901020245E-002    1.8184009512E-002    1.8402157878E-002    4.2081767495E-002    4.0509922131E-002    2.0306595846E-002    2.0070418470E-002    2.4372606318E-002    2.4664997513E-002    3.7365041227E-002    3.6930464332E-002    3.0653350827E-002    2.9508381633E-002
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001    9.8704226709E-003    2.0040727908E-002    6.5247601748E-003    1.3757995247E-002    1.5403029557E-002    3.0051793966E-002    7.3641635773E-003    1.4952064713E-002    8.7453435921E-003    1.8440278623E-002    1.3550389132E-002    2.7512465343E-002    1.1219929602E-002    2.1890434700E-002
    3.9810717055E+001    4.4964720209E+001    5.0118723363E+001    4.1745862077E-003    1.1757060042E-002    3.0129480618E-003    8.0001623381E-003    5.8889510322E-003    1.7805083744E-002    3.1145916164E-003    8.7717533711E-003    4.0383501185E-003    1.0722872039E-002    5.7309873616E-003    1.6140417076E-002    4.2896506667E-003    1.2969642460E-002
    5.0118723363E+001    5.6607228905E+001    6.3095734448E+001   -1.6409005818E-002    1.3065978259E-002   -1.0947091683E-002    8.8171754801E-003   -2.5383783468E-002    1.9964471030E-002   -1.2242495282E-002    9.7483161973E-003   -1.4672735171E-002    1.1817940740E-002   -2.2526736851E-002    1.7937336192E-002   -1.8490145882E-002    1.4542591031E-002
    6.3095734448E+001    7.1264278960E+001    7.9432823472E+001    6.4677496277E-003    1.0326426902E-002    4.3384937249E-003    6.9475863904E-003    9.9535436429E-003    1.5830163971E-002    4.8254839558E-003    7.7043809985E-003    5.8150211318E-003    9.3120710175E-003    8.8791055043E-003    1.4176404348E-002    7.2503956800E-003    1.1531064372E-002
    7.9432823472E+001    8.9716411736E+001    1.0000000000E+002   -1.1063810255E-002    5.5645879535E-003   -7.5838663969E-003    3.7793046940E-003   -1.6628798616E-002    8.4472437779E-003   -8.2545308565E-003    4.1516495591E-003   -1.0164897348E-002    5.0655222879E-003   -1.5188704602E-002    7.6392201880E-003   -1.2112808661E-002    6.1531713722E-003
#nx: 3
