#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3736776
#overflow:lower center upper    4.0205184778E+002    3.4166752625E+000    2.6401553099E+002    2.2470176274E+000    6.3269942797E+002    5.3715580885E+000    2.9996441615E+002    2.5491264521E+000    3.5386841359E+002    3.0117491958E+000    5.5194789225E+002    4.6905062620E+000    4.6087316878E+002    3.9127694575E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    8.6899140841E+003    6.5553784300E+002    5.8251173712E+003    4.3659290157E+002    1.3360147968E+004    1.0152374493E+003    6.4834051105E+003    4.8908623956E+002    7.8075900892E+003    5.8517935247E+002    1.1929754307E+004    8.9994047468E+002    9.7318465251E+003    7.3952287553E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.1596272700E+004    5.6224832002E+002    7.7717584349E+003    3.7539095306E+002    1.7832327202E+004    8.6845052225E+002    8.6517925215E+003    4.1948442713E+002    1.0416735023E+004    5.0314843426E+002    1.5919683767E+004    7.7187003833E+002    1.2989487237E+004    6.3259981979E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.3800902808E+004    7.6756406556E+002    9.2550539829E+003    5.1593557053E+002    2.1207017020E+004    1.1765754760E+003    1.0296631581E+004    5.7266720213E+002    1.2404843224E+004    6.9152485529E+002    1.8946260931E+004    1.0537331702E+003    1.5447690803E+004    8.5704529504E+002
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.6950160919E+004    7.6370162877E+002    1.1364488264E+004    5.1270388529E+002    2.6054001993E+004    1.1722698711E+003    1.2646242398E+004    5.6978550018E+002    1.5232185085E+004    6.8719332477E+002    2.3269649534E+004    1.0484307102E+003    1.8978348845E+004    8.5390899101E+002
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.0085817995E+004    1.2270034965E+003    1.3465329582E+004    8.2067676812E+002    3.0877467842E+004    1.8910721193E+003    1.4985705702E+004    9.1544757094E+002    1.8048009523E+004    1.0999791752E+003    2.7574366261E+004    1.6844643233E+003    2.2491875003E+004    1.3775014825E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.9121946413E+004    9.2687400727E+002    1.2817613330E+004    6.1963762461E+002    2.9399057278E+004    1.4294307487E+003    1.4266576620E+004    6.9152578695E+002    1.7179854829E+004    8.3052001677E+002    2.6251136705E+004    1.2724382627E+003    2.1414965919E+004    1.0412310326E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.6617321483E+004    5.6206197202E+002    1.1136253264E+004    3.7650442041E+002    2.5555050024E+004    8.6487704452E+002    1.2397916249E+004    4.1934539589E+002    1.4926274455E+004    5.0464084996E+002    2.2812718355E+004    7.7161421464E+002    1.8614900476E+004    6.2999681443E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5827429606E+004    5.5415311231E+002    1.0608692473E+004    3.7130088965E+002    2.4335759429E+004    8.5257070973E+002    1.1808590626E+004    4.1344472288E+002    1.4219167946E+004    4.9766639219E+002    2.1728332947E+004    7.6075671338E+002    1.7726740482E+004    6.2103259025E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.5626192950E+004    8.0696714682E+002    1.0459217911E+004    5.3404597186E+002    2.4063437289E+004    1.2583821486E+003    1.1658451194E+004    6.0206520721E+002    1.4018822437E+004    7.1579880222E+002    2.1452069703E+004    1.1078268096E+003    1.7528374620E+004    9.1663520262E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2056513923E+004    3.6534112228E+002    8.0803957721E+003    2.4466314911E+002    1.8539304478E+004    5.6231084526E+002    8.9951710944E+003    2.7257513439E+002    1.0830411463E+004    3.2792980063E+002    1.6551515642E+004    5.0155039334E+002    1.3504466140E+004    4.0960046689E+002
