#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 720000
#overflow:lower center upper    8.6190064480E+001    1.9678108373E+000    5.8007749720E+001    1.3101543835E+000    1.3208144324E+002    3.0550040506E+000    6.4305020639E+001    1.4681520111E+000    7.7749631973E+001    1.7560415917E+000    1.1832410343E+002    2.7014651219E+000    9.6211234898E+001    2.2253369218E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    9.3928668152E+001    3.9553474662E+001    6.5052485174E+001    2.7410768134E+001    1.3939503803E+002    5.8672000396E+001    7.0078668354E+001    2.9510211181E+001    8.7191914971E+001    3.6739524371E+001    1.2894787251E+002    5.4300103561E+001    1.0153862964E+002    4.2738067313E+001
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.7855639315E+002    9.1912463519E+001    1.2250139684E+002    6.2612853438E+001    2.6768183898E+002    1.3882513322E+002    1.3321805263E+002    6.8574410510E+001    1.6419251852E+002    8.3921998959E+001    2.4512715310E+002    1.2617997104E+002    1.9498575770E+002    1.0112349755E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.5421126923E+002    3.3417831623E+001    1.0665933100E+002    2.3059098704E+001    2.2917377072E+002    4.9797032406E+001    1.1505454730E+002    2.4932506608E+001    1.4295889380E+002    3.0906843422E+001    2.1170549391E+002    4.5876923163E+001    1.6693557358E+002    3.6273331548E+001
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    4.2715834345E+002    1.9651914124E+002    2.9495726287E+002    1.3564434850E+002    6.3604177940E+002    2.9278862274E+002    3.1869596870E+002    1.4661977004E+002    3.9534060099E+002    1.8180843467E+002    5.8641478363E+002    2.6978691031E+002    4.6330781631E+002    2.1327413046E+002
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    7.2027940013E+002    1.9036238095E+002    4.9673866924E+002    1.3154357701E+002    1.0738347086E+003    2.8325598018E+002    5.3738887388E+002    1.4202631022E+002    6.6579463790E+002    1.7631204021E+002    9.8881947423E+002    2.6133473956E+002    7.8220649966E+002    2.0633032905E+002
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    4.5919621748E+002    8.5152234702E+001    3.1564592765E+002    5.8201813857E+001    6.8723252433E+002    1.2828447238E+002    3.4259891115E+002    6.3530712536E+001    4.2307027643E+002    7.8009742309E+001    6.3039726286E+002    1.1689934202E+002    5.0059636089E+002    9.3445431871E+001
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    5.7030457259E+002    1.3381393106E+002    3.9111785065E+002    9.1392805248E+001    8.5535096923E+002    2.0154250319E+002    4.2549506758E+002    9.9836421405E+001    5.2422769531E+002    1.2249668376E+002    7.8292988459E+002    1.8370346414E+002    6.2305779677E+002    1.4680830736E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    5.0520826502E+002    1.1779781361E+002    3.4579903773E+002    8.0170763856E+001    7.5945419515E+002    1.7814991782E+002    3.7692775966E+002    8.7887053814E+001    4.6348544893E+002    1.0745542475E+002    6.9356387384E+002    1.6171609530E+002    5.5320432735E+002    1.2976859708E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    3.6436526584E+002    5.3548097541E+001    2.4875535431E+002    3.6224131069E+001    5.4953173468E+002    8.1596239658E+001    2.7184706360E+002    3.9951374190E+001    3.3341471342E+002    4.8552355035E+001    5.0021071064E+002    7.3512308761E+001    4.0029186168E+002    5.9436623252E+001
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    4.4493349811E+002    6.9938160812E+001    3.0367843611E+002    4.7390649876E+001    6.7127709643E+002    1.0640749722E+002    3.3195772565E+002    5.2179736743E+001    4.0702986686E+002    6.3519195360E+001    6.1081700739E+002    9.6013040760E+001    4.8897405132E+002    7.7509727776E+001
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    3.8815499239E+002    6.5384644277E+001    2.6578149107E+002    4.4402687501E+001    5.8347098408E+002    9.9234358083E+001    2.8959619588E+002    4.8782431305E+001    3.5623538606E+002    5.9514334352E+001    5.3286990496E+002    8.9761847368E+001    4.2501401050E+002    7.2284644240E+001
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    4.1232662002E+002    1.1355074121E+002    2.8180842692E+002    7.8249491838E+001    6.2112529703E+002    1.6953601418E+002    3.0763025844E+002    8.4718381417E+001    3.7771679794E+002    1.0488028275E+002    5.6605338366E+002    1.5588559689E+002    4.5244229913E+002    1.2349402674E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    2.3340851393E+002    2.7147619926E+001    1.5975200850E+002    1.8511910922E+001    3.5102189730E+002    4.1012601527E+001    1.7414233759E+002    2.0254402525E+001    2.1412069814E+002    2.4812103007E+001    3.2042966103E+002    3.7269003191E+001    2.5569261954E+002    2.9874545148E+001
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    2.2598392537E+002    2.2183105891E+001    1.5437218704E+002    1.5104789858E+001    3.4057508301E+002    3.3560319245E+001    1.6860297150E+002    1.6550458463E+001    2.0690995233E+002    2.0245430277E+001    3.1023698058E+002    3.0453581068E+001    2.4808291390E+002    2.4446127169E+001
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    1.4266762252E+002    9.3597422809E+000    9.7429507194E+001    6.4000292136E+000    2.1509270558E+002    1.4104415615E+001    1.0644201819E+002    6.9831531532E+000    1.3058786738E+002    8.5781627175E+000    1.9585805657E+002    1.2849312974E+001    1.5667859400E+002    1.0273988613E+001
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    1.5919372627E+002    1.4330066305E+001    1.0871559267E+002    9.7731099182E+000    2.3998417644E+002    2.1640365407E+001    1.1877187835E+002    1.0691431954E+001    1.4571496672E+002    1.3099210072E+001    2.1854554869E+002    1.9672711210E+001    1.7481012779E+002    1.5763351977E+001
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    1.2941673855E+002    1.7810274723E+001    8.8282333340E+001    1.2046543984E+001    1.9537383305E+002    2.7151755879E+001    9.6555746810E+001    1.3287959472E+001    1.1832761933E+002    1.6146366060E+001    1.7766687670E+002    2.4450437545E+001    1.4231490271E+002    1.9777978637E+001
