#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 720000
#overflow:lower center upper    8.7638806534E+001    1.9792320764E+000    5.9000946472E+001    1.3181213606E+000    1.3425606537E+002    3.0718077418E+000    6.5385903780E+001    1.4766732139E+000    7.9080845170E+001    1.7667199844E+000    1.2031297658E+002    2.7171445148E+000    9.7795280885E+001    2.2375771263E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    3.4752735988E+002    1.6158757912E+002    2.3707523467E+002    1.0947754828E+002    5.2437119937E+002    2.4567312034E+002    2.5928457282E+002    1.2055789345E+002    3.1775947756E+002    1.4673624006E+002    4.7709516782E+002    2.2183189606E+002    3.8196433502E+002    1.7895408854E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    2.4466787002E+002    9.7718922125E+001    1.6792689758E+002    6.6702274760E+001    3.6669958877E+002    1.4729364267E+002    1.8254276205E+002    7.2906515872E+001    2.2507776199E+002    8.9403180427E+001    3.3588681636E+002    1.3415123795E+002    2.6711261935E+002    1.0729215934E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    4.3433988718E+002    1.5863370569E+002    2.9749758694E+002    1.0832602196E+002    6.5236451399E+002    2.3901451557E+002    3.2405400295E+002    1.1835405600E+002    3.9874547814E+002    1.4519281270E+002    5.9627380541E+002    2.1777673695E+002    4.7519768071E+002    1.7410380396E+002
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    3.0300751578E+002    1.0350306079E+002    2.0865246648E+002    7.1171359559E+001    4.5252332520E+002    1.5481924195E+002    2.2606903328E+002    7.7221968685E+001    2.7966353733E+002    9.5393236929E+001    4.1597709498E+002    1.4209186342E+002    3.2962865084E+002    1.1277398315E+002
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    3.4834323619E+002    1.1069189286E+002    2.4022215437E+002    7.6052106700E+001    5.1936329946E+002    1.6571555401E+002    2.5989328500E+002    8.2585440648E+001    3.2197739413E+002    1.0193505756E+002    4.7821522536E+002    1.5196089084E+002    3.7831646275E+002    1.2071111355E+002
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    6.7203725570E+002    2.4464271256E+002    4.6284393714E+002    1.6861830105E+002    1.0034683017E+003    3.6500766069E+002    5.0139618596E+002    1.8252399247E+002    6.2036445040E+002    2.2600447205E+002    9.2259132459E+002    3.3585227950E+002    7.3094995118E+002    2.6588017908E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    4.8346098811E+002    8.0729456463E+001    3.3198463016E+002    5.5143352345E+001    7.2422969448E+002    1.2161436940E+002    3.6070246618E+002    6.0230948838E+001    4.4496955908E+002    7.3910389065E+001    6.6370861083E+002    1.1082762978E+002    5.2754597122E+002    8.8586771721E+001
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    5.8097688394E+002    1.2104337601E+002    3.9687614036E+002    8.2351349546E+001    8.7552205803E+002    1.8318961924E+002    4.3345750740E+002    9.0308515716E+001    5.3194571417E+002    1.1037813310E+002    7.9758112868E+002    1.6617169310E+002    6.3775089305E+002    1.3343963432E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    4.1651756735E+002    8.8425207676E+001    2.8423935450E+002    5.9890382424E+001    6.2829165078E+002    1.3447149751E+002    3.1075705682E+002    6.5972625022E+001    3.8097504749E+002    8.0272984467E+001    5.7180683201E+002    1.2139256981E+002    4.5766244004E+002    9.7952206735E+001
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    3.2818007476E+002    4.4789039083E+001    2.2443549372E+002    3.0393431390E+001    4.9422830182E+002    6.8202659940E+001    2.4484987461E+002    3.3416381575E+001    3.0081803075E+002    4.0737282801E+001    4.5053467990E+002    6.1487631146E+001    3.6000753832E+002    4.9680424253E+001
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    3.0625441904E+002    3.8506666765E+001    2.0987280989E+002    2.6333578945E+001    4.5987067072E+002    5.7964649342E+001    2.2849149558E+002    2.8729204648E+001    2.8129920241E+002    3.5295733439E+001    4.2043453354E+002    5.2863016737E+001    3.3498063041E+002    4.2222816140E+001
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    4.4141922716E+002    1.2700237327E+002    3.0180990420E+002    8.7164464823E+001    6.6464314488E+002    1.9048748204E+002    3.2933578463E+002    9.4754427714E+001    4.0452541412E+002    1.1682930460E+002    6.0599251906E+002    1.7435236929E+002    4.8414172473E+002    1.3875556952E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    2.4887386637E+002    3.2128329681E+001    1.7074246770E+002    2.2131882538E+001    3.7324384941E+002    4.7981433087E+001    1.8568078827E+002    2.3970429953E+001    2.2885156018E+002    2.9664066103E+001    3.4166092443E+002    4.4106659246E+001    2.7187961298E+002    3.4950806231E+001
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    2.1611677830E+002    2.0542154838E+001    1.4758877498E+002    1.4012597151E+001    3.2582361545E+002    3.1019341299E+001    1.6124125179E+002    1.5326171280E+001    1.9781792939E+002    1.8781529653E+001    2.9669108828E+002    2.8200838095E+001    2.3733759741E+002    2.2595218972E+001
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    1.6838336615E+002    1.8586546019E+001    1.1469781724E+002    1.2499422429E+001    2.5457952461E+002    2.8519478012E+001    1.2562812084E+002    1.3867122998E+001    1.5373313258E+002    1.6753373445E+001    2.3116134038E+002    2.5516124241E+001    1.8544172324E+002    2.0774259660E+001
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    1.4498284965E+002    1.5125949332E+001    9.9313148758E+001    1.0388928945E+001    2.1782335129E+002    2.2667011516E+001    1.0816937190E+002    1.1285227478E+001    1.3311257208E+002    1.3924611900E+001    1.9903646437E+002    2.0765321434E+001    1.5866766067E+002    1.6511185189E+001
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    1.3325231740E+002    1.8711478342E+001    9.0644375129E+001    1.2617258634E+001    2.0178673973E+002    2.8614253540E+001    9.9417410493E+001    1.3960332994E+001    1.2149353907E+002    1.6911313058E+001    1.8293246539E+002    2.5687634788E+001    1.4698621501E+002    2.0843296387E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    9.5162910290E+001    6.5708019203E+000    6.4871501274E+001    4.4724402747E+000    1.4375254692E+002    9.9455754088E+000    7.0999516559E+001    4.9023696135E+000    8.6949336493E+001    5.9945539529E+000    1.3064227424E+002    9.0205785406E+000    1.0471274177E+002    7.2445914306E+000
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    8.9469855282E+001    8.7303835136E+000    6.1030646581E+001    5.9522367301E+000    1.3506962415E+002    1.3191648654E+001    6.6752019797E+001    6.5135987009E+000    8.1801316784E+001    7.9779722092E+000    1.2282669092E+002    1.1985311858E+001    9.8387896271E+001    9.6091076551E+000
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    6.5207635169E+001    7.2421935912E+000    4.4607548860E+001    5.0021575527E+000    9.8125734111E+001    1.0781781025E+001    4.8650367657E+001    5.4032841391E+000    5.9788916547E+001    6.7045508690E+000    8.9518844371E+001    9.9422835886E+000    7.1477096421E+001    7.8537033015E+000
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    5.7725247102E+001    5.0090012739E+000    3.9520572085E+001    3.4537800857E+000    8.6780550350E+001    7.4697934619E+000    4.3067878283E+001    3.7371352747E+000    5.2970679777E+001    4.6292113015E+000    7.9246815165E+001    6.8764954338E+000    6.3212997294E+001    5.4411735347E+000
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    4.2617377275E+001    4.0375099775E+000    2.8987129062E+001    2.7102056354E+000    6.4558939165E+001    6.2175203314E+000    3.1796139633E+001    3.0123212461E+000    3.8852371061E+001    3.6325748152E+000    5.8506313775E+001    5.5428053231E+000    4.7026252199E+001    4.5289882848E+000
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    4.1905401411E+001    6.9462661918E+000    2.8615402645E+001    4.7800841429E+000    6.3190488101E+001    1.0385953861E+001    3.1264945894E+001    5.1824974667E+000    3.8354134320E+001    6.4068988145E+000    5.7528893625E+001    9.5360262731E+000    4.6029440206E+001    7.5653734699E+000
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    2.9050858142E+001    3.5760499963E+000    1.9829295920E+001    2.4122858295E+000    4.3817648731E+001    5.4627198332E+000    2.1674377942E+001    2.6680333772E+000    2.6577836022E+001    3.2332634237E+000    3.9881821234E+001    4.9093003028E+000    3.1917807614E+001    3.9791738199E+000
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    2.3308309012E+001    1.9115127654E+000    1.5868496196E+001    1.2952808209E+000    3.5262929903E+001    2.9074554177E+000    1.7389954412E+001    1.4261489253E+000    2.1269050173E+001    1.7361060826E+000    3.1998291022E+001    2.6241775724E+000    2.5686348883E+001    2.1178590215E+000
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    1.8590217622E+001    1.5410379402E+000    1.2677753402E+001    1.0448915778E+000    2.8073302271E+001    2.3448105103E+000    1.3869862322E+001    1.1497436178E+000    1.6992396119E+001    1.4005014161E+000    2.5521164720E+001    2.1155794898E+000    2.0449254739E+001    1.7080152159E+000
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    1.5731614190E+001    1.1817669693E+000    1.0749884690E+001    8.1336038128E-001    2.3702234701E+001    1.7670040122E+000    1.1737104285E+001    8.8169732568E-001    1.4408412367E+001    1.0901727892E+000    2.1596794895E+001    1.6223623681E+000    1.7265266145E+001    1.2871273505E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    1.2894115256E+001    1.2083687344E+000    8.8037482978E+000    8.2109863727E-001    1.9443168499E+001    1.8320530942E+000    9.6200919751E+000    9.0154447465E-001    1.1799943860E+001    1.1005446198E+000    1.7701397910E+001    1.6588820066E+000    1.4162861987E+001    1.3345106343E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    7.2418063541E+000    1.8177835075E+000    4.9579609981E+000    1.2285773344E+000    1.0887658194E+001    2.7719909209E+000    5.4029952277E+000    1.3562190338E+000    6.6453128211E+000    1.6467012780E+000    9.9417519788E+000    2.4955034558E+000    7.9308267252E+000    2.0191834907E+000
