#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3736776
#overflow:lower center upper   -5.5037447593E+001    1.4693278930E+000   -3.6846880016E+001    9.8271724657E-001   -8.4736605188E+001    2.2650020145E+000   -4.1062554306E+001    1.0962419051E+000   -4.9387045255E+001    1.3171671824E+000   -7.5556929688E+001    2.0171339544E+000   -6.1724139486E+001    1.6498808274E+000
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001   -1.0761080729E+001    8.1597483594E+001   -7.1083377130E+000    5.4725401662E+001   -1.6798292269E+001    1.2540444111E+002   -8.0286692268E+000    6.0878569917E+001   -9.5275311282E+000    7.3350196472E+001   -1.4773109138E+001    1.1201928142E+002   -1.2236271831E+001    9.1347549246E+001
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    1.1399293460E+002    6.3844347261E+001    7.4432908864E+001    4.1668249805E+001    1.8070790771E+002    1.0148329884E+002    8.5048294791E+001    4.7633240479E+001    9.9764795200E+001    5.5849280534E+001    1.5649265220E+002    8.7647285040E+001    1.3163189718E+002    7.3922825668E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001   -8.9596351397E+001    4.9586690056E+001   -5.8564781514E+001    3.2301075922E+001   -1.4189395418E+002    7.8988498529E+001   -6.6846396513E+001    3.6995831790E+001   -7.8496239405E+001    4.3294159442E+001   -1.2300034829E+002    6.8073979044E+001   -1.0335889903E+002    5.7537083179E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001   -1.0259538760E+001    2.5653489797E+001   -6.9353391206E+000    1.7147054681E+001   -1.5632406672E+001    3.9575288639E+001   -7.6544768317E+000    1.9139656070E+001   -9.2956556122E+000    2.2982742777E+001   -1.4084578457E+001    3.5217820041E+001   -1.1387013296E+001    2.8827572579E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000   -6.3114587938E+000    1.9973287273E+001   -3.9247369143E+000    1.3359093968E+001   -1.0474543748E+001    3.0788904517E+001   -4.7088778787E+000    1.4901748340E+001   -5.2604497185E+000    1.7905618551E+001   -8.6645451265E+000    2.7419880975E+001   -7.6299044305E+000    2.2427363390E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000   -5.1318486370E+000    1.4627771498E+001   -3.6049551804E+000    9.7998160371E+000   -7.4715354015E+000    2.2507106121E+001   -3.8287897162E+000    1.0913545010E+001   -4.8318360893E+000    1.3135005132E+001   -7.0451436903E+000    2.0081409130E+001   -5.4424424046E+000    1.6394706332E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000   -6.3003255315E+000    8.9153854861E+000   -4.0974864893E+000    5.9599121010E+000   -1.0017320503E+001    1.3752495749E+001   -4.7005715309E+000    6.6516256966E+000   -5.4919914684E+000    7.9882597530E+000   -8.6492610763E+000    1.2239287681E+001   -7.2968522476E+000    1.0017641892E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    5.8466972673E+000    7.2749864874E+000    3.7973299330E+000    4.8621342720E+000    9.3060198757E+000    1.1224054310E+001    4.3621267800E+000    5.4277503915E+000    5.0896820889E+000    6.5168732122E+000    8.0265076535E+000    9.9873025832E+000    6.7787241133E+000    8.1758655810E+000
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000   -1.5592727199E+001    6.6866428667E+000   -1.0386275200E+001    4.4568107847E+000   -2.4145919230E+001    1.0347724832E+001   -1.1633482935E+001    4.9887966802E+000   -1.3921055002E+001    5.9736052503E+000   -2.1406126994E+001    9.1796081945E+000   -1.7588456409E+001    7.5375265445E+000
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    2.7992394890E+000    4.6173952963E+000    1.8082896828E+000    3.0716162204E+000    4.4844996480E+000    7.1617340153E+000    2.0884675536E+000    3.4449643543E+000    2.4237081772E+000    4.1169849176E+000    3.8428733617E+000    6.3388879210E+000    3.2666151917E+000    5.2167757764E+000
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000   -2.4933976754E+000    2.5263319823E+000   -1.6732634968E+000    1.6834175226E+000   -3.8271454631E+000    3.9119586035E+000   -1.8602838964E+000    1.8848556529E+000   -2.2427282855E+000    2.2563380491E+000   -3.4230052644E+000    3.4682183914E+000   -2.7877829171E+000    2.8495628066E+000
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000   -3.6518663097E+000    2.1359376424E+000   -2.4400468421E+000    1.4230445172E+000   -5.6390669950E+000    3.3069240430E+000   -2.7245987091E+000    1.5935887159E+000   -3.2704723919E+000    1.9073518285E+000   -5.0133830340E+000    2.9322742483E+000   -4.1076292471E+000    2.4088413791E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000   -2.5359056947E+000    1.5072369283E+000   -1.6998896460E+000    1.0041544053E+000   -3.8960798097E+000    2.3332955813E+000   -1.8919984458E+000    1.1245252265E+000   -2.2784161601E+000    1.3459000880E+000   -3.4813614485E+000    2.0691765261E+000   -2.8379963191E+000    1.6996274703E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000   -3.3985674211E-001    7.4831078428E-001   -2.2572444174E-001    5.0026703397E-001   -5.2825415334E-001    1.1541700597E+000   -2.5356164829E-001    5.5830263869E-001   -3.0254564878E-001    6.7052381738E-001   -4.6656473166E-001    1.0273017334E+000   -3.8479277016E-001    8.4072466196E-001
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001   -4.5229040337E-001    5.6303019129E-001   -3.1170863448E-001    3.7650400107E-001   -6.7293329740E-001    8.6821616945E-001   -3.3744659433E-001    4.2006776871E-001   -4.1779299715E-001    5.0464028791E-001   -6.2091677033E-001    7.7294341283E-001   -4.9018046712E-001    6.3242911169E-001
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001   -6.6025668219E-001    4.7176955673E-001   -4.3899581742E-001    3.1382501990E-001   -1.0258092202E+000    7.3184325500E-001   -4.9260688957E-001    3.5197967730E-001   -5.8840005701E-001    4.2062965586E-001   -9.0641862759E-001    6.4765829060E-001   -7.4722360251E-001    5.3309186807E-001
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001   -9.6077996850E-001    3.3015984093E-001   -6.4598969237E-001    2.1891053399E-001   -1.4714400304E+000    5.1404516302E-001   -7.1682247921E-001    2.4632694630E-001   -8.6584053136E-001    2.9341275149E-001   -1.3189853037E+000    4.5325255764E-001   -1.0718315831E+000    3.7444260688E-001
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001   -1.1415247672E-001    2.0522980844E-001   -7.9541293873E-002    1.3679541395E-001   -1.6766361914E-001    3.1765302872E-001   -8.5167326599E-002    1.5311865871E-001   -1.0661172611E-001    1.8335124430E-001   -1.5671167604E-001    2.8174515507E-001   -1.2213013008E-001    2.3138594955E-001
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001   -1.8197011390E-001    2.1737096075E-001   -1.2153738778E-001    1.4585622353E-001   -2.8082659277E-001    3.3388954954E-001   -1.3576497478E-001    1.6217697714E-001   -1.6290042652E-001    1.9549573557E-001   -2.4981360333E-001    2.9841286462E-001   -2.0456070602E-001    2.4321301382E-001
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001   -3.8565490859E-001    1.6500071208E-001   -2.5908861500E-001    1.1075428538E-001   -5.9141903318E-001    2.5334912540E-001   -2.8773092358E-001    1.2310437705E-001   -3.4726471139E-001    1.4844749140E-001   -5.2943772080E-001    2.2651753935E-001   -4.3080355671E-001    1.8454547146E-001
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001   -1.9399973968E-001    7.6365564852E-002   -1.2938343832E-001    5.0832861801E-002   -3.0010675623E-001    1.1835857157E-001   -1.4474008506E-001    5.6975119505E-002   -1.7341673761E-001    6.8132901488E-002   -2.6632820618E-001    1.0483675873E-001   -2.1860483130E-001    8.6215171882E-002
    3.9810717055E+001    4.4964720209E+001    5.0118723363E+001   -1.3816428468E-001    5.3740560515E-002   -9.3195436534E-002    3.5699359911E-002   -2.1090357795E-001    8.3476018528E-002   -1.0308215026E-001    4.0094967719E-002   -1.2491280781E-001    4.7848987560E-002   -1.8967574987E-001    7.3776527252E-002   -1.5362713475E-001    6.0805898465E-002
    5.0118723363E+001    5.6607228905E+001    6.3095734448E+001   -1.2868236209E-001    3.6840058696E-002   -8.6146926080E-002    2.4497439283E-002   -1.9812603082E-001    5.7160966197E-002   -9.6007840348E-002    2.7485775177E-002   -1.1546546506E-001    3.2834697049E-002   -1.7665870439E-001    5.0575051103E-002   -1.4431966840E-001    4.1637394404E-002
    6.3095734448E+001    7.1264278960E+001    7.9432823472E+001   -9.8661665192E-002    2.5561173692E-002   -6.6119982601E-002    1.6983147190E-002   -1.5168751218E-001    3.9699970813E-002   -7.3609881309E-002    1.9070780510E-002   -8.8622715725E-002    2.2763052353E-002   -1.3544546170E-001    3.5091085940E-002   -1.1049275740E-001    2.8918394012E-002
    7.9432823472E+001    8.9716411736E+001    1.0000000000E+002   -5.6013393792E-002    2.0829123670E-002   -3.7442188734E-002    1.3809851032E-002   -8.6392741900E-002    3.2416279866E-002   -4.1790692066E-002    1.5540274109E-002   -5.0184956465E-002    1.8509782582E-002   -7.6896735614E-002    2.8594796842E-002   -6.2930508483E-002    2.3612781933E-002
#nx: 3
