#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3736776
#overflow:lower center upper    4.0653391122E+002    3.5626512568E+000    2.6689198855E+002    2.3040435417E+000    6.3996070431E+002    5.7345756492E+000    3.0330841158E+002    2.6580367932E+000    3.5772382116E+002    3.0881828424E+000    5.5810099287E+002    4.8909061428E+000    4.6616245353E+002    4.1772000009E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    1.0107585120E+004    7.0184364845E+002    6.7647699377E+003    4.6716440045E+002    1.5567184667E+004    1.0875913563E+003    7.5411066657E+003    5.2363425612E+002    9.0670363112E+003    6.2615530479E+002    1.3875972300E+004    9.6351036463E+002    1.1339504051E+004    7.9222716595E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.3115900318E+004    1.4362893525E+003    8.7677974435E+003    9.5118587743E+002    2.0227561355E+004    2.2378515170E+003    9.7855622420E+003    1.0715923815E+003    1.1751757786E+004    1.2749046854E+003    1.8005870574E+004    1.9717777325E+003    1.4734232222E+004    1.6301037654E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.2916016002E+004    6.5487695294E+002    8.6621451663E+003    4.3966286222E+002    1.9846271923E+004    1.0050643328E+003    9.6364317693E+003    4.8859316011E+002    1.1610148679E+004    5.8929411837E+002    1.7731463859E+004    8.9903318653E+002    1.4456492017E+004    7.3211253778E+002
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.6890408419E+004    1.3717620274E+003    1.1322610086E+004    9.2314706791E+002    2.5966882602E+004    2.0998861479E+003    1.2601662019E+004    1.0234495823E+003    1.5176054430E+004    1.2373233772E+003    2.3187619651E+004    1.8831928367E+003    1.8914889028E+004    1.5296065403E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.8487143476E+004    9.1018659419E+002    1.2388054664E+004    6.0796467069E+002    2.8433303294E+004    1.4050699674E+003    1.3792960360E+004    6.7907557649E+002    1.6604103687E+004    8.1487438536E+002    2.5379661683E+004    1.2495293206E+003    2.0711487965E+004    1.0234860656E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0900111665E+004    1.1447863713E+003    1.4016966832E+004    7.6985586777E+002    3.2113965769E+004    1.7538390213E+003    1.5593237110E+004    8.5410669640E+002    1.8787386476E+004    1.0318623060E+003    2.8692251125E+004    1.5715943807E+003    2.3392569223E+004    1.2775376609E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7234359777E+004    7.4011590330E+002    1.1544949880E+004    4.9522294152E+002    2.6516898782E+004    1.1404945807E+003    1.2858278595E+004    5.5218856981E+002    1.5474063528E+004    6.6376305982E+002    2.3659805585E+004    1.0160515742E+003    1.9315533771E+004    8.3076312094E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5067250085E+004    4.9637364736E+002    1.0083921048E+004    3.2973286252E+002    2.3207665831E+004    7.7154398398E+002    1.1241432914E+004    3.7033639353E+002    1.3515800115E+004    4.4195144329E+002    2.0684737484E+004    6.8143546645E+002    1.6905010529E+004    5.6201081435E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4450925156E+004    4.8326385081E+002    9.6711776865E+003    3.2165640967E+002    2.2258980892E+004    7.4930128283E+002    1.0781602799E+004    3.6055538522E+002    1.2962587060E+004    4.3112631664E+002    1.9838629583E+004    6.6343797531E+002    1.6213966070E+004    5.4580870682E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2151500582E+004    4.1983506107E+002    8.1299683343E+003    2.7723530701E+002    1.8724050046E+004    6.5740974230E+002    9.0660391125E+003    3.1323218552E+002    1.0896855144E+004    3.7158729987E+002    1.6681915954E+004    5.7636117912E+002    1.3639039164E+004    4.7887274388E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0373054362E+004    3.2344707501E+002    6.9489324928E+003    2.1702452402E+002    1.5959670580E+004    4.9683754853E+002    7.7391689964E+003    2.4131865964E+002    9.3138752414E+003    2.9088487234E+002    1.4240415814E+004    4.4403708699E+002    1.1625400037E+004    3.6190817509E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.7031320185E+003    2.6896303435E+002    5.8290563502E+003    1.7938849114E+002    1.3393312186E+004    4.1591580718E+002    6.4932667987E+003    2.0066899333E+002    7.8128696281E+003    2.4044010040E+002    1.1947900252E+004    3.6923988963E+002    9.7560041225E+003    3.0296287230E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.6047130658E+003    3.6622051425E+002    5.0918427489E+003    2.4514519703E+002    1.1706804119E+004    5.6394043470E+002    5.6737540875E+003    2.7323123459E+002    6.8247587901E+003    3.2857590479E+002    1.0439960346E+004    5.0275764694E+002    8.5275119151E+003    4.1078749823E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    6.2321485503E+003    2.0650913856E+002    4.1716165079E+003    1.3772577689E+002    9.5971066738E+003    3.1938446031E+002    4.6497057819E+003    1.5407314634E+002    5.5913502901E+003    1.8459823934E+002    8.5556658316E+003    2.8350145482E+002    6.9907585946E+003    2.3264716511E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    4.9225717799E+003    1.7155118864E+002    3.2967256226E+003    1.1515097232E+002    7.5761282068E+003    2.6338206041E+002    3.6726516195E+003    1.2799158224E+002    4.4187062093E+003    1.5434051076E+002    6.7578426349E+003    2.3551021467E+002    5.5186302681E+003    1.9185369769E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    4.1668784268E+003    1.0464591689E+002    2.7897132838E+003    6.9947452621E+001    6.4153132404E+003    1.6141660151E+002    3.1088409651E+003    7.8074635237E+001    3.7391414453E+003    9.3752795532E+001    5.7204059070E+003    1.4366080788E+002    4.6730652994E+003    1.1757965527E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.2879516794E+003    8.3428962957E+001    2.1999907703E+003    5.5749233203E+001    5.0657017401E+003    1.2876209784E+002    2.4530878574E+003    6.2245007208E+001    2.9487176035E+003    7.4722470450E+001    4.5137909682E+003    1.1453358693E+002    3.6899764878E+003    9.3793345510E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.8514444182E+003    2.3260165803E+002    1.9066804301E+003    1.5529901817E+002    4.3964520192E+003    3.5928147916E+002    2.1274168115E+003    1.7354035538E+002    2.5555844253E+003    2.0815221357E+002    3.9145417318E+003    3.1932198693E+002    3.2024792246E+003    2.6170909355E+002
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    2.0012738063E+003    3.8360338339E+001    1.3391213495E+003    2.5689032276E+001    3.0831524955E+003    5.9066082026E+001    1.4931181940E+003    2.8620031363E+001    1.7948669375E+003    3.4431827038E+001    2.7474040110E+003    5.2662133029E+001    2.2458409121E+003    4.3025125656E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.6724688389E+003    3.5000537497E+001    1.1190052526E+003    2.3378356183E+001    2.5767417621E+003    5.4031772865E+001    1.2478020970E+003    2.6113338001E+001    1.4998383317E+003    3.1334754376E+001    2.2960114612E+003    4.8049705544E+001    1.8769594036E+003    3.9358016262E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.2857410590E+003    2.4274197701E+001    8.6029358488E+002    1.6223616402E+001    1.9808411068E+003    3.7448076630E+001    9.5927072146E+002    1.8110588425E+001    1.1530788548E+003    2.1745029080E+001    1.7651008730E+003    3.3324289718E+001    1.4428913278E+003    2.7278061237E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    1.0449745338E+003    2.8913748276E+001    6.9842268821E+002    1.9087553363E+001    1.6119694526E+003    4.5221879700E+001    7.7963868998E+002    2.1572082476E+001    9.3611814339E+002    2.5583654881E+001    1.4345699306E+003    3.9693593018E+001    1.1741965248E+003    3.2940682533E+001
