#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3685472
#overflow:lower center upper    4.1081379855E+002    4.4879169861E+000    2.6987581282E+002    2.9638190978E+000    6.4619233171E+002    7.0210178980E+000    3.0650156667E+002    3.3483626698E+000    3.6172313573E+002    3.9725010055E+000    5.6397654052E+002    6.1611365170E+000    4.7070171774E+002    5.1142748415E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    9.5295533045E+003    4.9406823747E+002    6.3840222465E+003    3.2984059494E+002    1.4660502819E+004    7.6310936183E+002    7.1098464263E+003    3.6861636430E+002    8.5567080705E+003    4.4209584047E+002    1.3082434242E+004    6.7827053602E+002    1.0679055633E+004    5.5586683686E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.2133264469E+004    7.0889282651E+002    8.1248341173E+003    4.7350856941E+002    1.8675507049E+004    1.0943146799E+003    9.0524334420E+003    5.2889353447E+002    1.0889973590E+004    6.3465859624E+002    1.6656880914E+004    9.7318767116E+002    1.3603679301E+004    7.9712459326E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.3480925879E+004    7.4765061239E+002    9.0384923646E+003    5.0130901132E+002    2.0720999915E+004    1.1490505225E+003    1.0057901941E+004    5.5781009505E+002    1.2114578799E+004    6.7192041276E+002    1.8506987757E+004    1.0263954312E+003    1.5093664493E+004    8.3699547051E+002
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.8534467324E+004    1.2184890438E+003    1.2430085287E+004    8.1831111151E+002    2.8480652421E+004    1.8695723773E+003    1.3828267922E+004    9.0909507471E+002    1.6660438668E+004    1.0968084104E+003    2.5444629170E+004    1.6727754471E+003    2.0745978185E+004    1.3618405640E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.7766017158E+004    8.1394868827E+002    1.1898521248E+004    5.4297387594E+002    2.7342628169E+004    1.2594574181E+003    1.3254939614E+004    6.0727402298E+002    1.5947966478E+004    7.2776515602E+002    2.4389679535E+004    1.1174112627E+003    1.9917014509E+004    9.1741845424E+002
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.8831485583E+004    1.0840319931E+003    1.2619415906E+004    7.2720336541E+002    2.8961487674E+004    1.6653593926E+003    1.4049868467E+004    8.0877883213E+002    1.6914204519E+004    9.7469380046E+002    2.5852384047E+004    1.4881890907E+003    2.1096229910E+004    1.2130870149E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7754412424E+004    6.5689803184E+002    1.1888590810E+004    4.3763833844E+002    2.7329239794E+004    1.0171624961E+003    1.3246281508E+004    4.9010105457E+002    1.5934656397E+004    5.8658058476E+002    2.4373748235E+004    9.0180777952E+002    1.9907262102E+004    7.4092512495E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6575767818E+004    8.5857519437E+002    1.1102916478E+004    5.7302053464E+002    2.5505206545E+004    1.3264788549E+003    1.2366913728E+004    6.4056914132E+002    1.4881592100E+004    7.6803764836E+002    2.2755672335E+004    1.1786757641E+003    1.8578593312E+004    9.6623844775E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3279011181E+004    5.2717956377E+002    8.8953755910E+003    3.5411290263E+002    2.0431059945E+004    8.0878194093E+002    9.9072566334E+003    3.9332019222E+002    1.1922754835E+004    4.7462878649E+002    1.8229793677E+004    7.2372668021E+002    1.4882465389E+004    5.8913581946E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2619420345E+004    5.1765042942E+002    8.4482596180E+003    3.4558570209E+002    1.9429685775E+004    7.9962304898E+002    9.4151465207E+003    3.8621065837E+002    1.1323471076E+004    4.6319950839E+002    1.7324289141E+004    7.1064482111E+002    1.4153040853E+004    5.8246426680E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0653399578E+004    3.2091276172E+002    7.1346216326E+003    2.1421908551E+002    1.6396532042E+004    4.9598418352E+002    7.9483300528E+003    2.3942784926E+002    9.5627603016E+003    2.8712465387E+002    1.4625281478E+004    4.4055791164E+002    1.1943620217E+004    3.6128656392E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.5902056508E+003    2.5198534862E+002    5.7521148907E+003    1.6844609676E+002    1.3222794242E+004    3.8870547750E+002    6.4090142524E+003    1.8800221512E+002    7.7097425426E+003    2.2577366117E+002    1.1792871813E+004    3.4593245328E+002    9.6317948348E+003    2.8314222712E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.2878730210E+003    2.0938560237E+002    4.8771376623E+003    1.3972912570E+002    1.1226115842E+004    3.2369166124E+002    5.4373648269E+003    1.5621922971E+002    6.5369827335E+003    1.8728339147E+002    1.0004993573E+004    2.8745034387E+002    8.1773672499E+003    2.3578463174E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    6.1444722127E+003    1.5871139143E+002    4.1141361954E+003    1.0595402838E+002    9.4589276366E+003    2.4517004211E+002    4.5842918767E+003    1.1841201608E+002    5.5143075990E+003    1.4201355427E+002    8.4353013312E+003    2.1788338608E+002    6.8901057286E+003    1.7858763451E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    4.8336363263E+003    1.1078768690E+002    3.2363513785E+003    7.4234756408E+001    7.4412744892E+003    1.7042760273E+002    3.6062983082E+003    8.2656911046E+001    4.3377846896E+003    9.9499205161E+001    6.6357495854E+003    1.5209239955E+002    5.4203996432E+003    1.2414348085E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    3.9591692751E+003    1.0209509677E+002    2.6506039804E+003    6.8468879901E+001    6.0956425879E+003    1.5690406702E+002    2.9538725082E+003    7.6171509380E+001    3.5526888214E+003    9.1771017487E+001    5.4352570410E+003    1.4015897149E+002    4.4402096652E+003    1.1429261884E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.2130889494E+003    7.7317220372E+001    2.1500722356E+003    5.1523201939E+001    4.9496310725E+003    1.1967610642E+002    2.3972339788E+003    5.7685134380E+001    2.8818102037E+003    6.9058186331E+001    4.4110173427E+003    1.0614321773E+002    3.6054278791E+003    8.7174895302E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.6534194500E+003    1.0632112683E+002    1.7762657337E+003    7.1385161265E+001    4.0856702974E+003    1.6318017024E+002    1.9796735683E+003    7.9324482428E+001    2.3807854596E+003    9.5679802156E+001    3.6426875807E+003    1.4596058240E+002    2.9760984969E+003    1.1886428028E+002
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    2.0459416421E+003    4.1031446630E+001    1.3687542186E+003    2.7368759819E+001    3.1525633866E+003    6.3462466732E+001    1.5264441477E+003    3.0612902291E+001    1.8345848145E+003    3.6683219290E+001    2.8087252509E+003    5.6329104339E+001    2.2964014405E+003    4.6227555848E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.6761763565E+003    4.2429581824E+001    1.1217209972E+003    2.8363153695E+001    2.5818497545E+003    6.5437493227E+001    1.2505682163E+003    3.1656028468E+001    1.5034783305E+003    3.8016037030E+001    2.3011012439E+003    5.8248502988E+001    1.8806801857E+003    4.7666211675E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.3634007616E+003    7.2892333707E+001    9.1239541163E+002    4.8923025212E+001    2.1001213716E+003    1.1188953864E+002    1.0172113763E+003    5.4383797619E+001    1.2229125903E+003    6.5573086763E+001    1.8717142598E+003    1.0006861098E+002    1.5297778828E+003    8.1502975895E+001
