#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3685472
#overflow:lower center upper    3.5050368180E+002    3.7696780227E+000    2.2947943781E+002    2.4708599084E+000    5.5338905816E+002    5.9458101735E+000    2.6150515872E+002    2.8124961329E+000    3.0757858943E+002    3.3117721246E+000    4.8118114483E+002    5.1751182107E+000    4.0310162698E+002    4.3310682047E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    6.6718358727E+003    8.6209110616E+002    4.4779924441E+003    5.8003927565E+002    1.0242228779E+004    1.3198267807E+003    4.9777494202E+003    6.4319230654E+002    6.0019957021E+003    7.7744509018E+002    9.1592807439E+003    1.1835025050E+003    7.4606807341E+003    9.6139292017E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.6960631512E+004    1.3973815058E+003    1.1379750887E+004    9.3947533974E+002    2.6047868761E+004    2.1413473657E+003    1.2654054339E+004    1.0425638630E+003    1.5252642064E+004    1.2592086793E+003    2.3284023854E+004    1.9183639649E+003    1.8973881254E+004    1.5598078681E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.9676513454E+004    1.0784722929E+003    1.3189884271E+004    7.2210577046E+002    3.0250244993E+004    1.6601705025E+003    1.4680330168E+004    8.0463082925E+002    1.7678821413E+004    9.6786133181E+002    2.7012461670E+004    1.4805565805E+003    2.2034991103E+004    1.2093073051E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.0324595432E+004    9.7222632745E+002    1.3617482226E+004    6.4863231833E+002    3.1264035678E+004    1.5028108095E+003    1.5163853707E+004    7.2536242349E+002    1.8251944552E+004    8.6938252699E+002    2.7902166529E+004    1.3346991817E+003    2.2773460122E+004    1.0946827976E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.2256956525E+004    1.0116613912E+003    1.4906435026E+004    6.7523333264E+002    3.4254110722E+004    1.5640884968E+003    1.6605557234E+004    7.5478429016E+002    1.9979568986E+004    9.0503671255E+002    3.0554965261E+004    1.3888367274E+003    2.4951501225E+004    1.1393189086E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.9603399438E+004    6.1533263572E+002    1.3142286151E+004    4.1222446566E+002    3.0134639768E+004    9.4682492619E+002    1.4625780977E+004    4.5908978115E+002    1.7615024139E+004    5.5251756275E+002    2.6912088729E+004    8.4474565456E+002    2.1950781534E+004    6.8968958201E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.9313591888E+004    8.5700515116E+002    1.2939199289E+004    5.7352956402E+002    2.9711374454E+004    1.3200379460E+003    1.4409560225E+004    6.3939775733E+002    1.7342820358E+004    7.6871991663E+002    2.6514232911E+004    1.1765203653E+003    2.1642465107E+004    9.6154673797E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6255357348E+004    5.5141357296E+002    1.0882399235E+004    3.6731109492E+002    2.5027576673E+004    8.5383256665E+002    1.2127860631E+004    4.1140079665E+002    1.4586025825E+004    4.9231874340E+002    2.2315803983E+004    7.5699579803E+002    1.8230676460E+004    6.2195175656E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3786407644E+004    5.3889572932E+002    9.2354940683E+003    3.6125322971E+002    2.1210874131E+004    8.2866452066E+002    1.0285816972E+004    4.0206143487E+002    1.2378626449E+004    4.8419919398E+002    1.8926361570E+004    7.3981095618E+002    1.5450500413E+004    6.0361875894E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2021641815E+004    3.3854010745E+002    8.0515392613E+003    2.2636187667E+002    1.8500724083E+004    5.2211858258E+002    8.9691535755E+003    2.5257932835E+002    1.0791734163E+004    3.0340002308E+002    1.6503642248E+004    4.6475721921E+002    1.3476363272E+004    3.8032347588E+002
