#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 721278
#overflow:lower center upper    4.0863724937E+002    7.9949794074E+000    2.6834856321E+002    5.2828034836E+000    6.4303187746E+002    1.2497485337E+001    3.0487767834E+002    5.9649255271E+000    3.5967611450E+002    7.0807095365E+000    5.6098851362E+002    1.0975728770E+001    4.6839956841E+002    9.1034627415E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    9.0508823701E+003    1.2018261321E+003    6.0707702735E+003    8.0356040930E+002    1.3905199097E+004    1.8530659929E+003    6.7527177421E+003    8.9666314436E+002    8.1368464875E+003    1.0770375750E+003    1.2425301550E+004    1.6499001413E+003    1.0128874608E+004    1.3498169247E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    9.7066422701E+003    1.0890732406E+003    6.5075327186E+003    7.2832623136E+002    1.4920631810E+004    1.6785911898E+003    7.2419696549E+003    8.1254002580E+002    8.7222530846E+003    9.7619881340E+002    1.3325546870E+004    1.4951098546E+003    1.0868539718E+004    1.2227253678E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.3677947020E+004    1.4174789659E+003    9.1743856603E+003    9.5053023235E+002    2.1013442194E+004    2.1786247428E+003    1.0204896246E+004    1.0575582547E+003    1.2296720906E+004    1.2740259035E+003    1.8777463827E+004    1.9459543138E+003    1.5306686340E+004    1.5869615878E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.6975504967E+004    1.8139921673E+003    1.1373615218E+004    1.2147627730E+003    2.6112510244E+004    2.7918788956E+003    1.2665151185E+004    1.3533903758E+003    1.5244418231E+004    1.6281851820E+003    2.3304442545E+004    2.4902985991E+003    1.9020967633E+004    2.0336703600E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.9486058125E+004    2.8753887715E+003    1.3059731259E+004    1.9165454951E+003    2.9962319719E+004    4.4482824062E+003    1.4538234511E+004    2.1452813084E+003    1.7504373191E+004    2.5688068857E+003    2.6750999329E+004    3.9474132021E+003    2.1825259551E+004    3.2402336995E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.7400767248E+004    1.3552230752E+003    1.1655177012E+004    9.0781378898E+002    2.6775461973E+004    2.0853275415E+003    1.2982432532E+004    1.0111101360E+003    1.5621804459E+004    1.2167716957E+003    2.3888254361E+004    1.8604877058E+003    1.9503877291E+004    1.5190017084E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8617850720E+004    1.7055474172E+003    1.2443512263E+004    1.1242430751E+003    2.8718140370E+004    2.6731273903E+003    1.3890478932E+004    1.2724814922E+003    1.6678435270E+004    1.5068587518E+003    2.5559100200E+004    2.3414226480E+003    2.0918970002E+004    1.9471689660E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6444520405E+004    1.1306143835E+003    1.1012154740E+004    7.5585819084E+002    2.5313228994E+004    1.7444143116E+003    1.2268992144E+004    8.4353320425E+002    1.4759941256E+004    1.0131007744E+003    2.2575492257E+004    1.5521386840E+003    1.8438752341E+004    1.2706724803E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.2411631678E+004    6.9703406200E+002    8.3183183088E+003    4.6650359954E+002    1.9085461141E+004    1.0736650316E+003    9.2601187394E+003    5.2004590104E+002    1.1149306606E+004    6.2526961231E+002    1.7039031115E+004    9.5690763138E+002    1.3902299520E+004    7.8208290296E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.0750592596E+004    6.9601048382E+002    7.2061518985E+003    4.6642227506E+002    1.6528484246E+004    1.0704706486E+003    8.0208442000E+003    5.1928222582E+002    9.6586345921E+003    6.2516061053E+002    1.4758710740E+004    9.5550243495E+002    1.2039737311E+004    7.7975603910E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    9.4840620261E+003    5.2036202274E+002    6.3485677977E+003    3.4762529439E+002    1.4604826317E+004    8.0364332698E+002    7.0759061152E+003    3.8823373452E+002    8.5091873450E+003    4.6593323881E+002    1.3019982557E+004    7.1436737139E+002    1.0638499557E+004    5.8539273200E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.0604091070E+003    4.0302999875E+002    5.3990759987E+003    2.6953267573E+002    1.2402379807E+004    6.2129100665E+002    6.0137415734E+003    3.0069419885E+002    7.2365532868E+003    3.6126321818E+002    1.1065552470E+004    5.5329072495E+002    9.0341856331E+003    4.5256300593E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.3958593156E+003    4.5557441452E+002    4.9406372776E+003    3.0098129228E+002    1.1416239553E+004    7.1332701358E+002    5.5179316642E+003    3.3989674222E+002    6.6220932875E+003    4.0341479920E+002    1.0153240144E+004    6.2542515163E+002    8.3158578398E+003    5.1960420161E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    6.2781742811E+003    3.6002294644E+002    4.2020389887E+003    2.4011037990E+002    9.6691044231E+003    5.5688781528E+002    4.6840448392E+003    2.6860732894E+002    5.6321265087E+003    3.2182757926E+002    8.6188512272E+003    4.9424945451E+002    7.0432034513E+003    4.0565020409E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    5.3705820578E+003    5.6933160257E+002    3.5953730551E+003    3.8077130488E+002    8.2686713490E+003    8.7729353417E+002    4.0069048811E+003    4.2476915030E+002    4.8189928620E+003    5.1035989093E+002    7.3728835307E+003    7.8159416446E+002    6.0230950081E+003    6.3904127801E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    4.2677858562E+003    2.4099255443E+002    2.8596197834E+003    1.6204698334E+002    6.5645896383E+003    3.6924327213E+002    3.1841263749E+003    1.7980066820E+002    3.8328393502E+003    2.1719672592E+002    5.8589344159E+003    3.3084124149E+002    4.7818017444E+003    2.6896549824E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.3119951401E+003    1.6678849474E+002    2.2174333195E+003    1.1153578611E+002    5.0991080053E+003    2.5723276098E+002    2.4710262966E+003    1.2443821293E+002    2.9720964069E+003    1.4949496169E+002    4.5467984958E+003    2.2897185682E+002    3.7143103984E+003    1.8737440312E+002
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.9914389540E+003    1.6315720757E+002    2.0012276257E+003    1.0890620020E+002    4.6097746787E+003    2.5218025839E+002    2.2318644827E+003    1.2172896799E+002    2.6823090388E+003    1.4597044405E+002    4.1067301010E+003    2.2398672540E+002    3.3578684753E+003    1.8369404120E+002
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    2.1841051399E+003    1.2790791268E+002    1.4575069132E+003    8.4024097624E+001    3.3752041149E+003    2.0126562768E+002    1.6295257109E+003    9.5430036103E+001    1.9535428740E+003    1.1262017056E+002    2.9983999205E+003    1.7559551883E+002    2.4585781920E+003    1.4660662472E+002
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.5082362556E+003    5.4824172677E+001    1.0091350903E+003    3.6675980106E+001    2.3237707787E+003    8.4505482672E+001    1.1252708085E+003    4.0903433323E+001    1.3525758586E+003    4.9157982671E+001    2.0705484302E+003    7.5264139988E+001    1.6926893798E+003    6.1555784400E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.2904398874E+003    5.5787852719E+001    8.6286194683E+002    3.7286057299E+001    1.9895783040E+003    8.6075276812E+001    9.6277644171E+002    4.1622419500E+001    1.1565213120E+003    4.9975688537E+001    1.7715515545E+003    7.6587106593E+001    1.4492557081E+003    6.2699259434E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    9.9822001370E+002    4.2755190295E+001    6.6740540388E+002    2.8336842427E+001    1.5392863776E+003    6.6627990945E+001    7.4475589466E+002    3.1898959711E+001    8.9454469065E+002    3.7980771201E+001    1.3703840328E+003    5.8695507299E+001    1.1212524607E+003    4.8533398260E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    7.9730218011E+002    3.0468977928E+001    5.3356081389E+002    2.0434932269E+001    1.2281425604E+003    4.6818779248E+001    5.9485433102E+002    2.2732414302E+001    7.1514852956E+002    2.7389589684E+001    1.0945584761E+003    4.1828655282E+001    8.9460797419E+002    3.4103901785E+001
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    6.6083161314E+002    3.7362227200E+001    4.4112010070E+002    2.4562382557E+001    1.0208457859E+003    5.8711581282E+001    4.9303583630E+002    2.7875356698E+001    5.9124730146E+002    3.2921742584E+001    9.0720790869E+002    5.1291898463E+001    7.4360812004E+002    4.2766898963E+001
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    5.1704388556E+002    2.3456503503E+001    3.4569289560E+002    1.5687197779E+001    7.9724118984E+002    3.6157057908E+001    3.8575812575E+002    1.7500519938E+001    4.6334318326E+002    2.1026050138E+001    7.0981214093E+002    3.2201736516E+001    5.8072926449E+002    2.6337652786E+001
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    3.8179247054E+002    1.3885234208E+001    2.5499982407E+002    9.2130597416E+000    5.8941774023E+002    2.1608389797E+001    2.8484922068E+002    1.0359549882E+001    3.4178437485E+002    1.2348557007E+001    5.2413525906E+002    1.9062033410E+001    4.2934576778E+002    1.5740060189E+001
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    2.9858018138E+002    1.0909671476E+001    1.9960552295E+002    7.2994397932E+000    4.6046666909E+002    1.6809529178E+001    2.2276587031E+002    8.1395303936E+000    2.6753763117E+002    9.7836713244E+000    4.0989912791E+002    1.4977098625E+001    3.3541476966E+002    1.2244457060E+001
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    2.1721453861E+002    6.0117972034E+000    1.4512507692E+002    4.0172075026E+000    3.3520508655E+002    9.2781422381E+000    1.6206027310E+002    4.4853051865E+000    1.9451575652E+002    5.3843909890E+000    2.9819812398E+002    8.2531614103E+000    2.4417128197E+002    6.7584173853E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    1.7026088938E+002    6.6204114285E+000    1.1372744604E+002    4.4252727667E+000    2.6281584542E+002    1.0211435229E+001    1.2702891072E+002    4.9393824696E+000    1.5243251320E+002    5.9313338416E+000    2.3373885619E+002    9.0886838451E+000    1.9144125335E+002    7.4382499866E+000
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    1.3284726031E+002    4.3632220014E+000    8.8648842042E+001    2.8893721075E+000    2.0529704970E+002    6.8058086000E+000    9.9115203908E+001    3.2553297476E+000    1.1881886260E+002    3.8727173364E+000    1.8237639181E+002    5.9899517946E+000    1.4954320749E+002    4.9575113189E+000
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    1.0018778216E+002    4.7547722723E+000    6.6873823878E+001    3.1849568169E+000    1.5477559774E+002    7.3166473772E+000    7.4748492629E+001    3.5474591062E+000    8.9633113166E+001    4.2688989240E+000    1.3754055726E+002    6.5274828318E+000    1.1274219168E+002    5.3296183187E+000
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001    7.0764404272E+001    2.0377277077E+000    4.7211491617E+001    1.3592041384E+000    1.0938181003E+002    3.1509400708E+000    5.2796183698E+001    1.5203158635E+000    6.3279063847E+001    1.8217845383E+000    9.7147330625E+001    2.7974489347E+000    7.9676287298E+001    2.2952189790E+000
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001    5.1734915975E+001    1.5718478348E+000    3.4475469262E+001    1.0459583350E+000    8.0074463310E+001    2.4370614145E+000    3.8598588591E+001    1.1727303845E+000    4.6208567996E+001    1.4019312247E+000    7.1023122978E+001    2.1578761649E+000    5.8328125509E+001    1.7752129478E+000
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001    4.0895882007E+001    1.3950810274E+000    2.7245202141E+001    9.3140934092E-001    6.3315049765E+001    2.1547211259E+000    3.0511759707E+001    1.0408475130E+000    3.6517611005E+001    1.2483975645E+000    5.6142997478E+001    1.9152058046E+000    4.6120173856E+001    1.5695496301E+000
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001    2.7455803045E+001    9.8696518655E-001    1.8287933720E+001    6.6060569453E-001    4.2514884866E+001    1.5201910349E+000    2.0484332993E+001    7.3635884918E-001    2.4511899240E+001    8.8543082393E-001    3.7692085498E+001    1.3549330950E+000    3.0968843723E+001    1.1073429632E+000
