#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 721278
#overflow:lower center upper    3.5301625961E+002    7.4494490891E+000    2.3111962733E+002    4.9120739276E+000    5.5737184977E+002    1.1671488016E+001    2.6337975261E+002    5.5579141321E+000    3.0977698761E+002    6.5838089211E+000    4.8463048111E+002    1.0226809666E+001    4.0600278621E+002    8.5017868333E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    5.3561284599E+003    1.2521816824E+003    3.5902092116E+003    8.3456293132E+002    8.2343442921E+003    1.9374429741E+003    3.9961212842E+003    9.3423261038E+002    4.8120715983E+003    1.1185912414E+003    7.3530412319E+003    1.7190296329E+003    5.9980903712E+003    1.4112791056E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.3653719780E+004    1.5285243744E+003    9.1637903262E+003    1.0236866708E+003    2.0961470298E+004    2.3522711166E+003    1.0186820692E+004    1.1404074476E+003    1.2282519642E+004    1.3720798048E+003    1.8744204002E+004    2.0984005206E+003    1.5268828786E+004    1.7134496973E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.8325040816E+004    1.9926072787E+003    1.2272747364E+004    1.3330811780E+003    2.8200623176E+004    3.0699142855E+003    1.3672018173E+004    1.4866522372E+003    1.6449553646E+004    1.7867711035E+003    2.5157122669E+004    2.7355063622E+003    2.0541998285E+004    2.2361978881E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.2312279252E+004    3.2735920488E+003    1.4941001324E+004    2.1812046971E+003    3.4341267491E+004    5.0662607903E+003    1.6646832630E+004    2.4423743680E+003    2.0025899296E+004    2.9235380321E+003    3.0630913830E+004    4.4940776703E+003    2.5014988269E+004    3.6903837132E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.9925507222E+004    1.4836204979E+003    1.3347828730E+004    9.9195133582E+002    3.0655706119E+004    2.2876534799E+003    1.4866100413E+004    1.1069053877E+003    1.7890519395E+004    1.3295439259E+003    2.7354287199E+004    2.0367552375E+003    2.2330338540E+004    1.6663806884E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.3069898155E+004    1.9131691465E+003    1.5436674731E+004    1.2614955404E+003    3.5542316805E+004    2.9985655328E+003    1.7212079907E+004    1.4273847246E+003    2.0690266128E+004    1.6908225966E+003    3.1670994006E+004    2.6264514981E+003    2.5889860884E+004    2.1842257758E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7580467865E+004    1.2199518483E+003    1.1773489278E+004    8.1247257598E+002    2.7057152771E+004    1.8894904297E+003    1.3116504271E+004    9.1018644965E+002    1.5780382152E+004    1.0889828355E+003    2.4134952336E+004    1.6747836257E+003    1.9709067504E+004    1.3763493425E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.4395212613E+004    7.5072609889E+002    9.6487475421E+003    5.0264433497E+002    2.2134498201E+004    1.1562100242E+003    1.0740036567E+004    5.6010466606E+002    1.2932523224E+004    6.7371018952E+002    1.9762145864E+004    1.0306175441E+003    1.6123289945E+004    8.4221062019E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3398519734E+004    7.9266736495E+002    8.9780720440E+003    5.3137735864E+002    2.0607416151E+004    1.2186668463E+003    9.9964200425E+003    5.9139636999E+002    1.2033595522E+004    7.1222197504E+002    1.8393858323E+004    1.0881956737E+003    1.5010927404E+004    8.8770564082E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.0878394568E+004    5.5620469814E+002    7.2784489370E+003    3.6998390536E+002    1.6760983906E+004    8.6323752824E+002    8.1161951954E+003    4.1497537807E+002    9.7555366123E+003    4.9590119625E+002    1.4934160821E+004    7.6357318712E+002    1.2209095540E+004    6.2880255214E+002
