#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 721278
#overflow:lower center upper   -5.5620989759E+001    2.9127153010E+000   -3.7228935885E+001    1.9507075811E+000   -8.5660027693E+001    4.4838856805E+000   -4.1497925730E+001    2.1731300316E+000   -4.9899126889E+001    2.6145954161E+000   -7.6358032508E+001    3.9986560937E+000   -6.2396782193E+001    3.2661679633E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -3.6947539102E+003    1.7258939843E+003   -2.4805610619E+003    1.1519243692E+003   -5.6708548047E+003    2.6662676140E+003   -2.7565964579E+003    1.2876617386E+003   -3.3247748892E+003    1.5439608707E+003   -5.0722603177E+003    2.3693549778E+003   -4.1307842365E+003    1.9421721433E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    3.9470775101E+003    1.6899796008E+003    2.6562576076E+003    1.1305763324E+003    6.0408384881E+003    2.6038705627E+003    2.9448510369E+003    1.2608665948E+003    3.5602665577E+003    1.5153474179E+003    5.4186571317E+003    2.3200507192E+003    4.4002890678E+003    1.8967206612E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    4.6470937958E+003    2.3220147782E+003    3.0983617041E+003    1.5536104274E+003    7.1871809811E+003    3.5772843727E+003    3.4671219270E+003    1.7324178736E+003    4.1528327400E+003    2.0823534708E+003    6.3796588421E+003    3.1877260848E+003    5.2353119458E+003    2.6057782125E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    5.3367742849E+003    3.6466512454E+003    3.5673861067E+003    2.4328412434E+003    8.2287572464E+003    5.6358767594E+003    3.9816814456E+003    2.7207078335E+003    4.7814810648E+003    3.2608144987E+003    7.3264712854E+003    5.0062236495E+003    5.9940206354E+003    4.1053054043E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    4.3944909710E+002    3.2103358466E+003    2.8809747117E+002    2.1409250175E+003    6.9338640034E+002    4.9637146785E+003    3.2786590229E+002    2.3951799331E+003    3.8614620399E+002    2.8695498963E+003    6.0328787006E+002    4.4072378072E+003    5.0507898915E+002    3.6156867095E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    5.6691309073E+003    2.2546354771E+003    3.7814977188E+003    1.4928052592E+003    8.7668548322E+003    3.5170749917E+003    4.2296473752E+003    1.6821472609E+003    5.0684616687E+003    2.0008543698E+003    7.7827396453E+003    3.0952259173E+003    6.3859835937E+003    2.5619202809E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002   -1.0373828551E+003    1.6857655589E+003   -6.7002298492E+002    1.1146835656E+003   -1.6609875991E+003    2.6333083752E+003   -7.7397466068E+002    1.2577225659E+003   -8.9805311778E+002    1.4940458372E+003   -1.4241478643E+003    2.3142655660E+003   -1.2099024975E+003    1.9181638573E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002   -2.0493077912E+003    1.1983138395E+003   -1.3634071978E+003    8.0133735546E+002   -3.1787307930E+003    1.8478234294E+003   -1.5289555774E+003    8.9404267937E+002   -1.8274180324E+003    1.0740579453E+003   -2.8133463934E+003    1.6450783690E+003   -2.3154623958E+003    1.3459981179E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    9.8688805582E+002    9.3583921534E+002    6.5975373529E+002    6.2654740776E+002    1.5219550105E+003    1.4408944897E+003    7.3630130318E+002    6.9821458447E+002    8.8428891586E+002    8.3978141891E+002    1.3548272078E+003    1.2847459482E+003    1.1086278846E+003    1.0495814916E+003
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2780197195E+002    7.9076350098E+002    7.2297038476E+001    5.2800868489E+002    2.3249965942E+002    1.2216489367E+003    9.5350995426E+001    5.8997592771E+002    9.6902020185E+001    7.0770683446E+002    1.7545008047E+002    1.0855819966E+003    1.6935822926E+002    8.8987786571E+002
