#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3594942
#overflow:lower center upper    3.5049215400E+002    3.5499049018E+000    2.2946081314E+002    2.3335276242E+000    5.5340974703E+002    5.5830441460E+000    2.6149655802E+002    2.6485269428E+000    3.0755362620E+002    3.1277012960E+000    4.8116531915E+002    4.8734075942E+000    4.0311669724E+002    4.0668208841E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    6.2196267784E+003    5.8327317055E+002    4.1772452079E+003    3.9286473199E+002    9.5420844180E+003    8.9212914278E+002    4.6403634893E+003    4.3517072991E+002    5.5988946157E+003    5.2656909594E+002    8.5384755969E+003    8.0073353442E+002    6.9506790873E+003    6.4984788482E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.4551009055E+004    9.8660643522E+002    9.7540358178E+003    6.5509749275E+002    2.2371392685E+004    1.5338276411E+003    1.0856273786E+004    7.3609119058E+002    1.3073644448E+004    8.7804800589E+002    1.9976027526E+004    1.3544405912E+003    1.6295849468E+004    1.1172761884E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    2.0277839256E+004    1.4924846948E+003    1.3579071767E+004    9.9536975099E+002    3.1209884580E+004    2.3078668451E+003    1.5128969676E+004    1.1135188224E+003    1.8200461792E+004    1.3341257365E+003    2.7837978357E+004    2.0489242520E+003    2.2734015186E+004    1.6811045798E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.2155134456E+004    1.0462886735E+003    1.4858238343E+004    6.9987056802E+002    3.4042946810E+004    1.6124746944E+003    1.6529589426E+004    7.8061914849E+002    1.9914969440E+004    9.3805878276E+002    3.0415181110E+004    1.4363740179E+003    2.4797684457E+004    1.1745645549E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.0967551998E+004    7.5078370314E+002    1.4052853759E+004    5.0172305885E+002    3.2241538092E+004    1.1584959233E+003    1.5643553258E+004    5.6014764367E+002    1.8835486865E+004    6.7247537383E+002    2.8784835078E+004    1.0306966248E+003    2.3485495908E+004    8.4387572292E+002
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.1390391965E+004    9.0197090757E+002    1.4325896725E+004    5.9750986676E+002    3.2918926835E+004    1.4060920843E+003    1.5959027355E+004    6.7294598486E+002    1.9201455037E+004    8.0086147911E+002    2.9365321474E+004    1.2382505989E+003    2.3978921827E+004    1.0242305996E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8959703779E+004    8.6777750685E+002    1.2692191565E+004    5.7831651482E+002    2.9193990041E+004    1.3431969011E+003    1.4145530000E+004    6.4743483863E+002    1.7011748049E+004    7.7513601904E+002    2.6028405531E+004    1.1913089531E+003    2.1265590113E+004    9.7841626648E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.7185543873E+004    5.6532722773E+002    1.1514942739E+004    3.7791919586E+002    2.6434749105E+004    8.7206681701E+002    1.2821857834E+004    4.2178155065E+002    1.5433844004E+004    5.0653711850E+002    2.3592789761E+004    7.7609684797E+002    1.9255694011E+004    6.3523401410E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3960567987E+004    3.6829650619E+002    9.3506468225E+003    2.4614568076E+002    2.1483079497E+004    5.6836020328E+002    1.0415755203E+004    2.7478009878E+002    1.2532969348E+004    3.2991688496E+002    1.9165453704E+004    5.0560762608E+002    1.5648781215E+004    4.1400696178E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2817618781E+004    3.8846163722E+002    8.5730862249E+003    2.5606268821E+002    1.9756325286E+004    6.0934122260E+002    9.5630191859E+003    2.8982497866E+002    1.1490780147E+004    3.4320896547E+002    1.7596381434E+004    5.3329087547E+002    1.4390972768E+004    4.4385850170E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.1337253540E+004    6.0147852516E+002    7.5852036847E+003    3.9781613509E+002    1.7467928006E+004    9.3860332778E+002    8.4585424932E+003    4.4875345213E+002    1.0166689757E+004    5.3320561900E+002    1.5564095104E+004    8.2572634856E+002    1.2724050278E+004    6.8370077604E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.6939543604E+003    2.4388467316E+002    5.8166464143E+003    1.6210824236E+002    1.3395720049E+004    3.7887757143E+002    6.4864194957E+003    1.8195843147E+002    7.7962361963E+003    2.1727883333E+002    1.1935300910E+004    3.3481162205E+002    9.7577580670E+003    2.7598334882E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.1220376073E+003    1.6912249728E+002    4.7728068560E+003    1.1369101565E+002    1.0953322133E+004    2.5923186022E+002    5.3136376924E+003    1.2617957468E+002    6.3971448354E+003    1.5238368439E+002    9.7773301319E+003    2.3217604003E+002    7.9786578852E+003    1.8883059409E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    6.2831886924E+003    2.4540253272E+002    4.2050774048E+003    1.6265268647E+002    9.6773721427E+003    3.8208168043E+002    4.6877860109E+003    1.8309088207E+002    5.6361989944E+003    2.1800856909E+002    8.6257351498E+003    3.3689538162E+002    7.0492258531E+003    2.7831729730E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    5.1164429085E+003    1.4742656526E+002    3.4268428609E+003    9.8871506764E+001    7.8736405443E+003    2.2654698934E+002    3.8172957500E+003    1.0999258881E+002    4.5931064823E+003    1.3252062527E+002    7.0239942803E+003    2.0239126473E+002    5.7353452636E+003    1.6502216414E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    3.9815752504E+003    9.6210833376E+001    2.6651234840E+003    6.4157796914E+001    6.1313903260E+003    1.4882471220E+002    2.9705892459E+003    7.1781355116E+001    3.5721497738E+003    8.5992735839E+001    5.4660165832E+003    1.3208089202E+002    4.4662491598E+003    1.0840742646E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.3443246771E+003    1.0561233906E+002    2.2387081205E+003    7.0751315794E+001    5.1496154798E+003    1.6248278722E+002    2.4951468442E+003    7.8795667270E+001    3.0006116994E+003    9.4830238910E+001    4.5911813781E+003    1.4498753895E+002    3.7511012327E+003    1.1835629006E+002
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.6218367895E+003    5.7770106851E+001    1.7544808723E+003    3.8489641984E+001    4.0386309369E+003    8.9432101126E+001    1.9561102533E+003    4.3101347421E+001    2.3515865171E+003    5.1588891372E+001    3.5993300311E+003    7.9308399869E+001    2.9418339185E+003    6.5144449346E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    2.2380191799E+003    1.2413917653E+002    1.4977716913E+003    8.3293922420E+001    3.4472292161E+003    1.9067264001E+002    1.6697501090E+003    9.2618242682E+001    2.0075110367E+003    1.1164149351E+002    3.0724146053E+003    1.7042169364E+002    2.5110429725E+003    1.3889044294E+002
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.6495875390E+003    3.2795530766E+001    1.1036952296E+003    2.1936160689E+001    2.5415354212E+003    5.0553487777E+001    1.2307307272E+003    2.4468217950E+001    1.4793178209E+003    2.9401733884E+001    2.2645993800E+003    4.5022611342E+001    1.8513142755E+003    3.6824351461E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.3277192153E+003    3.9847281442E+001    8.8848820866E+002    2.6708922361E+001    2.0452373944E+003    6.1271804414E+001    9.9058994859E+002    2.9729415693E+001    1.1908690058E+003    3.5798818158E+001    1.8227296465E+003    5.4703449630E+001    1.4897991008E+003    4.4631825806E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    1.0089771939E+003    1.8777472998E+001    6.7488020956E+002    1.2505028260E+001    1.5550705675E+003    2.9088975016E+001    7.5278165376E+002    1.4009570546E+001    9.0456341046E+002    1.6760887118E+001    1.3851517872E+003    2.5778234076E+001    1.1327500365E+003    2.1189094694E+001
