#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3594942
#overflow:lower center upper    4.0796828505E+002    4.0130716184E+000    2.6793064695E+002    2.6474429554E+000    6.4192650864E+002    6.2861545022E+000    3.0437857482E+002    2.9940881795E+000    3.5911596804E+002    3.5484519991E+000    5.6007014091E+002    5.5092556681E+000    4.6759439171E+002    4.5789830317E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    9.4502074860E+003    5.3613844814E+002    6.3294193550E+003    3.5814547862E+002    1.4542870679E+004    8.2763435440E+002    7.0506477874E+003    4.0000427174E+002    8.4835220783E+003    4.8003377634E+002    1.2973506109E+004    7.3602568436E+002    1.0593369611E+004    6.0286836156E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.1504199089E+004    7.1854863939E+002    7.7071683364E+003    4.7985210695E+002    1.7698234211E+004    1.1094854932E+003    8.5830978813E+003    5.3609758114E+002    1.0330162859E+004    6.4316104136E+002    1.5793282568E+004    9.8644343804E+002    1.2891810743E+004    8.0817537108E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.5795044131E+004    1.4888850997E+003    1.0591273705E+004    9.9842563736E+002    2.4274812432E+004    2.2879426764E+003    1.1784428344E+004    1.1108332224E+003    1.4195821018E+004    1.3382216382E+003    2.1683873273E+004    2.0439826284E+003    1.7682345253E+004    1.6665913460E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.5606645579E+004    8.2853048754E+002    1.0457559736E+004    5.5078741580E+002    2.4004335516E+004    1.2862204165E+003    1.1643867215E+004    6.1815326886E+002    1.4016599933E+004    7.3823789202E+002    2.1425234531E+004    1.1374295599E+003    1.7485323496E+004    9.3691325279E+002
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.9299717613E+004    1.3664145745E+003    1.2931401428E+004    9.1193218864E+002    2.9686186938E+004    2.1111659231E+003    1.4399208852E+004    1.0194599336E+003    1.7332368637E+004    1.2222917178E+003    2.6495185923E+004    1.8758517055E+003    2.1624117928E+004    1.5378229943E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0535514988E+004    1.0295813416E+003    1.3737008792E+004    6.7933889193E+002    3.1645800689E+004    1.6120134329E+003    1.5321217394E+004    7.6815407696E+002    1.8412149810E+004    9.1053952425E+002    2.8191722725E+004    1.4134377309E+003    2.3051546749E+004    1.1742285611E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.9715599197E+004    8.1247822253E+002    1.3218007687E+004    5.4486804092E+002    3.0306096706E+004    1.2486538845E+003    1.4709491412E+004    6.0617693215E+002    1.7716516121E+004    7.3030396559E+002    2.7066119660E+004    1.1153925667E+003    2.2075674807E+004    9.0954890586E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6477665595E+004    6.2138130131E+002    1.1032070128E+004    4.1347057662E+002    2.5367896267E+004    9.6340729977E+002    1.2293721238E+004    4.6360259325E+002    1.4786634485E+004    5.5418776490E+002    2.2620994891E+004    8.5304942991E+002    1.8478573271E+004    7.0176857358E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3410638592E+004    4.9558822804E+002    8.9825679570E+003    3.3090569527E+002    2.0636600460E+004    7.6571698757E+002    1.0005461727E+004    3.6975040481E+002    1.2039621537E+004    4.4352342833E+002    1.8410495426E+004    6.8035722110E+002    1.5032185943E+004    5.5776629289E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2158799133E+004    3.9199190896E+002    8.1402592251E+003    2.6051681393E+002    1.8719764612E+004    6.0887404664E+002    9.0714844443E+003    2.9245885762E+002    1.0910648353E+004    3.4917897183E+002    1.6691935607E+004    5.3813733012E+002    1.3635917553E+004    4.4351819973E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.1045240149E+004    6.2827204002E+002    7.3785024185E+003    4.1390589533E+002    1.7048806438E+004    9.8509421540E+002    8.2406759994E+003    4.6874366255E+002    9.8896414758E+003    5.5477123641E+002    1.5163211047E+004    8.6250922652E+002    1.2418752254E+004    7.1756583383E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.7778842951E+003    2.8491968194E+002    5.8779911341E+003    1.9075083066E+002    1.3511126255E+004    4.3871499285E+002    6.5490382698E+003    2.1257399142E+002    7.8784584754E+003    2.5566940545E+002    1.2050522244E+004    3.9114561661E+002    9.8418226662E+003    3.1957033626E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.2487319462E+003    1.8378785130E+002    4.8562796031E+003    1.2334553807E+002    1.1151538743E+004    2.8221805798E+002    5.4081623006E+003    1.3712115941E+002    6.5090260133E+003    1.6532394787E+002    9.9512596231E+003    2.5230904349E+002    8.1230435339E+003    2.0557428206E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    6.4522270318E+003    2.6176555129E+002    4.3178128481E+003    1.7372202083E+002    9.9387995913E+003    4.0697904675E+002    4.8139027967E+003    1.9529906701E+002    5.7873018948E+003    2.3284515001E+002    8.8577956555E+003    3.5935898590E+002    7.2396557654E+003    2.9645312547E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    4.9996267815E+003    1.4591102779E+002    3.3495906299E+003    9.7915362833E+001    7.6914412039E+003    2.2408263415E+002    3.7301411167E+003    1.0886187068E+002    4.4895628600E+003    1.3123907515E+002    6.8636258714E+003    2.0031069298E+002    5.6026269717E+003    1.6322706976E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    3.9931304400E+003    1.0073128128E+002    2.6741657091E+003    6.7502727125E+001    6.1457269661E+003    1.5492506884E+002    2.9792103871E+003    7.5153988582E+001    3.5842693557E+003    9.0476052191E+001    5.4818798671E+003    1.3828668788E+002    4.4766923062E+003    1.1285106994E+002
