#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3594942
#overflow:lower center upper   -5.7476131049E+001    1.8752165000E+000   -3.8469833805E+001    1.2528033005E+000   -8.8516761609E+001    2.8945290093E+000   -4.2882016804E+001    1.3990688656E+000   -5.1562341839E+001    1.6791721109E+000   -7.8904821760E+001    2.5743490557E+000   -6.4477694478E+001    2.1084431211E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -3.2305807075E+003    7.5726500036E+002   -2.1521741471E+003    5.0835030287E+002   -5.0007862606E+003    1.1625249173E+003   -2.4102842981E+003    5.6498323526E+002   -2.8846274625E+003    6.8135807979E+002   -4.4350305119E+003    1.0395943288E+003   -3.6426905232E+003    8.4681053710E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    3.0468099663E+003    1.1466253498E+003    2.0468674813E+003    7.6217275793E+002    4.6731584742E+003    1.7802645394E+003    2.2731759043E+003    8.5547872863E+002    2.7434815889E+003    1.0215643895E+003    4.1827449576E+003    1.5741189812E+003    3.4040387252E+003    1.2967866309E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    4.4827951245E+003    1.4306036496E+003    2.9877980620E+003    9.5497535503E+002    6.9350721488E+003    2.2103461688E+003    3.3445413313E+003    1.0673503700E+003    4.0046407738E+003    1.2799838428E+003    6.1541050837E+003    1.9639722424E+003    5.0516699331E+003    1.6100682218E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    6.5484888774E+003    1.3056823904E+003    4.4006786069E+003    8.7116096425E+002    1.0038611293E+004    2.0183026658E+003    4.8857222112E+003    9.7414862804E+002    5.8983695070E+003    1.1676447490E+003    8.9899465784E+003    1.7924768841E+003    7.3123609606E+003    1.4701792099E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.6678343849E+003    1.4474770011E+003    1.1214523306E+003    9.6682919091E+002    2.5553511533E+003    2.2344878214E+003    1.2443444055E+003    1.0799393061E+003    1.5031182282E+003    1.2958719160E+003    2.2896491546E+003    1.9871364459E+003    1.8613779803E+003    1.6276535703E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    8.5487697677E+002    1.0033939961E+003    5.8888793278E+002    6.6954099289E+002    1.2731261466E+003    1.5509352201E+003    6.3780996065E+002    7.4861611971E+002    7.8930522678E+002    8.9740708853E+002    1.1735987487E+003    1.3774870189E+003    9.2737507812E+002    1.1297377520E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002   -7.5589541834E+002    1.0869818772E+003   -5.2581612168E+002    7.2622887999E+002   -1.1121066645E+003    1.6776489325E+003   -5.6396141215E+002    8.1097969319E+002   -7.0476807226E+002    9.7338766665E+002   -1.0377141287E+003    1.4922387731E+003   -8.1008469400E+002    1.2220390053E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    7.0787827775E+002    6.8260632462E+002    4.8287261113E+002    4.5613591435E+002    1.0668528373E+003    1.0533677125E+003    5.2813659597E+002    5.0928159826E+002    6.4720951919E+002    6.1137347409E+002    9.7179487058E+002    9.3710083461E+002    7.7712074014E+002    7.6729785752E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    5.4992939532E+002    5.1246831717E+002    3.6807886553E+002    3.4189064125E+002    8.4647903641E+002    7.9241401571E+002    4.1029347558E+002    3.8234436778E+002    4.9334781077E+002    4.5824690082E+002    7.5495827792E+002    7.0353067414E+002    6.1659527189E+002    5.7721303712E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    6.5881964817E+002    4.3438900820E+002    4.3282699978E+002    2.8656756852E+002    1.0365606744E+003    6.8066692443E+002    4.9153474160E+002    3.2409065135E+002    5.8013179451E+002    3.8409562679E+002    9.0444582754E+002    5.9634124011E+002    7.5505521506E+002    4.9581382325E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    2.9201339114E+002    3.5334168177E+002    2.0670126628E+002    2.3327219190E+002    4.1912156834E+002    5.5341987112E+002    2.1786649375E+002    2.6362254484E+002    2.7704828163E+002    3.1266213838E+002    4.0088405672E+002    4.8507722965E+002    3.0529802426E+002    4.0312407187E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001   -8.3929934637E+001    2.5309840830E+002   -6.1344719754E+001    1.6841035194E+002   -1.1540620586E+002    3.9268765215E+002   -6.2618774120E+001    1.8883265104E+002   -8.2222279047E+001    2.2572575126E+002   -1.1522133470E+002    3.4746049238E+002   -8.4064599142E+001    2.8604293696E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001   -1.2669433888E+002    1.5660505006E+002   -8.3472747094E+001    1.0501878068E+002   -1.9821661040E+002    2.4069952412E+002   -9.4524608208E+001    1.1684050867E+002   -1.1188117791E+002    1.4076001203E+002   -1.7392949116E+002    2.1499174242E+002   -1.4438564870E+002    1.7533120388E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001   -1.6903833940E+002    1.3263319992E+002   -1.1273544330E+002    8.8880026179E+001   -2.6142744857E+002    2.0400594647E+002   -1.2611678584E+002    9.8955496896E+001   -1.5110290038E+002    1.1912872605E+002   -2.3206050577E+002    1.8208252379E+002   -1.9042991238E+002    1.4860273748E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    1.1681612709E+002    1.0440253769E+002    7.7252231030E+001    6.9976714583E+001    1.8219934042E+002    1.6053500073E+002    8.7154633294E+001    7.7893053935E+001    1.0354362237E+002    9.3792016270E+001    1.6036840891E+002    1.4332669019E+002    1.3271829190E+002    1.1693747650E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001   -1.1555189696E+001    8.2044395090E+001   -9.0422251286E+000    5.4727673751E+001   -1.4336640140E+001    1.2688873166E+002   -8.6211411529E+000    6.1212003395E+001   -1.2119581941E+001    7.3353241825E+001   -1.5863283883E+001    1.1263281388E+002   -1.0443146428E+001    9.2428741451E+001
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    2.1825298956E+000    6.3082368467E+001    2.5192780893E+000    4.2084949573E+001    6.1765424263E-001    9.7553517237E+001    1.6283504465E+000    4.7064740358E+001    3.3766685525E+000    5.6407796488E+001    2.9962373815E+000    8.6601219484E+001    4.4991390134E-001    7.1060280170E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    1.8074206131E+001    3.3804618600E+001    1.1848233263E+001    2.2641310743E+001    2.8440288166E+001    5.2024666739E+001    1.3484874449E+001    2.5221082150E+001    1.5880563893E+001    3.0346868929E+001    2.4812769879E+001    4.6407915018E+001    2.0716575910E+001    3.7895992876E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    1.0892467679E+001    2.6561490350E+001    7.4258164652E+000    1.7804637800E+001    1.6414632771E+001    4.0842700512E+001    8.1266949173E+000    1.9817100677E+001    9.9530579976E+000    2.3864122346E+001    1.4953480777E+001    3.6464348305E+001    1.1956805214E+001    2.9750785246E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000   -2.3079791548E+001    2.0237915004E+001   -1.5660493773E+001    1.3571475299E+001   -3.4961931093E+001    3.1105717249E+001   -1.7219461208E+001    1.5099182833E+001   -2.0990257910E+001    1.8190280004E+001   -3.1684575929E+001    2.7783169239E+001   -2.5467094259E+001    2.2658137248E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000   -8.9460495372E+000    1.4311595540E+001   -5.9856695759E+000    9.6102026623E+000   -1.3773633518E+001    2.1963309844E+001   -6.6745036519E+000    1.0677651213E+001   -8.0227833159E+000    1.2880860295E+001   -1.2281384138E+001    1.9647354033E+001   -1.0033039140E+001    1.5998592313E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000   -8.6387888516E+000    9.0192656796E+000   -5.7774806368E+000    6.0403756078E+000   -1.3320491303E+001    1.3883770111E+001   -6.4452613969E+000    6.7291290379E+000   -7.7437410590E+000    8.0961075504E+000   -1.1859568174E+001    1.2381897283E+001   -9.7029596756E+000    1.0113265229E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000   -2.3991144703E+000    6.7383999591E+000   -1.7129991177E+000    4.5108806571E+000   -3.4147113380E+000    1.0378760277E+001   -1.7899407137E+000    5.0274118143E+000   -2.2959872019E+000    6.0460768201E+000   -3.2935706738E+000    9.2506617619E+000   -2.4873561841E+000    7.5601334936E+000
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000   -1.1011224149E+000    4.7540898402E+000   -7.7006434640E-001    3.1826818010E+000   -1.6043418519E+000    7.3214232287E+000   -8.2152972092E-001    3.5469499545E+000   -1.0321417365E+000    4.2658496479E+000   -1.5116512942E+000    6.5265459700E+000   -1.1686404008E+000    5.3330971615E+000
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000   -6.9110173145E+000    3.1575939236E+000   -4.5600801061E+000    2.1059244056E+000   -1.0816356687E+001    4.8839472401E+000   -5.1561988464E+000    2.3558300327E+000   -6.1120204064E+000    2.8226374629E+000   -9.4876356398E+000    4.3348322371E+000   -7.8788890278E+000    3.5575822282E+000
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000   -1.3339774360E+000    2.5495234543E+000   -9.2489591608E-001    1.7075187959E+000   -1.9728448042E+000    3.9245939806E+000   -9.9525910638E-001    1.9021584372E+000   -1.2396674140E+000    2.2886417523E+000   -1.8313211049E+000    3.5000562854E+000   -1.4370666327E+000    2.8587667130E+000
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000   -2.0934471750E+000    1.6377863699E+000   -1.4258343638E+000    1.0889564171E+000   -3.1596277266E+000    2.5423936309E+000   -1.5618872617E+000    1.2219260648E+000   -1.9110911486E+000    1.4595629218E+000   -2.8739421598E+000    2.2483984088E+000   -2.3015472721E+000    1.8519394157E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000   -1.7287770490E+000    1.1897541506E+000   -1.1434923804E+000    7.9245465067E-001   -2.6989402308E+000    1.8431796903E+000   -1.2898127468E+000    8.8765643313E-001   -1.5326592079E+000    1.0621521735E+000   -2.3733129288E+000    1.6333273913E+000   -1.9659716471E+000    1.3426155089E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000   -8.4616569550E-001    8.4637467563E-001   -5.6167390022E-001    5.6619416592E-001   -1.3150538067E+000    1.3044323248E+000   -6.3131061383E-001    6.3146653054E-001   -7.5282939335E-001    7.5888804924E-001   -1.1616396609E+000    1.1619265546E+000   -9.5791617349E-001    9.5017923584E-001
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001   -5.8071424860E-001    6.0457954065E-001   -3.9576188300E-001    4.0399885075E-001   -8.7606719754E-001    9.3293882147E-001   -4.3326155940E-001    4.5106706989E-001   -5.3045223958E-001    5.4149250946E-001   -7.9722057562E-001    8.2998350835E-001   -6.3814798552E-001    6.7957461619E-001
