#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1868388
#overflow:lower center upper    4.0658939254E+002    4.6836399170E+000    2.6700432496E+002    3.0814021087E+000    6.3981102011E+002    7.3593892194E+000    3.0334980530E+002    3.4943884002E+000    3.5787438922E+002    4.1301012549E+000    5.5817715915E+002    6.4298303678E+000    4.6605342003E+002    5.3607524835E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    8.9955039487E+003    5.4583373574E+002    6.0260847688E+003    3.6549073639E+002    1.3839672745E+004    8.4032659947E+002    6.7114007927E+003    4.0723776985E+002    8.0769530843E+003    4.8987885896E+002    1.2349276522E+004    7.4933564322E+002    1.0081143670E+004    6.1211369189E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.1890262874E+004    8.8724725709E+002    7.9633398763E+003    5.9418074411E+002    1.8297683270E+004    1.3655451424E+003    8.8711338610E+003    6.6196090609E+002    1.0673517722E+004    7.9639935014E+002    1.6323281606E+004    1.2180375645E+003    1.3328463560E+004    9.9469525195E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.4264800685E+004    8.7004001977E+002    9.5718835610E+003    5.8359130903E+002    2.1905174276E+004    1.3366384417E+003    1.0642738325E+004    6.4912286312E+002    1.2829499985E+004    7.8220599349E+002    1.9583112763E+004    1.1944149933E+003    1.5956244996E+004    9.7363893010E+002
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.7840191881E+004    1.1597100185E+003    1.1952341372E+004    7.7477712142E+002    2.7443838547E+004    1.7897029937E+003    1.3310280182E+004    8.6524098952E+002    1.6020103302E+004    1.0384584188E+003    2.4491508646E+004    1.5920819762E+003    1.9990738533E+004    1.3036618233E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.8737732425E+004    1.3143140596E+003    1.2556527604E+004    8.8150944263E+002    2.8818922714E+004    2.0195953425E+003    1.3979920744E+004    9.8058857756E+002    1.6829913327E+004    1.1815151437E+003    2.5723677120E+004    1.8043266782E+003    2.0992382235E+004    1.4711208261E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0432900580E+004    2.1968134545E+003    1.3659324210E+004    1.4426051610E+003    3.1512697003E+004    3.4569074788E+003    1.5244658436E+004    1.6390071801E+003    1.8308026694E+004    1.9335695815E+003    2.8050850830E+004    3.0158462462E+003    2.2954590889E+004    2.5180928471E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7315121349E+004    8.0020539599E+002    1.1601715274E+004    5.3627271189E+002    2.6633214923E+004    1.2306949561E+003    1.2918533504E+004    5.9702037370E+002    1.5550147992E+004    7.1878337271E+002    2.3770677303E+004    1.0985440911E+003    1.9400261188E+004    8.9646719936E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6160582506E+004    1.0107399170E+003    1.0815644788E+004    6.6910960521E+002    2.4892372609E+004    1.5770368503E+003    1.2057150646E+004    7.5409679310E+002    1.4496552717E+004    8.9682888590E+002    2.2185694460E+004    1.3875717022E+003    1.8132190635E+004    1.1487507944E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.6144186244E+004    2.6834716232E+003    1.0735135403E+004    1.7181895930E+003    2.5053160858E+004    4.3414993155E+003    1.2044917659E+004    2.0020950112E+003    1.4388643427E+004    2.3029441611E+003    2.2163185218E+004    3.6839440349E+003    1.8249312584E+004    3.1624503806E+003
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2091853550E+004    5.9055292406E+002    8.0997910711E+003    3.9557112736E+002    1.8605230308E+004    9.0891505893E+002    9.0215374217E+003    4.4060203690E+002    1.0856407599E+004    5.3019656374E+002    1.6600030860E+004    8.1072738131E+002    1.3552488067E+004    6.6207514160E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0361298789E+004    5.2796160008E+002    6.9387092799E+003    3.5282624156E+002    1.5947984997E+004    8.1476131444E+002    7.7303983527E+003    3.9390365693E+002    9.3001727440E+003    4.7290423373E+002    1.4224277439E+004    7.2480028127E+002    1.1616887983E+004    5.9349133599E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.5775372842E+003    3.5679904581E+002    5.7433746562E+003    2.3657832803E+002    1.3204332898E+004    5.5566389608E+002    6.3995625878E+003    2.6620202854E+002    7.6980277284E+003    3.1709345778E+002    1.1775480329E+004    4.8982359460E+002    9.6183471569E+003    4.0475867251E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.6570973578E+003    4.3327500315E+002    5.1245787877E+003    2.8787954401E+002    1.1793718911E+004    6.7285518605E+002    5.7128371651E+003    3.2325951011E+002    6.8686359440E+003    3.8585410928E+002    1.0511874950E+004    5.9481190318E+002    8.5908226971E+003    4.9012356897E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    5.8618124707E+003    2.0748561906E+002    3.9268311829E+003    1.3918348926E+002    9.0187196128E+003    3.1877897314E+002    4.3734039901E+003    1.5480168273E+002    5.2632567332E+003    1.8655205760E+002    8.0472582227E+003    2.8484199425E+002    6.5694478335E+003    2.3220611399E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    4.8793139772E+003    1.6077552405E+002    3.2686945760E+003    1.0791899434E+002    7.5069687282E+003    2.4683376843E+002    3.6403776688E+003    1.1995203223E+002    4.3811353060E+003    1.4464726065E+002    6.6984571275E+003    2.2071708441E+002    5.4682528745E+003    1.7979953195E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    3.9070054093E+003    1.1749958616E+002    2.6150241882E+003    7.8572633195E+001    6.0170457628E+003    1.8116967866E+002    2.9149538871E+003    8.7664551115E+001    3.5050000942E+003    1.0531339939E+002    5.3636450438E+003    1.6130668042E+002    4.3829578862E+003    1.3196826202E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.4745032409E+003    1.4592469277E+002    2.3264378710E+003    9.7581789206E+001    5.3488205890E+003    2.2503700720E+002    2.5922709766E+003    1.0887206591E+002    3.1181986743E+003    1.3079197581E+002    4.7698941096E+003    2.0032945265E+002    3.8962069272E+003    1.6392225758E+002
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.5406619154E+003    7.0721365739E+001    1.7009886558E+003    4.7367322489E+001    3.9114374739E+003    1.0883680189E+002    1.8955469855E+003    5.2764073340E+001    2.2798891979E+003    6.3487928921E+001    3.4878909197E+003    9.7088246136E+001    2.8491832035E+003    7.9279290531E+001
