#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1868388
#overflow:lower center upper   -5.5064808225E+001    2.3963974747E+000   -3.6874060710E+001    1.6009997984E+000   -8.4752981074E+001    3.6978623531E+000   -4.1082967633E+001    1.7879136070E+000   -4.9423476405E+001    2.1458709520E+000   -7.5594491120E+001    3.2898407071E+000   -6.1736068067E+001    2.6936100540E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -1.8723701400E+003    1.2000588332E+003   -1.2555447333E+003    7.9840350235E+002   -2.8780807156E+003    1.8607170988E+003   -1.3969452422E+003    8.9534459108E+002   -1.6828465405E+003    1.0701256086E+003   -2.5704414941E+003    1.6474739445E+003   -2.0964617965E+003    1.3553901705E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    3.5935516191E+003    1.7012974746E+003    2.4260231899E+003    1.1421851469E+003    5.4810566396E+003    2.6111137548E+003    2.6810910564E+003    1.2693106784E+003    3.2516760447E+003    1.5309070813E+003    4.9333270144E+003    2.3355882094E+003    3.9925307817E+003    1.9019967729E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    4.0847146063E+003    1.4874258106E+003    2.7182741236E+003    9.9771311459E+002    6.3305346276E+003    2.2851917335E+003    3.0475398603E+003    1.1097444703E+003    3.6433892666E+003    1.3372666212E+003    5.6076091426E+003    2.0419792760E+003    4.6113105606E+003    1.6645874944E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    3.0317874887E+003    1.5305895464E+003    2.0385170661E+003    1.0232136357E+003    4.6451625857E+003    2.3603627414E+003    2.2619678754E+003    1.1419482392E+003    2.7322892618E+003    1.3714457808E+003    4.1621216850E+003    2.1012356459E+003    3.3836458605E+003    1.7193438274E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.4089502219E+003    2.2229751297E+003    1.5914816426E+003    1.4619220214E+003    3.7639635588E+003    3.4928628738E+003    1.7972790097E+003    1.6585259851E+003    2.1331134650E+003    1.9594605840E+003    3.3070734654E+003    3.0517617171E+003    2.7417597296E+003    2.5442836039E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002   -9.7232342436E+002    2.3675198865E+003   -6.1814506394E+002    1.5584256478E+003   -1.5809154364E+003    3.7163222454E+003   -7.2543486594E+002    1.7663685029E+003   -8.2851949024E+002    2.0888074638E+003   -1.3348324790E+003    3.2501967556E+003   -1.1515760478E+003    2.7070566745E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    2.6280921096E+003    1.5913667889E+003    1.7470922769E+003    1.0572151240E+003    4.0796061483E+003    2.4717073532E+003    1.9607772470E+003    1.1872931622E+003    2.3416833476E+003    1.4170190570E+003    3.6079175075E+003    2.1846723247E+003    2.9716812278E+003    1.8004498658E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    3.0512713992E+003    3.3162681787E+003    1.9551815757E+003    2.1271464843E+003    4.9318964733E+003    5.3554413091E+003    2.2765045076E+003    2.4742143420E+003    2.6205920534E+003    2.8510820900E+003    4.1888697360E+003    4.5526646414E+003    3.5925095792E+003    3.9010296157E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002   -1.6761734894E+003    2.5682213582E+003   -1.0438817801E+003    1.6458157794E+003   -2.7908909845E+003    4.1514298366E+003   -1.2505660772E+003    1.9161086425E+003   -1.3991479521E+003    2.2059392368E+003   -2.3010973078E+003    3.5257252847E+003   -2.0329507423E+003    3.0239992944E+003
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    5.1795421830E+002    4.8771893657E+002    3.4579163897E+002    3.2561127450E+002    8.0050124666E+002    7.5354412549E+002    3.8643731036E+002    3.6387925304E+002    4.6347553214E+002    4.3642714777E+002    7.1106187088E+002    6.6955404021E+002    5.8310396667E+002    5.4889929337E+002
