#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 721278
#overflow:lower center upper   -5.5898906026E+001    4.0762234677E+000   -3.7489504568E+001    2.7456120250E+000   -8.5892192421E+001    6.2333623273E+000   -4.1705274585E+001    3.0412047584E+000   -5.0248375383E+001    3.6800311255E+000   -7.6739563642E+001    5.5959522728E+000   -6.2565896451E+001    4.5405279678E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -3.6903752437E+003    1.5891469739E+003   -2.4644076321E+003    1.0670631368E+003   -5.6969783437E+003    2.4382130942E+003   -2.7533296053E+003    1.1856369939E+003   -3.3031239335E+003    1.4302186619E+003   -5.0662491632E+003    2.1816249013E+003   -4.1498132378E+003    1.7760518585E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    3.0766356359E+003    1.7767706977E+003    2.0518393775E+003    1.1906380373E+003    4.7552088327E+003    2.7326168816E+003    2.2954283566E+003    1.3256200361E+003    2.7501455795E+003    1.5958500315E+003    4.2236904614E+003    2.4391999366E+003    3.4638061393E+003    1.9905025129E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    5.0634464308E+003    2.1372405913E+003    3.4175169270E+003    1.4329329707E+003    7.7274868126E+003    3.2861195764E+003    3.7777559304E+003    1.5945608251E+003    4.5806066365E+003    1.9206056372E+003    6.9512392505E+003    2.9340629725E+003    5.6288834423E+003    2.3936869155E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002   -4.4158938915E+003    3.2855697024E+003   -2.9460026374E+003    2.1976070686E+003   -6.8240107321E+003    5.0639731309E+003   -3.2946273976E+003    2.4513107026E+003   -3.9486210370E+003    2.9455226522E+003   -6.0622612215E+003    4.5105209243E+003   -4.9707701807E+003    3.6887173281E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    6.2586034259E+003    2.1385846430E+003    4.1901157119E+003    1.4345782802E+003    9.6339081007E+003    3.2859196305E+003    4.6694433390E+003    1.5955636005E+003    5.6161453616E+003    1.9228108978E+003    8.5919838161E+003    2.9359081239E+003    7.0175656209E+003    2.3935412702E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.8143798753E+003    2.2922898524E+003    1.2025928756E+003    1.5320431182E+003    2.8240563250E+003    3.5361901196E+003    1.3536796385E+003    1.7102405847E+003    1.6118734815E+003    2.0534461202E+003    2.4908308554E+003    3.1469188849E+003    2.0571091576E+003    2.5758441904E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    4.0365268653E+003    2.6487268253E+003    2.7132280016E+003    1.7854782575E+003    6.1872647481E+003    4.0469072348E+003    3.0115877619E+003    1.9761724764E+003    3.6366257888E+003    2.3931332984E+003    5.5414556795E+003    3.6362454158E+003    4.5069494052E+003    2.9478625688E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.0994235041E+003    9.7391552950E+002    7.4091222242E+002    6.5221489488E+002    1.6787361772E+003    1.4992571675E+003    8.2026219090E+002    7.2662270997E+002    9.9306821753E+002    8.7418436828E+002    1.5093189825E+003    1.3370181650E+003    1.2228309799E+003    1.0920942410E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002   -2.7327211061E+002    1.1849829225E+003   -1.7572160046E+002    7.8873912557E+002   -4.3927764430E+002    1.8365687004E+003   -2.0388392582E+002    8.8409669661E+002   -2.3552525019E+002    1.0571721370E+003   -3.7515550867E+002    1.6267773175E+003   -3.1998018483E+002    1.3377999082E+003
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    5.8119928796E+002    1.9507403283E+003    3.8516225745E+002    1.3122276319E+003    9.0499055420E+002    2.9876954692E+003    4.3362343947E+002    1.4554159790E+003    5.1624522432E+002    1.7588204324E+003    7.9788645106E+002    2.6780302553E+003    6.5921643990E+002    2.1763077654E+003
