#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 721278
#overflow:lower center upper    4.1224829796E+002    1.3399718058E+001    2.7075904822E+002    8.8253189003E+000    6.4860664970E+002    2.1012412212E+001    3.0757182361E+002    9.9973140925E+000    3.6290696423E+002    1.1828855625E+001    5.6594586097E+002    1.8395503415E+001    4.7246036384E+002    1.5305936076E+001
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    9.7151293563E+003    1.2824807593E+003    6.5153707467E+003    8.5966613375E+002    1.4927188186E+004    1.9713202938E+003    7.2483017333E+003    9.5683826431E+002    8.7327586429E+003    1.1522378620E+003    1.3337198177E+004    1.7606250435E+003    1.0873315537E+004    1.4359561433E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    9.9749922984E+003    1.0362689955E+003    6.6969788375E+003    6.9717865087E+002    1.5309564934E+004    1.5868811697E+003    7.4421812942E+003    7.7314362793E+002    8.9761737433E+003    9.3445072058E+002    1.3693945208E+004    1.4226187270E+003    1.1151847768E+004    1.1559216286E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.2911636254E+004    1.1129441591E+003    8.6447270521E+003    7.4338190624E+002    1.9875671111E+004    1.7177997850E+003    9.6331641099E+003    8.3034973406E+002    1.1586802627E+004    9.9637841331E+002    1.7725451220E+004    1.5278805114E+003    1.4477907078E+004    1.2512858322E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.1838811463E+004    3.1609034671E+003    1.4632497919E+004    2.1134446372E+003    3.3591307830E+004    4.8738197549E+003    1.6293585929E+004    2.3582992299E+003    1.9612402369E+004    2.8327170685E+003    2.9980924159E+004    4.3393756698E+003    2.4468699984E+004    3.5502051294E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.6324632414E+004    1.4172518863E+003    1.0943404911E+004    9.5138495424E+002    2.5097095059E+004    2.1761414296E+003    1.2179545643E+004    1.0573888342E+003    1.4667793674E+004    1.2751715144E+003    2.2410906709E+004    1.9456425726E+003    1.8281315291E+004    1.5851526840E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.9406771572E+004    1.6327770935E+003    1.3010823324E+004    1.0942918073E+003    2.9831102563E+004    2.5109354219E+003    1.4479080089E+004    1.2181887243E+003    1.7438820329E+004    1.4667141150E+003    2.6642152558E+004    2.2415215358E+003    2.1729677883E+004    1.8290245152E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.5414721370E+004    1.0495842597E+003    1.0337324038E+004    7.0403364250E+002    2.3686510016E+004    1.6125316441E+003    1.1500675650E+004    7.8307793231E+002    1.3855444202E+004    9.4363868390E+002    2.1161755672E+004    1.4408982898E+003    1.7253811915E+004    1.1746060384E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.3287492648E+004    8.1322146159E+002    8.8981972042E+003    5.4414508279E+002    2.0452430917E+004    1.2532518990E+003    9.9135845195E+003    6.0673145086E+002    1.1926536733E+004    7.2933496181E+002    1.8241437269E+004    1.1164129058E+003    1.4898032508E+004    9.1289820795E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.5663695977E+004    1.5641849208E+003    1.0476442611E+004    1.0469434048E+003    2.4141013822E+004    2.4091666785E+003    1.1686431599E+004    1.1670132076E+003    1.4041909251E+004    1.4032515451E+003    2.1503554895E+004    2.1473563047E+003    1.7584883194E+004    1.7548937650E+003
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.4027604007E+004    1.4836513990E+003    9.4032856611E+003    9.9769148983E+002    2.1565808569E+004    2.2731920374E+003    1.0465769699E+004    1.1069284425E+003    1.2603522857E+004    1.3372376369E+003    1.9257482605E+004    2.0367976595E+003    1.5709043020E+004    1.6558466330E+003
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    9.6466754572E+003    5.3863697169E+002    6.4631687880E+003    3.6124710860E+002    1.4839270402E+004    8.2769439440E+002    7.1972293803E+003    4.0186837996E+002    8.6627906974E+003    4.8419098966E+002    1.3243222771E+004    7.3945572655E+002    1.0809274152E+004    6.0291209611E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    9.9135149857E+003    1.0038889761E+003    6.6370883663E+003    6.7331906014E+002    1.5262688747E+004    1.5425929906E+003    7.3963140602E+003    7.4898541633E+002    8.8959006400E+003    9.0247095223E+002    1.3609547454E+004    1.3781665412E+003    1.1117702049E+004    1.1236610755E+003
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    6.9993066371E+003    3.9989062557E+002    4.6844953555E+003    2.6797152120E+002    1.0780213570E+004    6.1519069889E+002    5.2220700897E+003    2.9835196302E+002    6.2787781223E+003    3.5917075311E+002    9.6088416628E+003    5.4898090666E+002    7.8525615297E+003    4.4811939804E+002
